,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
36,McLean's cave,-120.42000000000002,38.07,-11.926867932176288,4.007178248303408,-11.40932975266871,-11.160620098705266,3.9874656597285805,-0.5175381795075786,0.25853721319737777,False,6.331309260272145
37,Meravelles cave,0.5127,40.9488,-7.997135431657388,4.895494190263106,-7.148943543266091,-10.155134897093355,257.1628245764518,-0.8481918883912973,0.38335033318444517,False,6.997976291330129
38,Mitoho,43.7533,-24.0477,-3.1452678146568207,9.189021888443337,-3.172032703131787,-3.936351325447026,1479.1148888216565,0.026764888474966497,-0.00882939192643996,False,9.587576451667008
39,Mizpe Shelagim,35.81,33.32,-6.319188730133152,4.086558225895887,-5.5060679519989435,-6.099140279178625,71.6017072338472,-0.8131207781342082,0.4022316248832004,False,6.393711598509016
40,Moaning cave,-120.4655,38.0717,-11.872195788277944,4.009658781450963,-11.415270625898302,-11.12355644337162,3.9874656597285805,-0.4569251623796422,0.22818724595995146,False,6.333268568272221
41,Moomi cave,54.2,12.55,-0.9019398401068562,10.581000190481724,-0.28529247044677675,-1.406933200670535,2564.7425237730695,-0.6166473696600795,0.18957170766485226,False,10.288156409194096
42,Nettlebed cave,172.68,-41.23,-4.749051716779045,4.024942399897776,-6.589567520291723,-8.187952585739437,61.27911109014511,1.8405158035126785,-0.9174020706287831,False,6.345327349621078
43,Ostolo cave,-0.2678,43.1878,-8.266736375245774,4.19528502525994,-9.06359209470056,-10.757854353712228,257.1628245764518,0.7968557194547863,-0.3890442117455513,False,6.478208669887774
44,Paixão cave,-41.0184,-12.6182,-4.618255180801206,5.64496557380106,-3.6270439702148667,-3.3756154757386767,552.5911834969799,-0.9912112105863389,0.4171916008943846,False,7.514582311453022
45,Paraiso cave,-55.45,-4.0667,-2.5776219075590134,8.884044815361417,-3.6170165937351157,-1.8003918574053275,1789.676118266275,1.0393946861761023,-0.34871860755495376,False,9.427131548439194
46,Pindal cave,-4.53,43.4,-7.770109368914662,5.011235164215872,-7.379900495448797,-9.781953723976807,345.71960837197975,-0.3902088734658653,0.17431098193998495,False,7.080217331158215
47,Ruakuri cave,175.08,-36.27,-5.2484823501429805,6.541306217113996,-3.6774275559492025,-7.4133156782004015,542.0191575195317,-1.571054794193778,0.6142696982899852,False,8.089216091700822
48,Sanbao cave,110.4333,31.667000000000005,-8.002782212256083,3.9600057878406894,-8.417281649370933,-8.522598997216946,117.46176400876678,0.41449943711485027,-0.20829365213360243,False,6.293932882821991
49,Sant'Angelo cave,17.5,40.7,-8.990958446371344,6.721617111113883,-6.6553384656214805,-8.34039499861715,620.2816134195405,-2.335619980749864,0.9008765805289977,False,8.199947690550458
50,Santana cave,-48.7267,-24.5308,-5.528980945223336,5.085264750802455,-6.50373927563794,-5.639699327743346,302.6232291967474,0.9747583304146046,-0.4322551450458441,False,7.132322645338001
51,Santo Tomas cave,-83.84,22.55,-0.9983222872754008,7.290263883670968,0.6971540958554463,-2.526224717308506,790.4064636061545,-1.6954763831308473,0.6279428509287672,False,8.539763064300226
52,Savi cave,13.8833,45.6167,-12.672126354605258,5.246487068106942,-8.848808736407388,-11.049204162529481,346.3432895827455,-3.823317618197869,1.6691911549833973,False,7.244501395187984
53,Secret cave,114.8503,4.0848,-6.823911620592949,3.8032455284211895,-6.71397274390381,-7.920226320774475,8.261762994230782,-0.1099388766891396,0.05637338503441546,False,6.16809961119698
54,Sieben Hengste cave,7.809999999999999,46.75,-11.545622499634437,4.53867756318369,-16.206640648686516,-11.897817795746924,190.5371248672651,4.6610181490520795,-2.1878428736444473,False,6.738121881372647
55,Sofular cave,31.9333,41.4167,-9.405246618869274,6.344478443624167,-15.955342934862054,-8.730989853924058,634.2843089556081,6.55009631599278,-2.600457276578081,False,7.96658437397321
56,Soreq cave,35.0226,31.755800000000004,-5.4221837304240905,4.836017852459397,-5.969854056456332,-5.813019963483011,188.94298135273533,0.5476703260322413,-0.24904352961702286,False,6.955336479033137
57,Timta cave,82.0336,29.8381,-7.753506821332444,5.6143734664768425,-9.844229448087617,-9.74624813647332,422.11536888456646,2.0907226267551735,-0.8823599150307117,False,7.494192531175969
58,Valmiki cave ,77.8167,15.15,-3.3011079953145126,8.999410030253824,-0.7562815686187869,-3.3473738410153935,1689.2571517666606,-2.5448264266957255,0.8483032800915132,False,9.488142897281747
59,Villars cave,0.78,45.43,-9.965053870816028,4.587950004614806,-7.90013709846653,-11.060598362808662,262.88512829976605,-2.0649167723494983,0.9640359144079897,False,6.774598090684595
60,Wet Neck cave,172.48,-40.7,-5.48278710469581,4.059466401583504,-3.9683881371697174,-7.957592119711108,61.27911109014511,-1.514398967526093,0.7516329825755937,False,6.372482810955089
61,Xiaobailong cave,103.36,24.2,-6.427696718655429,5.324970985550162,-9.398685097964858,-6.74896879225534,479.7890544391788,2.9709883793094294,-1.2874854514799583,False,7.298486682649907
62,Yamen cave,107.9,25.4833,-6.536405112958933,3.935050479746934,-6.8250922094522,-6.487668066253516,28.87317596313951,0.28868709649326707,-0.145529895865102,False,6.274069872751883
63,Yangzi cave,107.783,29.783,-7.390430642021577,3.7829169584879545,-7.927144064715776,-7.711933688291554,62.70871141155874,0.5367134226941994,-0.2759491449906067,False,6.15159309786989
