,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
37,Lancaster Hole,-2.5168,54.22089999999999,-12.179793971103335,7.889480361958401,-8.556492463279824,-13.96424794028324,294.0,141.46199581668586,704.9656326313681,-3.623301507823511,1.2899719742629403,False,9.57841067528249
38,Lapa sem fim cave,-44.6281,-16.1503,-5.985607377060946,6.029547315516715,-6.443417504285527,-7.0103079951963485,341.0,751.4779405715921,1024.9472522344365,0.45781012722458136,-0.18644169462418433,False,8.373588361828357
39,Lehman caves,-114.22,39.01,-16.177520473738888,2.529062657254542,-15.250994669946703,-14.807367091086736,2080.0,1879.8973555640875,171.85578228690886,-0.9265258037921846,0.5826097179637422,False,5.42311792628048
40,Leviathan cave,-115.58,37.89,-13.947196774393671,1.9565785723570754,-15.372686536711313,-13.52337509841683,2400.0,1624.752756557656,171.85578228690886,1.4254897623176426,-1.0190968427487905,False,4.7699947416278
41,Liang Luar,120.43,-8.53,-4.841397927549577,3.1761280843581825,-3.890688140817133,-7.3859691426894,550.0,66.11814284392588,395.3784849177935,-0.9507097867324443,0.5334564378270729,False,6.077406104874967
42,"Lianhua cave, Hunan",109.5333,29.48,-8.24369636933882,1.327347149944899,-6.186026882294793,-9.665384420634677,455.0,687.1874811616266,140.63166594452136,-2.057669487044028,1.7860078224221583,False,3.928814415289886
43,"Lianhua cave, Shanxi",113.7167,38.1667,-10.860327515545656,2.6328576753510546,-11.20500456667196,-12.143530015229485,1200.0,829.6205564369892,237.23556198289054,0.344677051126304,-0.21242160071992983,False,5.533283796402906
44,Limnon cave,22.1403,37.9605,-6.431626555276632,4.03453152448701,-7.7822134101780875,-7.684978778589699,820.0,135.4689155595155,501.9523693260523,1.3505868549014552,-0.6723973015112066,False,6.849609461719718
45,Manita peć cave,15.4754,45.3142,-9.408950650445778,1.9882377327851155,-7.710830136330969,-11.427587907970944,570.0,425.7869478176531,128.6335514426772,-1.6981205141148088,1.20429907479775,False,4.808431234513318
46,Mawmluh cave,91.8817,25.2622,-7.380469351713087,6.454482875806052,-3.8752828503885985,-7.690868272500508,1160.0,362.447716433218,1095.4934508101321,-3.5051865013244883,1.3796864658554464,False,8.663631670948185
47,McLean's cave,-120.42,38.07,-11.96729035891398,0.8303506861621041,-11.440663265965304,-11.419648089383784,300.0,1132.7056713686814,3.9874656597285805,-0.5266270929486758,0.577926253566727,False,3.107420512309981
48,Mitoho,43.7533,-24.0477,-3.8310337848504643,11.359066990068598,-4.539225090085582,-5.75789851766849,20.0,188.54031627857736,4224.837709780346,0.7081913052351174,-0.2101257419985747,False,11.493189943559315
49,Moaning cave,-120.4655,38.0717,-11.495046253143947,0.8363211589495895,-11.854838926239154,-11.377107504154313,520.0,1116.5325279016315,3.9874656597285805,0.3597926730952068,-0.3934284598412453,False,3.1185721493661474
50,Moomi cave,54.2,12.55,-3.011907623627633,11.558513203195186,-1.3689018490193803,-4.716756112281701,400.0,10.167580423745099,2898.471426506684,-1.6430057746082527,0.4832680714474643,False,11.593651472294965
51,Nettlebed cave,172.68,-41.23,-4.322103909647471,1.1757148278191791,-6.181448579361472,-8.63866147885883,390.0,165.24002885239724,69.00998942851429,1.8593446697140008,-1.7147819577083545,False,3.6976027531625086
52,Ostolo cave,-0.2678,43.1878,-10.00693644970459,1.3170891283987178,-8.300257180584511,-10.869963173924326,248.0,456.11915684655116,84.73137757652505,-1.7066792691200785,1.4871142345849953,False,3.9136036128214253
53,Palawan cave,118.9,10.2,-5.652660063337522,5.82842321892911,-5.167367566219203,-7.15241377518007,2.0,17.844174056351466,813.5187368498379,-0.48529249711831923,0.2010148013775775,False,8.23274745985933
54,Pere Noel cave,5.2,50.0,-10.557777370717146,3.942217549794842,-9.99759677127895,-12.206678280919242,230.0,262.2300281180429,465.72070440563573,-0.5601805994381959,0.2821355229390155,False,6.770793167352956
55,Pindal cave,-4.53,43.4,-7.426112259833727,0.6932395777628673,-6.977613166978813,-10.104138433650972,24.0,447.00441061153253,15.958928653096004,-0.44849909285491396,0.5386664095629274,False,2.8392976848374736
56,Rainha cave,-37.6432,-5.5782,-4.376729715850873,8.95731839909714,-4.1181808452413,-5.57816686954551,100.0,284.49276747083195,1400.6781940369644,-0.2585488706095731,0.08638804364312623,False,10.206063351958894
57,Rey Marcos,-90.2807,15.4277,-4.741194186692402,4.327751315051228,-4.291138610916505,-3.9927295694478744,1460.0,403.9524426426584,599.3322391026998,-0.45005557577589705,0.21633908974940935,False,7.094150575844245
58,Ruakuri cave,175.08,-36.27,-4.600016669885361,5.545544571768094,-3.815996157734048,-7.74306341785673,80.0,46.06685677823441,535.372392773629,-0.7840205121513124,0.33293183546322186,False,8.030477209364795
59,Sanbao cave,110.4333,31.667,-9.271002274711435,1.6504700100677856,-10.212656480092882,-10.575316180449416,1900.0,739.7959987584641,117.46176400876678,0.9416542053814467,-0.7329724168106572,False,4.3809981770450435
60,Sant'Angelo cave,17.5,40.7,-7.698270054943315,3.343609739503041,-6.671992898096371,-8.891729429927363,148.0,377.2440930691119,501.9523693260523,-1.0262771568469438,0.5612506688504162,False,6.2355827159486
61,Santana cave,-48.7267,-24.5308,-4.271896522123622,2.7375305196197557,-6.245553322216324,-7.03140852235936,250.0,600.1403470428064,302.6232291967474,1.9736568000927024,-1.1928673466640007,False,5.6422034038557864
62,Savi cave,13.8833,45.6167,-9.75899458492389,1.7768517649738114,-8.67844330841239,-11.618661554853961,350.0,511.53944075975414,128.6335514426772,-1.0805512765114997,0.8106246048476231,False,4.54563806109922
63,Secret cave,114.85030000000002,4.0848,-7.243834503656151,0.7272572909889033,-7.2802107834699425,-8.796320701612741,250.0,293.39038315318055,8.261762994232686,0.036376279813791434,-0.04265542171131296,False,2.908126512298928
64,Seso cave,0.04,42.46,-8.196049801366971,1.4649618483491806,-11.610953558391582,-10.84072454738548,794.0,466.8387351769922,84.73137757652505,3.414903757024611,-2.8214042166429505,False,4.1274556088551435
65,Shennong cave,117.26,28.71,-7.092562970043959,3.5545374729217096,-6.908709655312144,-9.38753557884029,383.0,245.77408872127032,459.3377314185644,-0.18385331473181488,0.09751690648024246,False,6.429257235607609
66,Sofular cave,31.933299999999996,41.4167,-10.263753669824817,4.1671391764831505,-14.29283628356826,-9.693371251492641,440.0,552.95737549243,543.1353656193517,4.029082613743443,-1.9737273975422822,False,6.961266439850902
67,Soreq cave,35.0226,31.7558,-4.754305231298557,3.022573543483089,-5.632943358091234,-6.1324816343974025,400.0,399.29449920672954,250.92203809450007,0.8786381267926773,-0.5053841372473487,False,5.928675660800573
68,Timta cave,82.0336,29.8381,-11.06006256436148,4.2612635169250455,-9.219265486334777,-12.678748984949362,1900.0,3200.7347786679647,422.11536888456646,-1.8407970780267036,0.89173686362178,False,7.039445479982488
69,Tonnel’naya cave,67.23,38.4,-13.294143505921042,8.091560340130727,-8.566333723981558,-13.185369350899911,3226.0,1247.76452981801,866.9670355984402,-4.727809781939484,1.662049126170617,False,9.70030505850036
70,Villars cave,0.78,45.43,-8.400629239596682,2.359716883017066,-7.3928971179364,-11.099629302292957,175.0,363.5776313164141,262.88512829976605,-1.0077321216602826,0.656017088063964,False,5.238406585057167
71,War Eagle,-86.05,34.67,-4.775006844824181,8.141243094340648,-4.696669576412546,-8.557944217890117,210.0,337.72186532616973,1294.7400646814176,-0.07833726841163458,0.02745510205597014,False,9.730039765470417
72,Wazpretti cave,171.4,-42.1,-4.422986183642162,0.938752779791582,-4.4483253551420034,-8.70592663261547,95.0,237.16129724024472,17.653035240796594,0.02533917149984166,-0.026152715710523078,False,3.3040367695208053
73,Xiaobailong cave,103.36,24.2,-9.786483294344247,2.3499394030326206,-13.20161230769429,-10.608101307207644,1500.0,1424.499279758101,215.1353127695048,3.415129013350043,-2.227813251826096,False,5.22754265855241
74,Yamen cave,107.9,25.4833,-7.546634655807724,0.9643794169840929,-7.757232738429281,-9.23716107233479,570.0,802.6070787237555,28.87317596314033,0.21059808262155766,-0.21445217071593173,False,3.3488309135446874
75,Yangzi cave,107.783,29.783,-8.471310831278638,1.1558995522484756,-9.186679161031975,-10.3196891631125,400.0,805.6166112708584,62.70871141155851,0.7153683297533373,-0.6653798759449132,False,3.6663109974765633
76,Zhuliuping cave,104.095,26.0167,-12.085934642688398,1.993914540908082,-11.533725015512573,-11.40849574540879,1217.0,1705.7367688619568,215.1353127695048,-0.5522096271758254,0.39106658019308316,False,4.81529084807063
