,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
12,Cold Air cave,29.1833,-24.0,-6.672834481081471,8.286948932930304,-4.049381710906374,-7.4248242940415015,1420.0,1048.6842706802956,1245.2559924176435,-2.6234527701750965,0.911330528234448,False,9.682917977686206
13,Coves de Campanet,2.9683,39.7937,-5.139075997435334,2.3821468083504227,-5.291705861055448,-9.056541002045574,65.0,163.63280569243585,244.4687496357837,0.15262986362011333,-0.0988906552869338,False,5.191503883351022
14,Cueva del Diamante,-77.5,-5.73,-6.58801194496714,0.48259428805529225,-6.495328518940482,-4.360287683465748,960.0,669.6396965892459,31.369435063083298,-0.09268342602665758,0.13341694453142633,False,2.3366841376953444
15,Dongge cave,108.0833,25.2833,-6.561070019546017,0.48207241900394804,-6.0407076659681564,-7.863072216793088,680.0,800.1314968551669,28.87317596313951,-0.5203623535778608,0.7494621885447279,False,2.3354203712004553
16,El Condor cave,-77.3,-5.93,-6.360759697322775,0.48180919675931433,-6.610287661354808,-4.298665017812153,860.0,653.6596222519684,31.369435063083298,0.24952796403203248,-0.35948575055206333,False,2.33478268845235
17,Fort Stanton cave,-105.4433,33.5067,-11.12053808540635,3.849029451507308,-10.389679711661817,-11.386222502729765,1864.0,1606.381394545757,533.8785762011134,-0.7308583737445336,0.3725268757236454,False,6.5990974063826355
18,Furong cave,107.9036,29.2289,-7.69699340960515,0.744535323070406,-6.515155728396524,-8.723827675644158,480.0,790.7265083237363,62.70871141155851,-1.1818376812086262,1.369667589945542,False,2.902361972482273
19,Gempa bumi cave,120.0,-5.0,-3.582331014042468,3.0765310802492385,-5.6400040098352235,-6.401022686203751,140.0,59.2211973583456,395.3784849177935,2.0576729957927555,-1.1731288213985642,False,5.899831049828678
20,Gunung-buda cave (snail shell cave),114.48,4.02,-6.400450544082149,0.5195392987507914,-6.763578720636436,-8.692366129949159,150.0,320.38160457979495,35.512025867917906,0.3631281765542864,-0.5037913969317747,False,2.42447730796128
21,Haozhu cave,109.9833,30.6833,-7.684393224102444,1.0349543449830811,-8.129062807112291,-8.993974118470986,1017.0,783.6892903966801,117.46176400876678,0.4446695830098468,-0.4370959949152476,False,3.4219173662308275
22,Hollywood cave,171.47,-41.95,-6.261623598506712,1.702949272523429,-4.892338241935159,-8.499191241097877,100.0,244.82053229903192,128.58921406274007,-1.3692853565715533,1.0492841388632397,False,4.389446675544129
23,Hulu cave,119.17,32.5,-8.315633154329358,7.408982845332991,-7.536543829434436,-9.537517746324554,86.0,115.7659607931253,828.0634577586494,-0.7790893248949224,0.2862252603407317,False,9.155629638181985
24,Hölloch im Mahdtal,10.1506,47.3781,-14.829497474406653,2.039488546346446,-16.25852733191425,-12.710694295072127,1240.0,900.4944126348764,190.5371248672651,1.429029857507599,-1.0006464696644755,False,4.803630095560399
25,Jaraguá cave,-56.583,-21.083,-5.729302560654874,7.184907247579134,-6.50006573569327,-6.264825690746376,570.0,329.42106490380564,1016.4006263082873,0.7707631750383959,-0.28754801508187866,False,9.016116293352232
26,Jeita cave,35.65,33.95,-5.895681768860027,0.9197306397817231,-5.37855465311668,-6.886433967810298,100.0,444.1493802725357,71.6017072338472,-0.5171271157433468,0.5392212308032441,False,3.225813455622421
27,Jerusalem west cave,35.15,31.7833,-5.540408301318177,0.30753895388964486,-3.4397399141653295,-6.015350072077843,700.0,434.8364217100922,12.425870552915981,-2.1006683871528473,3.787977872778282,True,1.865344230109292
28,Jiuxian cave,109.1,33.5667,-10.192073828170772,2.6972526404148796,-8.749943380625382,-10.661107152402074,1495.0,1101.5176268371747,245.38036021621315,-1.4421304475453898,0.8780995057431014,False,5.524204345998227
29,KNI-51,128.62,-15.3,-3.128964295228923,3.8611495672385745,-7.727601280711315,-8.47773335981477,100.0,249.72264538690234,431.8048314824116,4.598636985482392,-2.3402961351395,False,6.609479109227885
30,Kalakot cave,74.4258,33.2219,-6.278347197095256,4.370640930628401,-9.373643174970027,-8.356046077188026,826.0,1944.6550937580355,415.78989200577837,3.0952959778747715,-1.4805722972178779,False,7.032042486686064
31,Karaca cave,39.4029,40.5443,-13.956160470593234,5.916729307833014,-13.869732975944544,-10.731782616994403,1536.0,1271.6873988872985,634.2843089556081,-0.08642749464869048,0.035531298042496134,False,8.181817198012741
32,La Mine cave,9.68,36.03,-4.598879552630882,5.583007725256726,-6.444526521609191,-8.064955119654478,975.0,265.57293288356374,722.0351753151047,1.8456469689783095,-0.7811141755823273,False,7.947728742568782
33,Lake Shasta cave,-122.30400000000002,40.804,-11.193734856571329,3.868952926948453,-12.6055953945524,-11.11233863951647,725.0,837.3156801706223,342.3711525772602,1.411860537981072,-0.7177861543930234,False,6.616154596620703
34,Lapa sem fim cave,-44.6281,-16.1503,-6.130322041384058,4.038475533032078,-7.2651532324429215,-7.171538000202278,341.0,792.9134016048868,552.5911834969799,1.134831191058864,-0.5647061739578678,False,6.75954789781422
35,Larga cave,-66.8,18.32,-0.9743902684315091,10.070868284389626,1.0271141937377024,-2.13609419884942,350.0,41.1714426042662,1380.8809779355013,-2.0015044621692115,0.6307003974886898,False,10.674373127911933
36,Lehman caves,-114.22,39.01,-17.035474163246974,5.28872381749864,-17.077102903460855,-15.200989874620568,2080.0,1890.2286793164578,549.1561739667437,0.04162874021388063,-0.018101635857106953,False,7.7354283163212125
37,Liang Luar,120.43,-8.53,-5.233864163201207,2.9391758707962024,-3.991767063304451,-6.879615655412805,550.0,75.1017228348463,395.3784849177935,-1.242097099896756,0.724507292091824,False,5.76662497516991
38,Mairs cave,138.83,-32.16,-7.378676189159529,12.269415075538177,-6.636060645264668,-8.738824461277526,475.0,255.34001904377396,2140.5644372408224,-0.7426155438948614,0.2120079300784279,False,11.782049722640282
39,Mawmluh cave,91.8817,25.2622,-3.289126583371637,7.417199663550977,-4.268669580795511,-5.907904602244842,1160.0,405.564445967254,1095.4934508101321,0.9795429974238741,-0.35966942391599976,False,9.160705186292192
40,McLean's cave,-120.42000000000002,38.07,-11.976429330797906,0.22982779114030338,-11.31588820350059,-11.431350674257562,300.0,1151.1326817063245,3.9874656597285805,-0.6605411272973161,1.377839375491133,False,1.6125388746934197
41,Meravelles cave,0.5127,40.9488,-7.589874779616052,1.775117053309148,-6.775343723817457,-10.782701702194931,125.0,481.81176884932097,244.4687496357837,-0.8145310557985947,0.6113559583999004,False,4.48148987807343
42,Mitoho,43.7533,-24.047700000000003,-2.64172354154595,10.804022032398672,-3.026740658801861,-5.499251632539439,20.0,205.1529995136304,1479.1148888216565,0.3850171172559107,-0.117135168711619,False,11.056092214614463
43,Mizpe Shelagim,35.81,33.32,-4.897422387086788,0.75035479437008,-4.889806903600174,-6.532062880102579,2180.0,453.95719530927937,71.6017072338472,-0.007615483486613783,0.00879152367247716,False,2.913682681871788
44,Moaning cave,-120.4655,38.0717,-11.330803962957598,0.22998821606398115,-11.874290730991675,-11.387166885354034,520.0,1135.227765740272,3.9874656597285805,0.5434867680340769,-1.133277281665805,False,1.6131015705651186
45,Moomi cave,54.2,12.55,-0.18779089217876888,13.220079026526031,-0.32125377872452127,-3.1893341160020254,400.0,11.553223770639795,2564.7425237730695,0.1334628865457524,-0.03670654326192676,False,12.229985647795328
46,Nettlebed cave,172.68,-41.23,-4.839922497741601,0.7475436640442412,-6.592478800539283,-8.486190921716688,390.0,182.2923298816529,61.27911109014511,1.7525563027976814,-2.0269997568920033,False,2.9082196478083775
47,Ostolo cave,-0.2678,43.1878,-7.560803960226641,1.6662891508575468,-9.166603095849565,-11.57294228445145,248.0,484.91005296339273,257.1628245764518,1.6057991356229238,-1.243987557394141,False,4.341942872361631
48,Paixão cave,-41.0184,-12.6182,-4.7297048350752044,3.5793456665493695,-3.5718969808094188,-5.371357716177206,598.0,561.171910484107,552.5911834969799,-1.1578078542657857,0.6119763946323483,False,6.363715307070732
49,Paraiso cave,-55.45,-4.0667,-2.0230927404771997,9.91967036523267,-3.490820655780908,-3.09315844481534,60.0,216.5466658144827,1789.676118266275,1.4677279153037084,-0.4660118218034912,False,10.59394080793906
50,Pindal cave,-4.53,43.4,-7.833094651826155,3.0044624320133915,-7.344469109671662,-10.657064436023035,24.0,445.58634151922,345.71960837197975,-0.4886255421544927,0.2818985073829316,False,5.830318910374724
51,Ruakuri cave,175.08,-36.27,-4.729164533499651,5.865223522562796,-3.8338892203667685,-7.631360021616851,80.0,60.36815400473436,542.0191575195317,-0.8952753131328821,0.3696701002970686,False,8.146127544272854
52,Sanbao cave,110.4333,31.667,-8.207188376384446,1.0795860188390676,-8.393517622049274,-9.440738802814927,1900.0,766.8092938098301,117.46176400876678,0.18632924566482778,-0.1793297735075968,False,3.494922482689087
53,Sant'Angelo cave,17.5,40.7,-8.149322515323702,4.807382943729364,-6.61657260424447,-8.844170839314685,148.0,401.34324674178566,620.2816134195405,-1.5327499110792315,0.6990640045179256,False,7.375021332940012
54,Santo Tomas cave,-83.84,22.55,-0.1556393745180551,6.3877778271075725,0.4745561834292165,-3.0772420284422877,170.0,24.048822204428784,790.4064636061545,-0.6301955579472716,0.24934486934134986,False,8.501270263380205
55,Savi cave,13.8833,45.6167,-13.502118941083369,3.2350257603839903,-8.861299400660917,-11.508661782452025,350.0,542.7952228549316,346.3432895827455,-4.640819540422452,2.5802144877376243,False,6.049894389101105
56,Sieben Hengste cave,7.81,46.75,-13.229894890083523,1.9338533001001796,-16.588378964358373,-12.399192882853283,1955.0,795.4634733178132,190.5371248672651,3.35848407427485,-2.415080049319991,False,4.677574192429459
57,Sofular cave,31.9333,41.4167,-10.2851318417148,5.234725949719678,-16.01424696510158,-9.481702395310313,440.0,619.8274821775401,634.2843089556081,5.72911512338678,-2.504036033247221,False,7.695837642059667
58,Soreq cave,35.0226,31.7558,-3.441244647809065,0.3177633940911427,-5.6443294839228315,-5.98081096993225,400.0,423.27745905089824,12.425870552915981,2.2030848361137667,-3.908222569651991,True,1.8960983249356387
59,Timta cave,82.0336,29.8381,-9.350489206616778,4.151114967269423,-9.904409213625286,-10.73794898924735,1900.0,3240.6828097552216,422.11536888456646,0.5539200070085073,-0.27187211822521556,False,6.853166803721129
60,Valmiki cave ,77.8167,15.150000000000002,-2.95958015736478,10.56498498143314,-0.7159455897642121,-5.210323022972549,420.0,416.3573419646465,1689.2571517666604,-2.243634567600568,0.6902679047267297,False,10.933101091161591
61,Villars cave,0.7799999999999999,45.43,-9.814198803651612,2.323760349596179,-7.738647718331284,-11.654169015320893,175.0,384.66390001120874,262.88512829976605,-2.0755510853203285,1.3615630547555053,False,5.127487263536296
62,Wet Neck cave,172.48,-40.7,-5.781061161393371,0.849712448976497,-4.390429399099776,-8.167316620953317,90.0,147.03062587156325,61.27911109014511,-1.3906317622935953,1.5086071232086338,False,3.1005940713279174
63,Yamen cave,107.90000000000002,25.4833,-6.124872943414239,0.46289134766879236,-6.698468060756795,-7.952389427908219,570.0,842.7533791574734,28.87317596313951,0.5735951173425562,-0.843074423571247,False,2.2884870187736324
64,Yangzi cave,107.783,29.783,-7.065723149411453,0.7408859745795686,-8.032117483654275,-9.000227802579687,400.0,845.8212088139277,62.70871141155851,0.9663943342428221,-1.1227386888483697,False,2.89524025459095
