,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
12,Cueva de Asiul,-3.5900000000000003,43.32,-5.571047521022716,3.460393954181278,-6.608689760239503,-8.482244366135838,13.739668483176404,1.0376422392167877,-0.5578081687427369,False,6.02288133728894
13,Cueva del Diamante,-77.5,-5.73,-4.807885534753403,3.9405755674479392,-5.149676955248509,-3.5242151702538456,31.369435063083298,0.341791420495106,-0.17217945424388703,False,6.427193344217082
14,Cueva del Tigre Perdido,-77.3081,-5.9406,-4.6353896266951296,3.842555582854539,-5.455039233046318,-3.491103898954487,1.4804737149354987,0.8196496063511889,-0.41813657299055945,False,6.346753243994989
15,Devils Hole,-116.2915,36.4254,-10.990890738744355,4.276028319732916,-17.81753811142812,-11.16513393461233,174.63438246310096,6.826647372683766,-3.3013166613540985,True,6.695173269410397
16,Dim cave,32.1056,36.534,-8.765423850838248,4.811236011465045,-5.911874859164726,-7.474789482112546,431.40804071102957,-2.853548991673522,1.3009392072764805,False,7.101823345172468
17,Dongge cave,108.0833,25.2833,-8.109515800397556,3.919171123128951,-7.465690818626379,-8.069577307030825,28.8731759631406,-0.6438249817711776,0.3252151066804036,False,6.409713940143543
18,Dos Anas cave,-83.97,22.38,-3.4752005544457103,6.018103683719646,-0.425270386877481,-2.935768152930736,447.2796244410764,-3.0499301675682293,1.2432545656810636,False,7.942758671719794
19,El Capitan cave,-133.319,56.162,-11.237113236767904,8.493931572238475,-10.41020424031791,-11.276977013704428,748.6036172344031,-0.826908996449994,0.2837287455606377,False,9.436173412257913
20,El Condor cave,-77.3,-5.93,-4.9429299653133025,3.841918931297504,-4.745151966475532,-3.487016641047512,1.4804737149354987,-0.19777799883777014,0.1009029538476105,False,6.346227443179535
21,El Soplao cave,-4.3937,43.2962,-5.64543647855808,3.5054466923476593,-6.2454205290302225,-8.420346335521637,35.70980584177779,0.5999840504721421,-0.32045571560428127,False,6.06196211802019
22,Fort Stanton cave,-105.4433,33.5067,-8.752788458454694,4.777181478381363,-7.707647739986442,-12.01726020640617,169.07508060653066,-1.045140718468252,0.47817723691695235,False,7.076644912988797
23,Gardener's Gut,175.02,-38.25,-4.948851190940575,4.491526549416251,-4.437136291292063,-8.129151870997664,220.22996122935388,-0.5117148996485117,0.24145215003785994,False,6.8618073390106185
24,Gempa bumi cave,120.0,-5.0,-4.187074563788977,5.32334469006799,-5.5202916311935395,-5.143065027179996,395.3784849177935,1.3332170674045623,-0.5778412891454101,False,7.470227506125603
25,Grotte de Piste,-4.246,33.95,-6.33308066609829,3.996261809473637,-4.864910894296486,-7.9775854410615175,0.6449965275131396,-1.4681697718018043,0.7344281451594962,False,6.472446969745646
26,Gunung-buda cave (snail shell cave),114.48,4.02,-7.324701286739201,3.821880940893101,-7.589630499014315,-7.9740912136126845,35.512025867917906,0.26492921227511346,-0.13551621751884424,False,6.329656051039566
27,Haozhu cave,109.9833,30.6833,-8.679343078497164,3.7794630561852505,-9.70613361468989,-9.90435791522585,117.46176400876678,1.0267905361927259,-0.5281615784591265,False,6.294432588879799
28,Hollywood cave,171.47,-41.95,-4.7296950673073885,3.452685712377293,-3.533781950028498,-8.273337980752142,2.2238985328917438,-1.1959131172788906,0.6436075137924425,False,6.016169426845227
29,Hulu cave,119.17,32.5,-7.80072438009797,5.530417799087347,-8.070180578303406,-9.648914985648904,459.3377314185644,0.269456198205436,-0.11458010269615736,False,7.614133819119078
30,Hölloch im Mahdtal,10.1506,47.3781,-8.388603666235703,4.557004137950836,-12.03436857481003,-11.22444081162723,344.639810413006,3.6457649085743267,-1.7078469519136965,False,6.911642173937425
31,Jaraguá cave,-56.583,-21.083,-4.502166924886659,7.436177829332553,-4.066626297464409,-4.677495712548457,891.6297858599766,-0.43554062742224975,0.15971797265163498,False,8.829099639134464
32,Jeita cave,35.65,33.95,-6.682155439662155,4.02255089028089,-5.03787555944537,-6.1204705045307986,71.6017072338472,-1.6442798802167857,0.819832194909228,False,6.49370130304842
33,Jiuxian cave,109.1,33.5667,-10.714587947426171,4.613788334543788,-11.385891585913328,-11.866713416974228,245.38036021621315,0.6713036384871565,-0.31252888876360213,False,6.954571361615293
34,Juxtlahuaca cave,-99.2,17.4,-3.885937686992091,7.29014098994832,-6.504537968423733,-4.492309623908762,976.1796141030588,2.6186002814316423,-0.9698425776637238,False,8.74197375437745
35,KNI-51,128.62,-15.3,-2.717504813195382,5.988499749387376,-6.698046067316341,-4.870268156525239,431.8048314824116,3.9805412541209586,-1.6266087771882485,False,7.923198790388332
36,Kalakot cave,74.4258,33.2219,-7.481399801581229,7.677109956616459,-9.304560006001225,-9.840168736846444,866.9670355984402,1.8231602044199962,-0.6580000886585582,False,8.970990875676813
37,Karaca cave,39.4029,40.5443,-10.579701093746163,6.498310998746148,-13.918556375695744,-9.852342112010597,634.2843089556081,3.3388552819495807,-1.309776968799499,False,8.253568890368092
38,Kinderlinskaya cave,56.85,54.15,-12.266371760684152,10.511674809490001,-17.34080378499295,-13.848303195595456,1919.749195417623,5.074432024308798,-1.565133837062958,False,10.497297197116609
39,Kulishu cave,115.65,39.68,-11.936259574206847,5.517528431107148,-10.079658511560217,-13.480631147530097,237.23556198289054,-1.8566010626466305,0.7903988593568798,False,7.6052557717636535
40,Kyok-Tash cave,85.656,51.729,-14.070230806548183,11.491085561584786,-17.49848097360109,-16.022627307446026,1935.2393237961999,3.428250167052907,-1.0113278724125379,False,10.9754431281697
41,La Garma cave,-3.6658,43.4306,-5.913077989691948,3.4530760735854757,-5.227839110653358,-8.459195656140373,13.739668483176404,-0.6852388790385904,0.3687558534655481,False,6.016509511779915
42,La Mine cave,9.68,36.03,-4.97845411228674,6.430862673396669,-6.053062511186482,-6.5198768983130755,856.4254274621903,1.0746083988997421,-0.4237557583227431,False,8.210623772338678
43,La Vallina,-4.8067,43.41,-5.74842891929704,3.6642702081975815,-5.514909380909709,-8.340160668963192,35.70980584177779,-0.23351953838733053,0.12199147367114309,False,6.197767500354654
44,Lancaster Hole,-2.5168,54.22090000000001,-9.6990641303194,7.860472326961187,-6.020876479233652,-11.559399763341299,704.9656326313691,-3.6781876510857474,1.3119266686853814,False,9.077491607297308
45,Lehman caves,-114.22,39.01,-14.796746415690485,4.800852499939497,-13.568107942232558,-14.155726429654015,171.85578228690886,-1.2286384734579272,0.560744379388208,False,7.094155700681493
46,Leviathan cave,-115.58,37.89,-14.250085967221324,4.05391708612593,-13.163391881910854,-12.829776591746642,171.85578228690886,-1.0866940853104694,0.5397216909254544,False,6.5189697451946165
47,Liang Luar,120.43,-8.53,-4.365743813996474,5.368367924310717,-3.316529882638065,-4.681264483303121,395.3784849177935,-1.049213931358409,0.4528380505113359,False,7.501751450340424
48,"Lianhua cave, Hunan",109.5333,29.48,-9.152348556752699,3.9625999419230515,-6.0267851374526344,-9.36765859469108,140.63166594452136,-3.1255634193000645,1.5701393614922023,False,6.445129514881157
49,"Lianhua cave, Shanxi",113.7167,38.1667,-10.960877131194975,4.916577506229763,-11.459809902978765,-13.152764514192771,237.23556198289054,0.4989327717837906,-0.2250145419438326,False,7.179149205593163
50,Limnon cave,22.1403,37.9605,-6.5574974924183325,5.556646581379353,-7.078089744266208,-6.768993017156582,501.9523693260523,0.5205922518478756,-0.22084690250281727,False,7.632168010914318
51,Manita peć cave,15.4754,45.3142,-9.054817519300917,4.3072165133045575,-6.525849023766227,-10.211915221637867,128.6335514426772,-2.5289684955346896,1.2185548078919692,False,6.71954530053627
52,Mawmluh cave,91.8817,25.2622,-7.852251915251555,7.919536484381834,-5.241967232819013,-6.68319468753878,1164.9010435908565,-2.6102846824325425,0.9275514163754751,False,9.111532245163351
53,McLean's cave,-120.42,38.07,-12.006648898352049,4.0632776574640594,-11.033606610751372,-10.557115799031157,3.9874656597285805,-0.973042287600677,0.4827179680058272,False,6.526491617971059
54,Metro cave,171.47,-41.93,-4.647856117684088,3.4525037076318723,-3.7720732520087172,-8.261916210003953,2.2238985328917438,-0.875782865675371,0.4713346493403792,False,6.016010856690483
55,Mizpe Shelagim,35.81,33.32,-5.8814394105262755,4.003331766769323,-6.157026761253405,-5.906726363276884,71.6017072338472,0.2755873507271298,-0.13773632414017298,False,6.478169780810087
56,Moaning cave,-120.4655,38.0717,-11.890528618149238,4.077305460742724,-11.120126535761585,-10.508300057492495,3.9874656597285805,-0.770402082387653,0.38153187213739004,False,6.537747735193594
57,Moomi cave,54.20000000000001,12.550000000000002,-2.4816349212733666,10.751921690932901,-0.1534114194267507,-2.4184984859215133,2898.4714265066846,-2.3282235018466158,0.7100380498365333,False,10.616578634747725
58,Nettlebed cave,172.68,-41.23,-4.1907121074935745,3.649050447612841,-6.562105138542847,-8.175609819297144,69.00998942851429,2.371393031049273,-1.2414053294476797,False,6.184882712132997
59,Ostolo cave,-0.2678,43.1878,-6.420936693979314,4.12157571789253,-5.260941750371493,-9.020834253283372,262.88512829976605,-1.1599949436078214,0.5713792370234353,False,6.5731444427546455
60,Palawan cave,118.9,10.2,-5.600368737999619,6.596469489504287,-5.600803994265696,-5.96201735079338,813.5187368498392,0.0004352562660772108,-0.00016946860442077424,False,8.315671285203026
61,Pere Noel cave,5.2,50.0,-7.579894387370421,5.137383709098869,-7.756425213840089,-10.412394176993379,416.7356786817784,0.17653082646966745,-0.0778842338980722,False,7.338588510530413
62,Pink Panther cave,-105.2,32.0,-9.251184604232453,4.768739030168476,-4.873783978388474,-11.313465215643166,169.07508060653066,-4.377400625843979,2.004539033715832,False,7.070389066578478
63,Poleva cave,21.7469,44.7144,-9.763951605483685,5.502780477766382,-10.45463968341619,-10.217040172495865,497.34421482026386,0.6906880779325046,-0.2944359706026344,False,7.595084822107648
64,Rainha cave,-37.6432,-5.5782,-3.3226839871163283,10.18725477854189,-4.249035449964183,-3.555789540545835,2416.941568537076,0.9263514628478551,-0.29023327855211495,False,10.334039528115355
65,Rey Marcos,-90.2807,15.4277,-4.3230954158764465,5.957807108141581,-3.965864488647071,-3.1505379244450764,599.3322391026998,-0.35723092722937544,0.14635441621548587,False,7.902868465209744
66,Ruakuri cave,175.08,-36.27,-4.313129463335055,5.259634956862279,-3.69746243017726,-7.177442393005106,220.22996122935388,-0.6156670331577949,0.26845289865418454,False,7.425391149996113
67,Sanbao cave,110.4333,31.667,-9.228808613997158,3.8868741060343193,-10.019635480661629,-10.349782860963076,117.46176400876678,0.7908268666644709,-0.40112633730536357,False,6.383248790882923
68,Sant'Angelo cave,17.5,40.7,-7.029378282585435,4.9970858511544725,-6.376288422917142,-7.687021992657565,501.9523693260523,-0.6530898596682935,0.2921558152889416,False,7.237689369207552
69,Santana cave,-48.7267,-24.5308,-3.581989621872203,5.394353422624147,-5.917024081504792,-4.931290953812138,302.6232291967474,2.3350344596325887,-1.0053646151724172,False,7.519885585757783
70,Savi cave,13.8833,45.6167,-8.64908879139226,4.24569289839585,-8.075816046114769,-10.479464612807874,128.6335514426772,-0.5732727452774906,0.27821914152190297,False,6.67138222023181
71,Secret cave,114.8503,4.0848,-7.406602500146591,3.719339627661731,-7.653875310066496,-8.070387637679687,8.261762994230782,0.24727280991990508,-0.12821636060734443,False,6.244166186708424
72,Shennong cave,117.26,28.71,-7.784258435336621,5.355231412787782,-6.863698780676657,-8.959638234892301,459.3377314185644,-0.9205596546599644,0.3977982020679109,False,7.492567355081408
73,Sofular cave,31.9333,41.4167,-8.997593399586888,5.533364537846957,-12.808307857787916,-8.378206295234845,543.1353656193517,3.810714458201028,-1.6199878842720596,False,7.616162045207267
74,Soreq cave,35.0226,31.7558,-5.279772315908387,4.720986357843585,-6.367354218802452,-5.688416884004912,188.94298135273598,1.0875819028940654,-0.5005478493039957,False,7.034899657406718
75,Tonnel’naya cave,67.23,38.4,-11.858732680713267,8.005972686086585,-8.690231520977624,-12.049965408590442,866.9670355984402,-3.1685011597356425,1.119816386631496,False,9.161120308462879
76,Villars cave,0.78,45.43,-6.588042971559128,4.369906715461515,-5.692294337320163,-9.414758388405858,262.88512829976605,-0.8957486342389647,0.4284992553885276,False,6.76826910123603
77,War Eagle,-86.05,34.67,-6.4203596374814875,8.581214030864675,-4.696395837816736,-8.760622810744216,1381.5028251051565,-1.7239637996647517,0.5885099027516422,False,9.484531900815147
78,Wazpretti cave,171.4,-42.1,-4.639340118871547,3.556301193873244,-4.252041605552222,-8.342004049907246,17.653035240796594,-0.3872985133193252,0.20537452033746223,False,6.105775083508905
79,Wintimdouine,-9.49,30.769999999999996,-4.267229792633215,6.484758999049183,-6.173729729633279,-6.026872133656729,606.1792934492853,1.9064999370000644,-0.7486690418142862,False,8.244958134430487
80,Xiaobailong cave,103.36,24.2,-9.140860639897365,4.662521796833842,-11.255972624924084,-8.88906852849218,215.1353127695048,2.1151119850267186,-0.979541698942766,False,6.991203955573948
81,Yamen cave,107.9,25.483300000000003,-8.033158647204127,3.8646185168801592,-7.984599190802028,-8.154875427464857,28.8731759631406,-0.048559456402099244,0.024701339297501946,False,6.3649478503150565
82,Zhuliuping cave,104.095,26.0167,-9.776994308454864,4.350001595711299,-11.60388640151613,-9.576579903073997,215.1353127695048,1.8268920930612662,-0.8759275537383804,False,6.752836623644842
