,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,-1.0356478061328882,7.02686563742622,-1.8032782230598627,-2.6422549583486106,790.4064636061545,0.7676304169269745,-0.289581858079942,False,8.207238083735163
1,Ball Gown cave,125.0,-17.03,-6.329039572439351,5.492253471569884,-3.427805858363513,-5.359322334676508,431.8048314824116,-2.901233714075838,1.2379623295403892,False,7.255903419977178
2,Bittoo cave,77.7764,30.7903,-8.695770209500978,9.481024707044082,-6.307854536617583,-9.332841702540762,1513.2152654258205,-2.387915672883395,0.775517043712619,False,9.533312877552381
3,Botuverá cave,-49.1569,-27.2247,-6.65562660580618,5.6163490635964095,-4.00864215169679,-5.97851934204837,302.6232291967474,-2.64698445410939,1.1169258561379818,False,7.3374178743341485
4,Bukit Assam cave,114.8,4.03,-8.680519567864168,4.5966795650577685,-8.722483903026955,-8.926288067747988,35.512025867917906,0.041964335162786526,-0.01957303767115071,False,6.638016421009845
5,Buraca Gloriosa,-8.7833,39.5333,-5.150700687735191,7.185213826920724,-3.023176514080584,-6.555614514788092,557.0244943402973,-2.127524173654607,0.7936968467314138,False,8.299196659756829
6,Cango cave,22.2147,-33.3925,-4.452372093504939,4.571719739529596,-6.342513144143709,-5.3151541298866976,11.793185448852327,1.8901410506387695,-0.8840043760140371,False,6.619969779248522
7,Cave C126,113.9,-22.1,-3.3893807667256106,8.482079607471306,-6.591569533346444,-4.251906933843081,1291.781008124078,3.2021887666208335,-1.099501326342609,False,9.017110244477877
8,Cave of the Bells,-110.75,31.75,-11.904860318094379,5.6299355148191115,-12.315226361477471,-10.579548260568645,533.8785762011156,0.41036604338309246,-0.17294965766969525,False,7.346287448883064
9,Cold Air cave,29.1833,-24.0,-6.715339068311931,8.499079631559635,-4.15960395123642,-6.592590859270539,1240.267604913746,-2.5557351170755114,0.8766573760740212,False,9.02614189518979
10,Devils Hole,-116.2915,36.4254,-13.710879045803175,4.5083531012387255,-19.11618154722271,-11.698113797800348,87.22634739701041,5.405302501419534,-2.5457223889813485,False,6.573931418158276
