,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,0.6361558878800414,6.015661607050539,-1.555544249387637,-3.3200515406068902,-45.0,23.213320269357347,790.4064636061545,2.1917001372676785,-0.8935923366485002,False,8.217893555186318
1,Abissal cave,-37.6659,-5.5642,-3.095687966652203,6.740672866897204,-3.997002995172352,-4.882782582759493,100.0,318.7494399361756,866.3403852538111,0.9013150285201488,-0.34715624895832853,False,8.699022173810404
2,Andriamaniloke,43.7569,-24.051,-3.499617159774867,0.21138697115273403,-2.1668761035674984,-5.424974777371219,20.0,205.08597812170058,0.5179543279925829,-1.3327410562073685,2.898722681381757,False,1.540486584170122
3,Ball Gown cave,125.0,-17.03,-7.179742890301447,3.2497591619166517,-2.005708191703775,-8.235071726327678,100.0,297.2105377116745,431.8048314824116,-5.174034698597672,2.8701444091859396,False,6.040103782918248
4,Bittoo cave,77.7764,30.7903,-7.341645691177509,3.73761318664547,-5.07338463431275,-7.633216967373337,3000.0,2050.224367680673,415.78989200577837,-2.268261056864759,1.173264310019892,False,6.477627784959726
5,Botuverá cave,-49.1569,-27.2247,-6.246133690597768,3.101284632876261,-4.710331798363484,-6.489726405746385,180.0,483.94926977098464,302.6232291967474,-1.535801892234284,0.8720961811430554,False,5.90051102338204
6,Bukit Assam cave,114.8,4.03,-6.768134062558617,0.2352168012277832,-6.639913074139126,-8.685630690963865,150.0,334.74421487531424,8.261762994230782,-0.12822098841949092,0.2643777794855721,False,1.6249985667116496
7,Cango cave,22.2147,-33.3925,-3.027040986330653,9.838232876091043,-5.586069571236749,-5.914030127313576,687.0,715.1060919210624,1245.2559924176433,2.5590285849060956,-0.8158617787691864,False,10.509386436903837
8,Cave C126,113.90000000000002,-22.100000000000005,-3.1891482530297677,9.183766483400614,-6.730652747048301,-7.64576321531459,100.0,72.05707889319353,1291.7810081240757,3.541504494018533,-1.1686309421728704,False,10.15381458446075
9,Cave Without a Name,-98.62080000000002,29.8852,-6.8037457798790815,5.955674483842765,-3.865823477605941,-8.574630279901603,377.0,335.2739713985734,760.5050497606251,-2.9379223022731407,1.2038567985022206,False,8.176817199959475
10,Cave of the Bells,-110.75,31.75,-9.493534257872652,3.9591480826583565,-12.170014323573582,-9.864619291706031,1639.0,1180.6268505569496,533.8785762011134,2.6764800657009307,-1.3451265356585216,False,6.666834671922385
11,Chauvet cave,4.26,44.23,-10.611490902481224,2.333809021358399,-7.315004963825288,-11.499027660734026,240.0,518.7044066849156,305.11447180307584,-3.2964859386559358,2.1578366763017764,False,5.118603267759768
12,Cold Air cave,29.183299999999996,-24.0,-6.668814466143958,8.16942436080557,-3.9891755781424307,-7.501729186440454,1420.0,1048.6842706802956,1245.2559924176433,-2.6796388880015276,0.9375200054703294,False,9.57667039822755
13,Dongge cave,108.0833,25.2833,-6.269966717286617,0.4932790711282318,-5.756493967049853,-7.828297394655027,680.0,800.1314968551669,28.87317596314033,-0.5134727502367635,0.731090357501805,False,2.3532342314476593
14,El Condor cave,-77.3,-5.93,-2.4334753741805764,12.285701311901521,-6.7713411201708595,-4.343670823113283,860.0,653.6596222519684,2429.0000768099712,4.337865745990284,-1.2375881162365925,False,11.744074261528397
15,Exhaleair cave,172.633,-41.2833,-6.1159280417404505,0.26762493480012123,-6.618506222415817,-8.503235302237812,685.0,184.65401225621366,7.110654001998993,0.5025781806753669,-0.9714944918978148,False,1.7333333764048293
