,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,-0.12056312532427105,7.6541329474200825,-1.8748422450609779,-2.6863827941299094,790.4064636061545,1.7542791197367067,-0.6340896925130302,False,8.698168469842699
1,Ball Gown cave,125.0,-17.03,-6.005060981567012,6.051792314184877,0.7612028273982787,-5.541741166873474,431.8048314824116,-6.766263808965291,2.7504700401470505,False,7.734314397897764
2,Bittoo cave,77.7764,30.7903,-7.487194450450029,5.03073015816327,-7.966742726636301,-8.578739831185095,415.78989200577837,0.4795482761862724,-0.21380449066071688,False,7.051724322386319
3,Botuverá cave,-49.1569,-27.2247,-5.92504189036158,5.628601718147052,-3.7704259102197852,-5.5892542978699105,302.6232291967474,-2.154615980141795,0.9081751558104596,False,7.45899083940983
4,Buraca Gloriosa,-8.7833,39.5333,-5.000680416077719,6.171786736820524,-5.672307027829057,-7.08767687850041,555.7630516490218,0.6716266117513383,-0.27034755137326283,False,7.810615694098849
5,Cango cave,22.2147,-33.3925,-4.224623511172796,8.745314682721645,-5.7152063880498645,-5.355927050288326,1245.2559924176435,1.4905828768770686,-0.5040439511419492,False,9.297528857407979
6,Cave Without a Name,-98.6208,29.8852,-4.9630546919946275,7.012358235252325,-3.7447362967660713,-7.021995166286102,760.5050497606261,-1.2183183952285561,0.4600751266826789,False,8.325529453397454
7,Cave of the Bells,-110.75,31.75,-8.515704912522622,6.132009978518997,-9.911850955606306,-9.895873088128806,533.8785762011134,1.396146043083684,-0.5638056495370039,False,7.785405557622922
8,Chauvet cave,4.26,44.23,-9.187633451395397,4.479640000498964,-8.664660278253677,-10.129948913132363,305.11447180307584,-0.52297317314172,0.24709152770087658,False,6.6542845977867
9,Cold Air cave,29.1833,-24.0,-5.37154717807957,7.955037420207699,-4.223894934580926,-5.486280561426906,1245.2559924176435,-1.1476522434986443,0.40690141166763266,False,8.867494499914882
10,Cueva Victoria,-0.8215,37.6322,-5.229649669291136,5.616657865757858,-5.216228225597547,-7.488647669787449,386.23519573877434,-0.013421443693588664,0.005663178476723564,False,7.451072674132504
11,Dongge cave,108.0833,25.2833,-7.883319525369147,3.94784701519129,-6.253055779400835,-7.176328761435996,28.87317596314033,-1.6302637459683114,0.820498352510961,False,6.246834090967028
12,El Condor cave,-77.3,-5.93,-1.307260870019044,10.44243017920337,-6.000740384324672,-3.12923061298467,2796.2028893543884,4.693479514305628,-1.4524264077138305,False,10.159693456666217
13,El Soplao cave,-4.3937,43.2962,-6.633857265781755,3.9298458530941778,-6.5725189131462685,-8.733435078093798,15.958928653096004,-0.06133835263548626,0.030941712759116658,False,6.2325758444137795
14,Fort Stanton cave,-105.4433,33.5067,-11.75769989066593,6.3190402742817255,-9.7725885686871,-12.006761031352191,533.8785762011134,-1.9851113219788292,0.7896948480143714,False,7.903243739821746
15,Furong cave,107.9036,29.2289,-8.691252088798315,3.772194484596819,-6.711615726120058,-8.512305985967668,62.70871141155851,-1.9796363626782565,1.0192679880374704,False,6.106281932594899
16,Gempa bumi cave,120.0,-5.0,-3.104767631763733,6.986376620011648,-5.637183422073122,-5.516685151593706,1160.8862698322948,2.5324157903093885,-0.9580959755112703,False,8.310091605537181
17,Gunung-buda cave (snail shell cave),114.48,4.02,-7.911828110320504,4.629208917678972,-6.6912313918379756,-8.628958459699938,41.69977499998137,-1.2205967184825282,0.5673078688654383,False,6.764461118871779
18,Haozhu cave,109.9833,30.6833,-8.35369800437141,3.946887274192057,-8.854469821065187,-9.081449840628178,117.46176400876678,0.5007718166937778,-0.25206498302887037,False,6.246074726788522
19,Hollywood cave,171.47,-41.95,-5.905036081822738,4.542146455765004,-4.315224292523495,-8.281670431430507,128.58921406274007,-1.589811789299243,0.7459593236128175,False,6.700548900574056
20,Hulu cave,119.17,32.5,-9.461110537752377,7.50709808122365,-7.524510913229678,-9.964225975550617,828.0634577586494,-1.9365996245226995,0.706811811393352,False,8.614218021402468
21,Hölloch im Mahdtal,10.1506,47.3781,-12.568777451533863,4.789178813645034,-14.626246105530319,-11.735076113289987,190.5371248672651,2.0574686539964553,-0.9401620160412222,False,6.880346981752315
22,Jaraguá cave,-56.58299999999999,-21.083,-4.789389260191443,7.219167142605393,-5.490499136596441,-4.974870084225259,891.6297858599761,0.7011098764049972,-0.2609411286380779,False,8.447405903360096
23,Jeita cave,35.65,33.95,-6.647066192135157,4.021427823884079,-5.156530922166894,-5.988946192839044,71.6017072338472,-1.4905352699682632,0.743279436492912,False,6.304780242640397
24,Jerusalem west cave,35.15,31.7833,-5.764005299632773,3.8780281996578876,-3.634322338560196,-5.568802019368962,12.425870552915981,-2.129682961072577,1.0814575448391894,False,6.1913491465952175
25,KNI-51,128.62,-15.3,-1.7116612628124255,6.093024773781536,-6.5437469593454125,-5.4381397534265155,431.8048314824116,4.832085696532987,-1.957573854349137,False,7.760617634719709
26,Kailash cave,81.99149999999999,18.8445,-2.354690720714237,6.000139688755256,-0.8866838005892946,-4.314454393457712,604.7739565175793,-1.4680069201249424,0.5993043392309689,False,7.701237111141716
27,Kalakot cave,74.4258,33.2219,-8.863587752320266,6.233133236445755,-8.524115484940191,-9.42691681294704,415.78989200577837,-0.3394722673800743,0.1359725041896039,False,7.849337798186977
28,Karaca cave,39.4029,40.5443,-12.04087062597393,6.923227415000777,-15.598721906421247,-9.908329875776989,634.2843089556081,3.5578512804473164,-1.3521768354987453,False,8.272449280588345
29,Lake Shasta cave,-122.304,40.804,-10.674324715957834,5.699467649125976,-12.301089925132942,-10.504402246250546,342.3711525772602,1.6267652091751081,-0.6814087865283365,False,7.5057995295216955
30,Lapa sem fim cave,-44.6281,-16.1503,-2.847418044483703,5.758978203624569,-4.746476569035289,-3.5616088734376,552.5911834969799,1.8990585245515854,-0.791344578709476,False,7.54488338685218
31,Mawmluh cave,91.8817,25.2622,-5.69765760625478,6.694106239279012,-4.275452064259719,-5.477742772270725,1095.4934508101321,-1.4222055419950612,0.5496877597514667,False,8.134411052220866
32,McLean's cave,-120.42000000000002,38.07,-11.731841485273627,4.132479258990181,-11.18725478786808,-11.037223767165473,3.9874656597285805,-0.5445866974055473,0.2678931984219532,False,6.391240432115365
33,Meravelles cave,0.5127,40.9488,-6.815300190445556,4.412567800257517,-6.912319648120672,-9.093571809073874,257.1628245764518,0.097019457675116,-0.04618629731384947,False,6.604280492977106
34,Mitoho,43.7533,-24.0477,-2.3874418559677024,9.263976694239453,-4.123533815471258,-3.866304319480352,1479.1148888216565,1.7360919595035553,-0.5703927526775732,False,9.569264110730531
35,Mizpe Shelagim,35.81,33.32,-5.683856478020606,3.874162832294131,-5.761481205509085,-5.735936999171702,71.6017072338472,0.07762472748847937,-0.03943766134852132,False,6.188262809403083
36,Moaning cave,-120.46549999999999,38.0717,-11.560515156696582,4.127617963658194,-11.364201812406396,-10.993820925737513,3.9874656597285805,-0.19631334429018565,0.09662735120100464,False,6.387480116815315
37,Moomi cave,54.2,12.55,0.1688788253218057,10.74045239295944,-0.35289435694172816,-1.7991919339381408,2564.7425237730695,0.5217731822635339,-0.1592100455319818,False,10.303650086126755
38,Nettlebed cave,172.68,-41.23,-4.624272852445669,4.0278783362178645,-6.569266679283572,-8.172646275738167,61.27911109014511,1.9449938268379032,-0.9691255763417349,False,6.309834761695645
39,Ostolo cave,-0.2678,43.1878,-7.772953597551304,4.081990496138572,-6.2394125668422245,-9.658104783737796,257.1628245764518,-1.5335410307090793,0.7590308114534057,False,6.352077803967915
40,Paixão cave,-41.0184,-12.6182,-2.69010908067639,6.812280243742752,-1.6834718166738412,-2.712916250996194,552.5911834969799,-1.006637264002549,0.38567967309679513,False,8.20589710845059
41,Pindal cave,-4.53,43.4,-6.620400685331116,3.971010739560614,-6.5429180500436415,-8.699670227502653,15.958928653096004,-0.0774826352874749,0.038882470612188545,False,6.2651337247489804
42,Ruakuri cave,175.08,-36.27,-4.996734688614682,6.547545212866664,-3.779019957700507,-7.342774129643529,542.0191575195317,-1.217714730914175,0.47588970176360784,False,8.044870681336011
43,Sanbao cave,110.4333,31.667,-8.993921985116527,4.3131120711522115,-8.833833066012073,-9.550387064283754,117.46176400876678,-0.16008891910445477,0.07708429430864416,False,6.529428729376846
44,Sant'Angelo cave,17.5,40.7,-8.344633571908517,6.69600373360179,-6.067896503326513,-7.974400144264898,620.2816134195405,-2.276737068582004,0.8798426998060427,False,8.1355638502646
45,Santana cave,-48.7267,-24.5308,-4.2229814305891535,5.08857419684556,-5.601907713990556,-5.000725958318366,302.6232291967474,1.3789262834014027,-0.6112839513581305,False,7.092149307540901
46,Santo Tomas cave,-83.84,22.55,-0.9282420950312398,7.354583170017361,1.0739315260396325,-2.510450739725301,790.4064636061545,-2.002173621070872,0.7382827196574646,False,8.526265383614929
47,Savi cave,13.8833,45.6167,-12.358673875358152,5.26951357126084,-9.499161010120028,-10.83070500311101,346.3432895827455,-2.8595128652381234,1.2456808589231891,False,7.217139136825588
48,Secret cave,114.8503,4.0848,-7.654918336293644,4.619105724567921,-7.189399765463378,-8.668419856128736,41.69977499998137,-0.46551857083026604,0.21659980410779628,False,6.75707540911042
49,Sieben Hengste cave,7.81,46.75,-11.12427653908678,4.540967871505846,-14.927348174202123,-11.17212279433658,190.5371248672651,3.8030716351153426,-1.7846797311343163,False,6.699679523739886
50,Sofular cave,31.9333,41.4167,-10.088419470220233,6.3451746593947735,-14.621494320186079,-8.532106488173817,634.2843089556081,4.533074849965846,-1.7995797584543425,False,7.919570055812452
51,Soreq cave,35.0226,31.7558,-4.540116293663574,3.9053365169627465,-6.16559127057468,-5.515123953606441,12.425870552915981,1.6254749769111063,-0.8225286935362897,False,6.213110040649425
