,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.230000000000004,-0.9071573743203941,7.011226310526586,-2.006857505947313,-2.4854826863968817,790.4064636061547,1.099700131626919,-0.41531468188134685,False,8.25719991377041
1,Andriamaniloke,43.75690000000001,-24.051,-3.580301227744567,4.557960172709023,-2.2732865150330457,-4.0591071430459955,0.5179543279930388,-1.3070147127115215,0.6122026615190675,False,6.657651678133115
2,B7 cave,7.0,49.0,-13.858882553267776,5.7436770693259085,-11.227723471744184,-11.350545186518408,257.3749081169504,-2.6311590815235917,1.0978729869756936,False,7.473616584688289
3,Ball Gown cave,125.0,-17.03,-6.979402451957109,5.490472616627544,-1.958324093968879,-5.481874970197769,431.8048314824116,-5.02107835798823,2.142851789190972,False,7.307026316586781
4,Bittoo cave,77.7764,30.7903,-9.513534244453643,10.090965777783623,-6.401087148597185,-8.749201485315194,2573.6609322007193,-3.1124470958564583,0.9797958858780621,False,9.906087806542006
5,Botuverá cave,-49.1569,-27.2247,-7.3369872314763604,5.623905566755416,-4.6817318165963115,-5.966417312692045,302.6232291967474,-2.655255414880049,1.1196629134844962,False,7.3952833116212915
6,Bukit Assam cave,114.8,4.03,-8.31338857909425,4.499458824985984,-7.737474067205786,-8.768459924065716,8.261762994230782,-0.5759145118884641,0.27150503073300697,False,6.614788268432987
7,Buraca Gloriosa,-8.7833,39.5333,-5.218012769482795,6.760629304481121,-5.496250420085896,-6.527222765215261,557.0244943402973,0.278237650603101,-0.10700950023263904,False,8.108291775723083
8,Cango cave,22.2147,-33.3925,-4.668871970736406,8.736230893790367,-5.878983863285157,-5.321983483555029,1245.2559924176435,1.2101118925487508,-0.409414742705139,False,9.217175534221969
9,Cave C126,113.90000000000002,-22.1,-3.327579959340182,8.479420787027907,-6.988834779072893,-4.311748689677652,1291.7810081240757,3.661254819732711,-1.2573230074576496,False,9.080691054776231
10,Cave Without a Name,-98.6208,29.885200000000005,-7.566271459557332,6.640907302354954,-3.717418420835353,-7.964685025496454,760.5050497606256,-3.848853038721979,1.4935426179045985,False,8.036177405728921
11,Cave of the Bells,-110.75,31.75,-10.293828366063112,5.647364999965319,-12.075634882473139,-10.16776744704023,533.8785762011134,1.7818065164100272,-0.7497864953549048,False,7.410691519230466
12,Cold Air cave,29.1833,-24.0,-6.205741610848255,7.852238825430542,-4.040566560156918,-6.159726564745069,1245.2559924176435,-2.165175050691337,0.772673938148785,False,8.738412796601017
13,Cueva del Diamante,-77.5,-5.73,-7.325587241533348,4.492959418249411,-7.379394944878925,-3.114056982723194,31.369435063083298,0.053807703345577274,-0.025385060783573866,False,6.610009056338821
14,El Condor cave,-77.3,-5.93,-7.795641758456064,4.451823884803892,-6.771666095078194,-3.089443974542441,31.369435063083298,-1.02397566337787,0.4853115724525894,False,6.579680329570053
15,Fort Stanton cave,-105.4433,33.5067,-12.944644636539296,6.13674361505757,-10.489553308319941,-12.4933524441984,533.8785762011134,-2.455091328219355,0.9910570666956068,False,7.7251122069709535
16,Gempa bumi cave,120.0,-5.0,-4.575365143752959,5.397905730154879,-6.236646260258993,-5.260633929963849,395.3784849177935,1.661281116506034,-0.7150402360685612,False,7.2451679017033275
17,Haozhu cave,109.9833,30.6833,-9.467885846731122,3.9860153228812,-9.11759630482815,-8.738367159064346,117.46176400876678,-0.35028954190297235,0.1754517439925463,False,6.225945124301422
18,Hulu cave,119.17,32.5,-10.69089465180057,7.450240798607477,-7.517154638785395,-9.850826460504592,828.0634577586494,-3.1737400130151743,1.1627495828622247,False,8.511791197751508
