,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,0.13739404838345165,7.034220177755449,-1.1676316550896542,-2.5244336893733585,790.4064636061545,1.3050257034731059,-0.4920520964431731,False,8.338497316638799
1,Abissal cave,-37.6659,-5.5642,-4.842968234022801,7.353471819419733,-4.043143954749985,-3.6539341425550855,866.3403852538108,-0.7998242792728165,0.2949499773305738,False,8.525621157565363
2,Andriamaniloke,43.7569,-24.051,-3.248536735579724,4.556750224903554,-2.242351169108493,-3.947132047365959,0.5179543279925829,-1.0061855664712307,0.4713575538120998,False,6.7113119552976
3,Ball Gown cave,125.0,-17.03,-6.567716202124507,5.488136810185415,-3.505021132870221,-5.59792250054166,431.8048314824116,-3.062695069254286,1.307348264836131,False,7.365331168467244
4,Bittoo cave,77.7764,30.7903,-7.959396189422219,5.983222456884429,-5.327351825532067,-8.301414270901992,415.78989200577837,-2.6320443638901523,1.0760330977923254,False,7.690372732715878
5,Botuverá cave,-49.1569,-27.2247,-6.904816965199274,7.572551935835862,-4.8185369063065195,-5.9804396832293545,1016.4006263082873,-2.086280058892754,0.7581436061953793,False,8.65168989735404
6,Bukit Assam cave,114.8,4.03,-6.802711556485374,3.787057110160189,-6.593931768943662,-7.939604103244437,8.261762994230782,-0.20877978754171167,0.10728463402693311,False,6.118299627184503
7,Cango cave,22.2147,-33.3925,-4.554851649016987,8.717208695590731,-5.589475462756468,-5.423867888851443,1245.2559924176435,1.034623813739481,-0.35042392406194695,False,9.282576478294688
8,Cave C126,113.9,-22.1,-3.6832201482696054,8.447862502303142,-6.801451432971703,-4.694510267491055,1291.781008124078,3.1182312847020976,-1.0728398731014055,False,9.138043742990915
9,Cave of the Bells,-110.75,31.75,-10.606967726230282,5.711455487507432,-11.691067334680042,-9.732183469635615,533.8785762011134,1.08409960844976,-0.45362375508258973,False,7.513688954770001
10,Cold Air cave,29.1833,-24.0,-5.3590046086550736,7.836409695694381,-4.09912342016338,-5.751514302356831,1245.2559924176435,-1.2598811884916934,0.45006063107215033,False,8.801128886192302
11,Cueva del Diamante,-77.5,-5.73,-5.434775840516265,4.736068578234471,-6.710611226129345,-3.561267850741956,31.369435063083298,1.27583538561308,-0.5862537747836031,False,6.842090361624196
12,Devils Hole,-116.2915,36.4254,-13.579457552549526,3.9967592914599837,-19.273752887044623,-11.508153499527028,87.22634739701041,5.694295334495097,-2.848301715502535,False,6.2854128770706215
13,Dongge cave,108.0833,25.2833,-6.504708711697195,4.00324043370445,-5.548239201864718,-6.447024920263547,28.87317596314033,-0.9564695098324769,0.47804116152971754,False,6.290507023439629
14,El Condor cave,-77.3,-5.93,-5.611425276020058,4.732637464617918,-6.438786128675588,-3.537006377644615,31.369435063083298,0.8273608526555298,-0.3803149076642442,False,6.839611486747412
15,Fort Stanton cave,-105.4433,33.5067,-14.052913759557986,6.695218291375665,-9.72858485752397,-12.113415999725554,533.8785762011134,-4.324328902034017,1.6712304797089854,False,8.135086684851167
16,Furong cave,107.90360000000001,29.2289,-7.531150647494089,3.776023176301857,-6.044099562414391,-7.47971177467303,62.70871141155874,-1.487051085079698,0.7652592056110051,False,6.1093800153928015
17,Gempa bumi cave,120.0,-5.0,-4.165548085300793,5.348977697173661,-5.607388246897926,-5.283423404424202,395.3784849177935,1.441840161597133,-0.6234214268905998,False,7.271352651087754
18,Gunung-buda cave (snail shell cave),114.48,4.02,-6.884879082320204,3.8970583505996643,-6.267601360784667,-7.8952507418311075,35.512025867917906,-0.6172777215355367,0.3126886724548727,False,6.2065215631843005
19,Haozhu cave,109.98330000000001,30.683299999999996,-7.4641643662660995,3.8307009751153207,-7.654275607216073,-8.015751002358847,117.461764008767,0.19011124094997367,-0.09713341784822002,False,6.153453745763657
20,Hollywood cave,171.47,-41.95,-5.888201263659062,4.540516422963679,-5.006284269083267,-8.276632214186407,128.58921406274007,-0.8819169945757954,0.41388061536354215,False,6.699346485077608
21,Hulu cave,119.17,32.5,-9.059246878656543,7.35788696111325,-6.959920217185849,-9.50628845658995,828.0634577586494,-2.099326661470694,0.7739331791216038,False,8.5281802329156
22,Jaraguá cave,-56.583,-21.083,-6.027302380767159,7.392119486346235,-6.20379933114873,-5.345427332138999,1016.4006263082873,0.17649695038157098,-0.06491614425879808,False,8.547995865485518
23,Jeita cave,35.65,33.95,-7.810156272104737,5.1027051023692955,-5.048440300998607,-6.167461697064823,250.9220380944994,-2.7617159711061303,1.2225841930024546,False,7.101989884490567
24,Jiuxian cave,109.1,33.5667,-9.263631611935846,4.877625184076898,-8.232535828232301,-9.475084339516197,245.38036021621315,-1.0310957837035453,0.4668687430295471,False,6.943589320218894
