,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
21,Jerusalem west cave,35.15,31.7833,-4.458390562584119,4.0964238564782685,-4.169855047671945,-5.2889143954826405,12.425870552915981,-0.28853551491217466,0.14255971988603533,False,6.322321485550081
22,Jiuxian cave,109.1,33.5667,-11.021657563005043,4.504483399645492,-12.02593323402624,-11.621905895884783,245.38036021621252,1.0042756710211975,-0.47318443068876653,False,6.629741995936526
23,Juxtlahuaca cave,-99.2,17.4,-2.416578971322726,8.52742957878846,-7.803621536095294,-4.573684142492744,1389.536138899971,5.3870425647725675,-1.8447662145478247,False,9.121855811270553
24,KNI-51,128.62,-15.300000000000002,-3.158052851284921,6.019992312384582,-7.582638108234998,-5.2985734430943285,431.8048314824116,4.424585256950078,-1.8033274751790371,False,7.664293026192092
25,Karaca cave,39.4029,40.5443,-12.300442796222072,6.932088156677092,-12.996029027812597,-9.66089965366806,634.2843089556081,0.695586231590525,-0.2641915594893784,False,8.224436860115292
26,Lapa sem fim cave,-44.6281,-16.1503,-3.8742004544966857,5.606774143284279,-5.9624848618849,-3.4370857968938546,552.5911834969799,2.0882844073882145,-0.8819279669959783,False,7.396574964668993
27,Larga cave,-66.8,18.32,-0.4408766817273216,8.999038208469537,-0.11375176097874373,-1.658415023830115,1380.8809779355013,-0.32712492074857785,0.10904746712355327,False,9.370703147341287
28,Mairs cave,138.83,-32.16,-6.924245994316533,9.668015962919807,-6.992204373702551,-7.084782935141287,2140.5644372408224,0.06795837938601768,-0.021856183800350436,False,9.712763447083834
29,Mawmluh cave,91.8817,25.2622,-6.434273239357697,7.713267166507903,-4.3292211948028125,-6.246324884018829,1164.9010435908551,-2.105052044554885,0.7579553983275972,False,8.675476135824086
30,McLean's cave,-120.42,38.07,-15.08613964232263,6.065671845097686,-12.575709348009568,-11.004792013965297,408.5768008178835,-2.5104302943130623,1.0193156953638753,False,7.693316293496676
31,Meravelles cave,0.5127,40.9488,-7.241932044218534,5.129568919655909,-7.177660937199045,-8.419256792346108,257.1628245764518,-0.06427110701948902,0.02837757928410018,False,7.074806512425672
32,Mitoho,43.7533,-24.0477,-2.9539291179614873,4.5596669578767,-2.5242576069211697,-4.0829129883411905,0.5179543279930388,-0.42967151104031753,0.2012194686624069,False,6.6702282220615405
33,Moomi cave,54.20000000000001,12.550000000000002,-0.23754839788340404,10.958794283568224,-0.16306352811504135,-1.4730686858400366,2891.7975886288827,-0.07448486976836269,0.02250021538834451,False,10.340832881587598
34,Nettlebed cave,172.68,-41.23,-5.322206879661604,4.085148204392424,-6.267427944083693,-8.340992181764229,61.27911109014511,0.9452210644220882,-0.4676592006186616,False,6.313614205260695
35,Ostolo cave,-0.2678,43.1878,-8.000488465296833,4.7137563646688685,-8.098053942036756,-8.862312665323024,257.1628245764518,0.09756547673992344,-0.04493788257812658,False,6.781998637490321
36,Pacupahuain cave,-75.82,-11.24,-10.066538190148771,6.552682993583139,-17.751818135988668,-8.13155562332671,612.4413230623701,7.685279945839897,-3.0022725312949925,False,7.996201164388774
37,Paixão cave,-41.0184,-12.6182,-2.96345646130458,5.673907192350311,-3.5158031139143646,-2.4822139820773295,552.5911834969799,0.5523466526097844,-0.23188390877807022,False,7.440724868718497
38,Paraiso cave,-55.45,-4.0667,-3.324043551050437,8.629505330713572,-2.516588305156051,-2.613120077686923,1789.676118266275,-0.8074552458943858,0.2748688400610851,False,9.176289001970593
39,Pindal cave,-4.53,43.4,-6.724642177248342,5.224640213337769,-5.148471509229384,-7.968711745776882,345.71960837197975,-1.5761706680189578,0.6895647407576869,False,7.140067651344167
40,Pinnacle cave,-115.5,35.97,-15.3330886918954,4.337243214071418,-15.220806119624532,-11.566435739122626,87.22634739701041,-0.11228257227086758,0.05391448550514163,False,6.505505080835838
41,Rainha cave,-37.6432,-5.5782,-2.9011681455940272,7.42669077363015,-1.6849220503484048,-2.617699397461548,865.9907214226611,-1.2162460952456224,0.44629681574124197,False,8.51278770699914
42,Ruakuri cave,175.08,-36.27,-5.409858992915822,6.394688980010507,-4.913628025949857,-7.564787246956132,535.0038415997075,-0.4962309669659657,0.19623395160459534,False,7.899213380129352
43,Sanbao cave,110.43329999999999,31.667,-9.960613212437215,3.9893657089249093,-10.516035698961938,-10.413853878753148,117.46176400876634,0.5554224865247228,-0.2780811387459852,False,6.239159057826984
44,Sant'Angelo cave,17.5,40.7,-10.49938757102753,7.689362800799618,-6.038623218339164,-7.646540761497491,1027.6524511591685,-4.460764352688366,1.6086594158993972,False,8.662022519177052
45,Santana cave,-48.7267,-24.5308,-5.128525658351145,5.085169127285942,-7.505952875936032,-5.387756209756416,302.6232291967474,2.377427217584887,-1.0542765082150787,False,7.0441214167026995
46,Santo Tomas cave,-83.84,22.55,-1.598542417465396,6.92654709933194,0.08436818237356647,-2.420587471558023,790.4064636061545,-1.6829105998389624,0.6394441963088425,False,8.221149164855351
47,Secret cave,114.8503,4.0848,-8.180717086574187,3.8181570861706238,-7.996771223191331,-8.58952677177781,8.261762994230782,-0.18394586338285634,0.09413760168065125,False,6.103810308478981
48,Sieben Hengste cave,7.809999999999999,46.75,-10.174176708270046,7.326336382695187,-15.472735678462076,-10.539374832785445,748.2440198309828,5.29855897019203,-1.957556675331473,False,8.455076859115339
49,Sofular cave,31.9333,41.4167,-8.96767841079229,6.434313061622431,-14.91860401346717,-8.211631438504511,634.2843089556081,5.9509256026748805,-2.346029274022624,False,7.92364894734773
50,Soreq cave,35.0226,31.7558,-4.560602826017076,4.116225650129674,-3.747690901379322,-5.230303965713175,12.425870552915981,-0.8129119246377545,0.40067653276461873,False,6.337583868147103
51,Twin Forks cave,172.48,-40.63,-5.515596078175194,3.800801285127429,-4.4539320451195294,-8.142714226496862,7.783644865119334,-1.0616640330556644,0.5445647458892303,False,6.08992177855714
52,Wanxiang cave,105.0,33.32,-13.21843511028909,5.474817365169847,-10.243040049699744,-12.34647426280092,381.3789802512567,-2.9753950605893458,1.2716272316170956,False,7.309016635195896
53,Wet Neck cave,172.48,-40.7,-5.617285962884299,3.784167043200078,-4.260387363898985,-8.152198481390217,7.783644865119334,-1.356898598985314,0.6975289618701042,False,6.076580866441007
54,Xiaobailong cave,103.35999999999999,24.2,-7.251116072121287,6.390482442029353,-11.722253525724387,-8.350040229682813,759.7115709872952,4.4711374536031,-1.7686878741039673,False,7.896614832525836
55,Yangzi cave,107.783,29.783,-9.818005151365773,4.3373368457323425,-9.060758174025466,-9.798410536183473,233.88410084243444,-0.7572469773403068,0.3636017565901945,False,6.505575300319555
