,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
10,Creighton`s cave,172.47,-40.63,-4.812580569465997,1.3484987039491059,-3.7501231497715253,-8.065157907931388,80.0,132.06822333192875,69.00998942851429,-1.0624574196944714,0.9149266271636685,False,3.9798750279033537
11,Cueva Victoria,-0.8215,37.6322,-6.621235354593187,2.8295087877415117,-6.731763470349961,-8.101178767832101,75.0,450.33037145192463,512.274534445801,0.11052811575677346,-0.06570784785167681,False,5.765005047195897
12,Cueva de Asiul,-3.59,43.32,-6.418182114044536,0.9742914580107533,-7.371582441009808,-8.894295908712014,285.0,425.6249347734621,13.739668483176377,0.953400326965272,-0.9658970708945145,False,3.3828957605014085
13,Cueva del Diamante,-77.5,-5.73,-5.328570767427679,1.0868277185862587,-5.307425905973901,-4.821143247576559,960.0,632.5546262393841,31.369435063083298,-0.02114486145377814,0.020282640394119443,False,3.572930112805048
14,Cueva del Tigre Perdido,-77.3081,-5.9406,-5.186256898351301,0.942382267287006,-5.512890808255247,-4.783494189703914,1000.0,616.3518951994897,1.4804737149354987,0.32663390990394614,-0.33647106038818914,False,3.327037692105885
15,Dim cave,32.1056,36.534,-9.227248883929613,2.673317177134027,-6.2816818707352695,-7.927246825941912,232.0,562.8244431886465,431.40804071102957,-2.945567013194344,1.8015389789256564,False,5.603629497744324
16,Dongge cave,108.0833,25.2833,-7.624780987076687,1.2243474259859228,-6.9968041155389775,-9.37020363889566,680.0,750.8842799403603,28.87317596313951,-0.6279768715377099,0.5675332527207689,False,3.792246023184864
17,Dos Anas cave,-83.97,22.38,-4.5268851567357125,3.5840025990946014,-0.6196913681263437,-3.454787970441026,120.0,12.174588340316415,447.2796244410764,-3.907193788609369,2.0638626607074517,False,6.488261217804223
18,El Capitan cave,-133.319,56.162,-12.06084034988376,6.793251397891563,-10.900701863318334,-11.303300612097837,80.0,316.8212417343483,748.6036172344031,-1.160138486565426,0.4451137301995727,False,8.93270541026888
19,El Condor cave,-77.3,-5.93,-5.305216466618718,0.9414270217165881,-5.286200136179559,-4.7796317868325024,860.0,615.6470322871143,1.4804737149354987,-0.019016330439158402,0.019598976199318496,False,3.325351039079553
20,El Soplao cave,-4.3937,43.2962,-6.5315067157955085,0.9030723016311966,-6.96320262562377,-8.931122691709085,550.0,436.8701729474168,15.958928653096004,0.4316959098282611,-0.45427273620392694,False,3.256907538273532
21,Fort Stanton cave,-105.4433,33.5067,-7.206300195367764,2.087561504480836,-9.249159224460254,-11.003632388643986,1864.0,1579.4594241742898,169.07508060653066,2.0428590290924893,-1.4139002087762844,False,4.9518081256892055
22,Furong cave,107.9036,29.2289,-8.158387709130752,1.6601426572029134,-7.7685487897435905,-10.34403752964927,480.0,742.6561153354551,160.394515118004,-0.3898389193871612,0.3025606817613005,False,4.4158760310784295
23,Gardener's Gut,175.02,-38.25,-4.981244784595984,2.028839704396248,-4.322847640396901,-8.413317334718915,90.0,129.72074637605752,220.22996122935388,-0.6583971441990828,0.4622363240151443,False,4.881665708144767
24,Gempa bumi cave,120.0,-5.0,-3.415182087980968,2.9037512413329374,-5.392716950851669,-6.615751279469584,140.0,44.888087967575366,395.3784849177935,1.9775348628707006,-1.1604981283987066,False,5.840148261908576
25,Gunung-buda cave (snail shell cave),114.48,4.02,-7.051058003266431,1.107019171750758,-7.587972944600681,-8.67999651528029,150.0,268.3705049517391,35.512025867917906,0.53691494133425,-0.5103027616243851,False,3.6059669290488285
26,Haozhu cave,109.98330000000001,30.683299999999996,-8.266878891631793,1.2946671504832814,-9.358507716592431,-10.490471456749688,1017.0,735.5937587403037,117.461764008767,1.0916288249606385,-0.9593916415938889,False,3.899628472996783
27,Hollywood cave,171.47,-41.95,-4.339125278439397,0.8788483795586105,-3.6228833926902837,-8.474072397666145,100.0,223.1151725409115,2.2238985328917438,-0.7162418857491133,0.7640164980504948,False,3.212929132691159
28,Hulu cave,119.17,32.5,-7.095968371642114,3.2791244297829065,-7.8231616724151305,-9.887746434411035,86.0,63.13345776954995,459.337731418565,0.7271933007730169,-0.40157893252597726,False,6.206162126530555
29,Hölloch im Mahdtal,10.1506,47.3781,-9.353262381323724,2.3380864032841893,-12.757731536189596,-11.415769058973046,1240.0,858.5662113989064,344.639810413006,3.404469154865872,-2.226481677753473,False,5.240520768782482
30,Jaraguá cave,-56.583000000000006,-21.083,-4.826196121701647,5.7065005887698925,-5.634080411948307,-6.19764655155927,570.0,280.59188665611623,891.6297858599778,0.8078842902466601,-0.3381927007312009,False,8.187081270561333
31,Jeita cave,35.65,33.95,-6.82012902482016,1.401484839385785,-5.302567771035036,-6.774946561779943,100.0,447.2099619762249,71.6017072338472,-1.5175612537851242,1.281893742627309,False,4.057311672257095
32,Jerusalem west cave,35.15,31.7833,-6.270480440261985,1.1001596570724521,-5.454201502365208,-6.481421646779377,700.0,404.39013144621424,12.425870552915981,-0.8162789378967767,0.7782349541254034,False,3.594777592832446
33,Jiuxian cave,109.1,33.5667,-10.890841900605857,2.3354969003867776,-12.765676719943315,-12.4259990911173,1495.0,1054.8514461660266,245.38036021621315,1.8748348193374582,-1.2267988578956392,False,5.237617945522511
34,Juxtlahuaca cave,-99.2,17.4,-4.884497707168613,5.417842627295271,-5.392626169986763,-5.5539490666250515,934.0,802.5039306898292,976.1796141030588,0.5081284628181502,-0.21830331450309126,False,7.977326386338223
35,KNI-51,128.62,-15.3,-2.6415150187994816,3.516578842600798,-6.8466476360060256,-7.763682577466001,100.0,186.5843802790899,431.8048314824116,4.205132617206544,-2.2424332133343996,False,6.426941513159746
36,Kalakot cave,74.4258,33.2219,-4.930695109221132,4.422276718335289,-9.198536006533558,-9.58776961821819,826.0,1897.113088167357,812.9986116794615,4.267840897312427,-2.029482279183323,False,7.207209154866055
37,Karaca cave,39.4029,40.5443,-11.812975565683036,4.543888406660651,-15.158608729350021,-10.369979521046538,1536.0,1235.7336632510255,634.2843089556081,3.345633163666985,-1.5695114630466223,False,7.305635443510554
38,Kesang cave,81.75,42.87,-12.073084937584797,7.582246469317228,-13.719714311770645,-13.859229985041159,2000.0,1714.4274290574263,1248.7253824177287,1.6466293741858475,-0.5979941146243879,False,9.43719908843956
39,Kinderlinskaya cave,56.85,54.15,-12.516281407239441,9.510787566806409,-17.34680558079171,-13.889959291143185,240.0,307.1512404944589,1919.749195417623,4.830524173552268,-1.5663399291869664,False,10.569450495978892
40,Kulishu cave,115.65000000000002,39.68,-10.402984768379582,2.8035178588494793,-9.955016751561073,-12.374485120281694,610.0,786.1615810617695,237.23556198289134,-0.44796801681850873,0.26754407937117597,False,5.73846625068517
41,La Garma cave,-3.6657999999999995,43.4306,-6.963095790463833,0.9569346361230743,-5.916403828664556,-8.861669501249768,85.0,409.0183580713589,13.739668483176377,-1.0466919617992767,1.0699851540104697,False,3.3526275181914564
42,La Mine cave,9.68,36.03,-5.435980873211445,4.540010449044096,-6.616871045176708,-7.180175949765177,975.0,231.22072480595074,856.4254274621903,1.1808901719652631,-0.5542185808902561,False,7.302517300041731
43,La Vallina,-4.8067,43.41,-6.620445441115847,1.0303742235791533,-6.206191234654369,-8.909729186890546,70.0,422.91729566395475,22.38076957730544,-0.4142542064614778,0.40810266824288133,False,3.478897723853334
44,Lancaster Hole,-2.5168,54.22089999999999,-10.115512263470517,6.232683784934324,-7.339448570628325,-11.594729909385885,294.0,95.31680879553647,704.9656326313681,-2.7760636928421922,1.1119669502852307,False,8.55621551450793
45,Lehman caves,-114.22,39.01,-15.237332623023663,2.3786455062910594,-14.376358328607289,-14.502727492032271,2080.0,1872.6789236761008,171.85578228690886,-0.8609742944163745,0.5582456191100369,False,5.285779349454366
46,Leviathan cave,-115.58,37.89,-13.065472075350934,1.923870934877319,-14.186076927533492,-13.297451307384906,2400.0,1616.8577261321943,171.85578228690886,1.1206048521825576,-0.8079128800144425,False,4.753703990755532
47,Liang Luar,120.43,-8.53,-5.1163657032443375,2.860495623838324,-3.4300654742368692,-7.308953936422709,550.0,64.25405477599294,395.3784849177935,-1.6863002290074682,0.9970438411334844,False,5.796486278762255
48,"Lianhua cave, Hunan",109.5333,29.48,-8.113828624965379,1.4071698140902293,-6.158627458825777,-9.977083865981811,455.0,679.3343098015249,140.63166594452107,-1.9552011661396023,1.648231433936666,False,4.065532371472835
49,"Lianhua cave, Shanxi",113.71670000000002,38.1667,-10.941775016070725,2.336250744272253,-10.216463132817104,-12.501416697646285,1200.0,821.0281227634954,237.23556198289134,-0.725311883253621,0.47453152156887096,False,5.238463167733027
50,Limnon cave,22.1403,37.9605,-6.153758889684454,3.4843833992262416,-7.630043711519988,-7.148384274482332,820.0,128.3050133910201,501.9523693260523,1.4762848218355344,-0.7908737966700967,False,6.397453476272057
51,Manita peć cave,15.4754,45.3142,-9.168361204138714,1.93704837554906,-6.8467327678731635,-10.463125709521634,570.0,418.16901386298724,128.6335514426772,-2.3216284362655504,1.6681015315949999,False,4.769956316180852
52,Mawmluh cave,91.8817,25.2622,-6.604846843372204,5.372589597396629,-3.511500043172768,-8.343035807982144,1160.0,352.2200555361622,1095.4934508101326,-3.0933468001994364,1.334555928136128,False,7.943940849260306
53,McLean's cave,-120.42,38.07,-12.154694379234204,3.8396760954760705,-11.011459382360226,-11.37817647681706,300.0,1167.5772414138507,424.63366441238895,-1.1432349968739786,0.5834292730286238,False,6.715702721299917
54,Metro cave,171.47,-41.93,-4.131110533336746,0.8845948829293505,-4.074416963807039,-8.462740275457428,60.0,221.87886937751873,2.2238985328917438,-0.056693569529707055,0.06027838255614263,False,3.2234161664773437
55,Mizpe Shelagim,35.81,33.32,-5.605827948110741,1.28269929622356,-6.625789373220897,-6.56508801986303,2180.0,433.6768984751841,71.6017072338472,1.0199614251101563,-0.9005779696558083,False,3.8815626168531243
56,Moomi cave,54.2,12.55,-3.664815396388137,9.309924136593478,-0.7108577298111243,-5.296480633083574,400.0,9.88167699494271,2891.7975886288827,-2.9539576665770126,0.9681244671492273,False,10.457243946333774
57,Nettlebed cave,172.68,-41.23,-4.068354503777843,1.2453578299204138,-6.4117459661385965,-8.429148747276017,390.0,162.16819499911094,69.00998942851429,2.3433914623607537,-2.0998958995738133,False,3.8246460178354926
58,Ostolo cave,-0.2678,43.1878,-8.806601391699001,1.4575289531041946,-6.814443101228508,-9.37149812068173,248.0,434.77372182677504,84.73137757652505,-1.9921582904704929,1.6501189349722873,False,4.137640589702349
59,Palawan cave,118.9,10.2,-5.33452292121373,4.82447298734483,-5.35223742642501,-6.986957102419154,2.0,37.403254502671274,813.5187368498379,0.017714505211279707,-0.008064994710594013,False,7.527817952219867
60,Pere Noel cave,5.2,50.0,-8.490467728298709,3.0717422558490184,-8.691369745276972,-10.564467043923825,230.0,252.1476027387553,416.7356786817784,0.20090201697826338,-0.1146283156413128,False,6.00670846935917
61,Pindal cave,-4.53,43.4,-6.5649012285269865,0.8930061008289688,-6.473182820154591,-8.902870708796112,24.0,421.8942278566775,15.958928653096004,-0.09171840837239564,0.09705754382052759,False,3.2387049217468404
62,Pink Panther cave,-105.2,32.0,-9.520364819929306,2.0717729938454377,-5.554176292089146,-10.727809918719885,1900.0,1495.0513385347956,169.07508060653066,-3.96618852784016,2.755511768552555,False,4.933046987057808
63,Rainha cave,-37.6432,-5.5782,-3.89186770147084,9.020275656325158,-4.506126890229661,-5.50769770115856,100.0,277.9784838817457,2416.941568537076,0.6142591887588207,-0.20452281284508447,False,10.2932867883511
64,Rey Marcos,-90.2807,15.4277,-5.166073992866378,3.7182755900473228,-4.208860751277598,-3.903264377869166,1460.0,399.191881856211,599.3322391026998,-0.9572132415887804,0.49640701487810446,False,6.608683541690085
65,Ruakuri cave,175.08,-36.27,-3.7638415404247003,2.7244039924461996,-3.8816800762983967,-7.5638662961475935,80.0,43.61847767344694,220.22996122935388,0.11783853587369642,-0.07139233455924104,False,5.656918506323029
66,Sanbao cave,110.4333,31.667,-9.63597637003362,1.466677013204187,-9.603773475254204,-10.905720841226806,1900.0,731.8451926662085,117.461764008767,-0.03220289477941485,0.02659057142237318,False,4.150605058638833
67,Sant'Angelo cave,17.5,40.7,-7.360753583792201,2.932524356706102,-6.787634797321327,-8.258166283279522,148.0,371.5900032949323,501.9523693260523,-0.5731187864708742,0.33467543044023096,False,5.869011794375646
68,Santana cave,-48.7267,-24.5308,-3.977762623335045,2.741045214138135,-5.920147708691388,-6.441780874537516,250.0,593.0686439750733,302.6232291967474,1.9423850853563431,-1.1732139951083438,False,5.674169016701069
69,Savi cave,13.8833,45.6167,-8.760616929470029,1.767919511335191,-8.745977572183527,-10.793624626979756,350.0,566.0758110731881,128.6335514426772,-0.014639357286501564,0.011010087383210309,False,4.556962059531332
70,Secret cave,114.85030000000002,4.0848,-7.282053180603795,0.9685848693710646,-7.389130610835446,-8.798293082150732,250.0,287.18467066951024,8.261762994232686,0.10707743023165062,-0.10880005118957788,False,3.3729741167766893
71,Seso cave,0.04,42.46,-7.063702110012601,1.5190787457390755,-10.191126109953261,-9.332329689589338,794.0,460.70141069413233,84.73137757652505,3.1274239999406603,-2.5374449031649084,False,4.224101176659324
72,Shennong cave,117.26000000000002,28.709999999999997,-7.361486269412995,3.116860021901287,-6.307772637877836,-9.496243776964535,383.0,241.8311700665032,459.337731418565,-1.0537136315351594,0.5968482834009002,False,6.050660946576471
73,Sofular cave,31.9333,41.4167,-9.805566478185092,3.5692468518811737,-13.60617874736888,-9.152141838061038,440.0,547.1230991101692,543.1353656193517,3.8006122691837874,-2.011709530718126,False,6.474890986428336
74,Soreq cave,35.0226,31.7558,-5.372104981609792,1.1193211605759799,-6.495312279584895,-6.422281072830184,400.0,394.1596870386126,12.425870552915981,1.123207297975103,-1.0616529223515223,False,3.625947614328602
75,Timta cave,82.0336,29.838100000000004,-12.382900657294888,4.924016964997048,-9.069535864564363,-13.36828966686302,1900.0,3192.6943916478494,812.9986116794615,-3.3133647927305248,1.493170781112722,False,7.605082656643964
76,Tonnel’naya cave,67.23,38.4,-13.420028954151961,5.9725399818751495,-8.583022175759561,-12.451092709020564,3226.0,1255.372819700539,866.9670355984402,-4.8370067783924,1.9792340925774619,False,8.375749906649846
77,War Eagle,-86.05,34.67,-5.748301822233335,7.115460505875998,-4.999575986927825,-8.110443357274482,210.0,329.0371398877473,1381.5028251051565,-0.7487258353055104,0.28068636275029246,False,9.142093833686577
78,Wazpretti cave,171.4,-42.1,-4.307907751497472,1.001716010941705,-4.003321211106027,-8.538525514466041,95.0,233.73258658617974,17.653035240796594,-0.30458654039144584,0.3043255393359479,False,3.430176568918948
79,Xiaobailong cave,103.36,24.2,-9.911609335804162,2.239515879902676,-11.839851165846426,-11.33133645497183,1500.0,1529.3516504988452,215.1353127695048,1.9282418300422641,-1.2885000115959964,False,5.1288646877822135
80,Yamen cave,107.90000000000002,25.4833,-7.300387775332656,1.1800894782069073,-7.662369884711571,-9.446139844236,570.0,793.9791977758049,28.87317596313951,0.36198210937891506,-0.33321890844056185,False,3.723073734516185
81,Zhuliuping cave,104.095,26.0167,-10.576330760334601,1.8970286069113662,-10.909242043858203,-11.424960409560297,1217.0,1484.3384577591628,215.1353127695048,0.3329112835236021,-0.2417083062771802,False,4.720425071165059
