,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
15,Gunung-buda cave (snail shell cave),114.48,4.02,-7.227567194963108,1.016144795605005,-6.382217039679631,-8.535742477632517,150.0,323.18159570312525,35.512025867917906,-0.8453501552834775,0.8386076854327514,False,3.3683447020951984
16,Haozhu cave,109.9833,30.6833,-8.182390135173288,1.490058054472176,-8.391583738734909,-8.75655384925231,1017.0,786.946310078389,117.46176400876678,0.2091936035616211,-0.17137473902450526,False,4.078874331292724
17,Hollywood cave,171.47,-41.95,-5.932640533198581,2.146356540078942,-4.633724675602252,-8.50422629499889,100.0,254.94384585225072,128.58921406274007,-1.298915857596329,0.8866048155428036,False,4.895416681405852
18,Hulu cave,119.17,32.5,-8.959357129456588,7.368311655043239,-7.559154705907851,-9.368405172190851,86.0,119.08337691375007,828.0634577586494,-1.4002024235487376,0.5158302792228829,False,9.070322392727881
19,Jaraguá cave,-56.583,-21.083,-7.129543218022039,6.4222742149746965,-6.461250384610907,-6.278380131713326,570.0,332.49181266539443,891.6297858599766,-0.6682928334111313,0.2637074392023112,False,8.468044913975833
20,Jeita cave,35.65,33.95,-7.6385277489187065,2.73800979545722,-4.909241649571925,-6.530113860996239,100.0,446.3331834777994,250.92203809450007,-2.7292860993467816,1.6494211706525228,False,5.5291227178611635
21,Jiuxian cave,109.1,33.5667,-10.99166999507246,3.0724923744508663,-8.106369759223583,-10.440344807259283,1495.0,1104.7714040469373,245.38036021621315,-2.8853002358488773,1.6460597836144228,False,5.85712020663806
22,Juxtlahuaca cave,-99.2,17.4,-4.431003225638318,9.802136214037054,-5.531638706644998,-5.941016463200326,934.0,833.1526118473264,1703.0507573982998,1.1006354810066794,-0.3515467945339132,False,10.461623758877664
23,KNI-51,128.62,-15.3,-4.851793946359646,4.1541840848974525,-7.616516836387369,-8.452391551682394,100.0,253.2459876477606,431.8048314824116,2.7647228900277234,-1.3564654591309009,False,6.810540802288447
24,Kalakot cave,74.4258,33.2219,-6.902992908453212,4.732300329590647,-9.608546571338726,-8.596732120749556,826.0,1947.9287223543622,415.78989200577837,2.7055536628855146,-1.2437125104637548,False,7.269003530079581
25,Karaca cave,39.4029,40.5443,-13.999927993399128,6.045100446643108,-13.389897005988132,-10.474564830865013,1536.0,1274.2935797057557,634.2843089556087,-0.6100309874109957,0.24811335161454984,False,8.215622793778627
26,La Mine cave,9.68,36.03,-4.463247436907087,6.536790326812832,-6.768446687670007,-7.515904561441851,975.0,268.2014291595813,856.4254274621903,2.3051992507629198,-0.9016255130941063,False,8.54320854283139
27,Lake Shasta cave,-122.30400000000002,40.804,-10.739802728196874,4.228584589620148,-11.862419104900672,-11.099634394915238,725.0,844.210964639929,344.357137242901,1.1226163767037978,-0.5459261052703729,False,6.871257780578692
28,Lapa sem fim cave,-44.6281,-16.1503,-7.339670392333037,4.0370961912152685,-7.1140834444384575,-7.162927472430491,341.0,796.0596960481687,552.5911834969799,-0.22558694789457956,0.11227405794996195,False,6.713875430445999
29,Larga cave,-66.8,18.32,0.24467202826335294,9.696444438879487,2.2325228669019452,-1.9285578281746807,350.0,41.65935787895419,1380.8809779355013,-1.9878508386385922,0.638377448656732,False,10.4050695384547
30,Lehman caves,-114.21999999999998,39.01,-18.256760753334536,4.3440291220933265,-16.91508608005726,-15.358942368685844,2080.0,1891.9299759260607,356.38651630398294,-1.341674673277275,0.6437257140583837,False,6.964422251119528
31,Liang Luar,120.43,-8.53,-5.400507999611939,3.260989634599259,-4.217166028505289,-6.687052002879674,550.0,75.9405384378962,395.3784849177935,-1.1833419711066497,0.6552930460934369,False,6.034113009168618
32,Mairs cave,138.83,-32.16,-7.38406975858479,12.187102330901388,-6.928057019803168,-8.557693066483651,475.0,258.82312214535835,2140.5644372408224,-0.45601273878162196,0.1306251331152501,False,11.665113244171193
33,Mawmluh cave,91.8817,25.2622,-4.971058690641666,7.576731783155782,-1.6011802835599838,-5.7350191986473344,1160.0,409.0856802541863,1164.9010435908565,-3.369878407081682,1.2242589118085725,False,9.197709465751558
34,McLean's cave,-120.42,38.07,-13.142679278404128,3.0236706896731675,-11.196575912070045,-11.494034726944065,300.0,1159.2889531340177,344.357137242901,-1.946103366334082,1.119176696914049,False,5.810399254033677
35,Meravelles cave,0.5127,40.9488,-8.690515938449272,3.098660343102423,-7.1662889366597256,-10.267276730778198,125.0,484.2847575851137,257.1628245764518,-1.524227001789546,0.8658898799871645,False,5.882009443026539
36,Mitoho,43.753299999999996,-24.0477,-1.6407052666445678,0.9368179957989727,-3.594357415171672,-5.415204748048183,20.0,206.65159365070105,0.5179543279930388,1.9536521485271043,-2.0184575812072314,False,3.2341960527198914
37,Moomi cave,54.2,12.55,-0.1606166131957266,14.145993028675983,0.1784925997604887,-2.7168854629364585,400.0,11.68314721932823,2898.471426506684,-0.3391092129562153,0.09016186137042527,False,12.567689726775102
38,Nettlebed cave,172.68,-41.23,-4.628761077484556,1.271571702657742,-6.503798638204103,-8.503310315681677,390.0,187.236820108942,61.27911109014511,1.875037560719547,-1.6627981958193634,False,3.767984934479085
39,Ostolo cave,-0.2678,43.1878,-8.222713422806512,2.0804413140798945,-9.551980116006938,-11.088856503066484,248.0,487.895454342166,257.1628245764518,1.3292666932004256,-0.9215828584037955,False,4.8196606976668805
40,Pacupahuain cave,-75.82,-11.24,-11.694028071627432,5.969218102418655,-15.664173955389614,-8.8122825799683,3800.0,1716.1399618702599,639.9147601265942,3.970145883762182,-1.6249789578940879,False,8.163895820649367
41,Paixão cave,-41.0184,-12.6182,-4.564743556613927,3.7989211734714554,-4.664307524272734,-5.331855785741429,598.0,564.1783891401611,552.5911834969799,0.09956396765880626,-0.051082489450809516,False,6.512816941546674
42,Paraiso cave,-55.45,-4.0667,-1.748147551576035,9.508091295045768,-3.702943174925167,-2.8297056548376087,60.0,219.6927496949852,1789.676118266275,1.9547956233491321,-0.6339495332918709,False,10.303514863177979
43,Pindal cave,-4.53,43.4,-7.4688591300735,4.163260180936113,-7.323845907831469,-10.164626871398447,24.0,447.5289621306183,345.71960837197975,-0.14501322224203061,0.07107073820500255,False,6.817976606228504
44,Pinnacle cave,-115.5,35.97,-12.569252274602121,2.9795232341271665,-14.835483989791378,-11.839792684969456,1792.0,1264.549577793979,356.38651630398294,2.2662317151892566,-1.312897812973143,False,5.767825577120623
45,Rainha cave,-37.6432,-5.5782,-3.6832131336212877,0.9445433796495597,-4.142267991803067,-4.762562970981923,100.0,321.7785115658239,2.9554293068707898,0.45905485818177905,-0.4723388128256951,False,3.2475039243657635
46,Ruakuri cave,175.08,-36.27,-4.705772225266685,5.985769531644716,-4.18987944547182,-7.649549533121343,80.0,61.71336911455446,542.0191575195317,-0.5158927797948651,0.21086254992762074,False,8.17520639795225
47,Sanbao cave,110.4333,31.667,-8.10816634717498,1.555904656463938,-9.213324406753031,-9.201539199315446,1900.0,770.0645270188814,117.46176400876678,1.1051580595780521,-0.8859983333498449,False,4.168024092341471
48,Sant'Angelo cave,17.5,40.7,-11.410836007605692,5.980991696111772,-5.9257743202141455,-8.4082559986313,148.0,403.68977436478355,856.4254274621903,-5.485061687391546,2.242822562943019,False,8.171943025641042
49,Santana cave,-48.7267,-24.5308,-6.175674593059366,2.8820485464213883,-6.980660916783563,-7.109683366408575,250.0,643.7361685127328,302.6232291967474,0.8049863237241972,-0.4741741299723398,False,5.672694250064232
50,Santo Tomas cave,-83.84,22.55,-0.07200272578668714,6.040674918608595,0.44902251858084435,-2.806268635667564,170.0,25.119859672969106,790.4064636061545,-0.5210252443675315,0.21199032157085299,False,8.212614975618598
51,Secret cave,114.8503,4.0848,-7.020745213542297,0.8286905155217037,-7.127929081852244,-8.583560105605958,250.0,333.04579536682144,8.261762994230782,0.10718386830994664,-0.11774249724832966,False,3.041829829964669
52,Sieben Hengste cave,7.81,46.75,-10.028088021683084,5.770868402872528,-16.524273827048027,-11.987183749668104,1955.0,798.724639639419,561.429229681689,6.496185805364943,-2.7041940491545944,False,8.027111874582358
53,Sofular cave,31.933299999999996,41.4167,-10.108213946796086,5.369296243828958,-15.727851232183662,-9.182246847486637,440.0,622.3259516186013,634.2843089556087,5.619637285387576,-2.425211406518058,False,7.742788805637592
54,Soreq cave,35.0226,31.7558,-3.5045378013118773,3.3111377637124826,-5.750040688980595,-5.590467884337892,400.0,425.39964751584637,250.92203809450007,2.2455028876687173,-1.2340279396173826,False,6.080332870903578
55,Villars cave,0.78,45.43,-11.122054736098898,2.988664614439459,-7.7379294316597225,-11.199982495438142,175.0,388.97965385239746,262.88512829976605,-3.3841253044391753,1.9575273767619843,False,5.776666841863664
56,Wet Neck cave,172.48,-40.7,-5.5234399341018685,1.3750256802442946,-4.063127769795396,-8.196859162012892,90.0,149.66234180718232,61.27911109014511,-1.4603121643064725,1.2453467688009225,False,3.91826797846483
57,Xiaobailong cave,103.36,24.2,-7.393525383215334,4.039248329979111,-10.756560388121358,-8.72840827332715,1500.0,1580.6786517150392,479.7890544391788,3.363035004906024,-1.6733281253230214,False,6.715664744561342
58,Yamen cave,107.9,25.4833,-7.643735424732173,3.1159200834866954,-6.9112356233297305,-7.677376700147425,570.0,846.0691338225583,416.491868892321,-0.7324998014024429,0.41496775960018684,False,5.898368282988976
59,Yangzi cave,107.783,29.783,-7.2896574617570735,1.2782352747025132,-9.074460363522292,-8.708333399933155,400.0,849.0863581608678,62.70871141155851,1.784802901765218,-1.57864640229046,False,3.777844948857546
