,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,0.1522467300898909,7.039113880658701,-0.8496218684234691,-2.414267715943336,790.4064636061545,1.00186859851336,-0.37761720122503717,False,8.28768293938274
1,Abissal cave,-37.6659,-5.5642,-4.967991268920798,7.347237185824556,-3.554209865295718,-3.6081040283470553,866.3403852538108,-1.4137814036250802,0.5215791650162511,False,8.467128724503244
2,Andriamaniloke,43.7569,-24.051,-3.0636854180935815,4.556611532837458,0.5145856368585555,-3.930652449114798,0.5179543279930388,-3.578271054952137,1.6763018830873493,False,6.66799299327458
3,Ball Gown cave,125.0,-17.03,-6.7201247305521505,5.635206851975806,-3.0945543795756123,-5.455840536861524,431.8048314824116,-3.6255703509765382,1.5272896387019108,False,7.415305763251637
4,Bittoo cave,77.7764,30.7903,-7.557945984318495,6.08604657778681,-5.085759881043411,-8.324165224280293,415.78989200577837,-2.4721861032750843,1.0021056827442267,False,7.706226475293613
5,Botuverá cave,-49.1569,-27.2247,-6.637050529432023,5.611768278713678,-4.774190027706595,-5.9695842018460255,302.6232291967474,-1.8628605017254278,0.7863763966614622,False,7.399868415948028
6,Bukit Assam cave,114.8,4.03,-6.960407976947348,3.7907602285222257,-6.986500697906285,-7.629948004596294,8.261762994230782,0.02609272095893722,-0.013401586446505137,False,6.081872201038133
7,Cango cave,22.2147,-33.3925,-4.44333892380407,8.715571749279597,-5.70877801497204,-5.447221380894686,1245.2559924176435,1.2654390911679698,-0.4286406008560738,False,9.221935355055644
8,Cave C126,113.9,-22.1,-3.56061191353779,8.565944167986885,-7.099859605841834,-4.578799519358805,1291.781008124078,3.539247692304044,-1.2092701642753427,False,9.142432277214931
9,Cave of the Bells,-110.75,31.75,-9.87943175629042,5.712287607556129,-12.27010954986821,-9.776516324071645,533.8785762011134,2.3906777935777885,-1.0002671694441203,False,7.465848367186991
10,Cold Air cave,29.1833,-24.0,-5.022773391937769,7.8372780603575904,-3.699281452987691,-5.779984277742738,1245.2559924176435,-1.3234919389500783,0.4727577670879267,False,8.744938508612378
11,El Condor cave,-77.3,-5.93,-2.630125008411831,9.874156166060066,-6.698430050792695,-3.484040332735777,2429.0000768099712,4.068305042380864,-1.2946832018032979,False,9.815764451029779
12,Fort Stanton cave,-105.4433,33.5067,-14.70637939215704,6.684981855540745,-9.791980862939502,-12.321978890457412,533.8785762011134,-4.914398529217538,1.9007292406697718,False,8.07651955073831
13,Furong cave,107.9036,29.228899999999996,-7.960002601430025,3.785841553228377,-5.841361452162902,-7.418267334812485,62.70871141155921,-2.1186411492671233,1.088870385455464,False,6.077925174194675
14,Gempa bumi cave,120.0,-5.0,-4.36326765434004,6.785700030129284,-5.855054515515046,-5.197155809077175,1158.3659220669783,1.4917868611750054,-0.5726766149251861,False,8.137133869039241
15,Gunung-buda cave (snail shell cave),114.48,4.02,-7.110079260346345,3.901378268753898,-6.533574739607123,-7.5913590729930025,35.512025867917906,-0.5765045207392223,0.29187284202421304,False,6.169971565295433
16,Haozhu cave,109.9833,30.6833,-7.740631215452547,3.828315711480821,-7.797263017315332,-7.8851129915896685,117.46176400876634,0.05663180186278538,-0.02894386387398657,False,6.11192484274407
17,Hollywood cave,171.47,-41.95,-5.9538199574938915,4.5421198931324644,-3.783220019222881,-8.354025398455962,128.58921406274007,-2.1705999382710104,1.018475273120114,False,6.657381258736079
18,Hulu cave,119.17,32.5,-9.4465389522503,7.356550471883016,-7.270650513644118,-9.310332434476791,828.0634577586505,-2.175888438606182,0.8022311386461535,False,8.472493449787885
19,Jaraguá cave,-56.583,-21.083,-6.360412547158536,7.021704887106926,-5.12627294403106,-5.387282975310693,891.6297858599766,-1.2341396031274767,0.4657394248828673,False,8.277428130360626
20,Jeita cave,35.65,33.95,-7.2024495846035625,5.106577294579071,-4.87324915563526,-5.944291829627017,250.92203809450007,-2.329200428968303,1.0307228558972579,False,7.05893344588712
21,Jiuxian cave,109.1,33.5667,-9.310976186686574,4.4565914656923065,-8.23194106333608,-9.323112782225959,245.38036021621252,-1.0790351233504936,0.5111332923350388,False,6.594403911252797
22,Juxtlahuaca cave,-99.2,17.4,-2.7312560169358835,8.928853749891854,-5.313462127224284,-4.074235654332021,1703.0507573982998,2.5822061102884004,-0.8641577908786967,False,9.334090063736944
23,KNI-51,128.62,-15.300000000000002,-4.254475731938091,6.018873840044117,-6.859056921741096,-5.45490808339095,431.8048314824116,2.604581189803005,-1.061647348994634,False,7.663581007179488
24,Kalakot cave,74.4258,33.2219,-7.378527207291707,6.520185802120315,-9.410148031825358,-9.36953977513716,415.78989200577837,2.0316208245336504,-0.7956327840190838,False,7.976348452140491
25,Karaca cave,39.4029,40.5443,-12.68031834563785,6.976400520753433,-13.114744260606358,-9.984052629380274,634.2843089556081,0.43442591496850724,-0.16447504790585582,False,8.250681742765028
26,Lake Shasta cave,-122.304,40.804,-11.51964277077918,5.886580814309029,-12.002375669889625,-10.667014115137054,344.357137242901,0.48273289911044515,-0.19896438436756,False,7.57889146311848
27,Lapa sem fim cave,-44.6281,-16.1503,-4.794074337702121,5.609861347087986,-7.794294070653785,-3.7531010766923183,552.5911834969803,3.000219732951664,-1.2667094177444325,False,7.3986110366891715
28,Larga cave,-66.8,18.32,-0.8838565710986122,8.934781855798015,1.9288710095030694,-1.8261628862949841,1380.8809779355013,-2.8127275806016816,0.9409914880633126,False,9.337188126191974
29,Lehman caves,-114.22,39.01,-16.71090170275365,5.934030976284664,-17.569157547162604,-15.086648652947073,356.38651630398226,0.858255844408955,-0.3523237055332036,False,7.609375868707842
30,Mairs cave,138.83,-32.16,-6.875991367575163,9.670191414302852,-6.668765423414701,-7.140348410381666,2140.5644372408224,-0.20722594416046203,0.06663871158511887,False,9.713856145744327
31,Mawmluh cave,91.8817,25.2622,-5.030633775978978,7.7465126870765415,-0.7514348125862398,-4.771264167028256,1164.9010435908565,-4.279198963392738,1.5374795977806253,False,8.694152437073884
32,McLean's cave,-120.42,38.07,-13.116445987933655,5.016545731476364,-11.426153359679818,-11.217197949222736,344.357137242901,-1.6902926282538377,0.7546742113402257,False,6.9964304317234145
33,Meravelles cave,0.5127,40.9488,-9.755381963332653,5.289843554241779,-6.744433242738689,-9.77471559602598,257.1628245764518,-3.010948720593964,1.3091274975132752,False,7.184483410908773
34,Mitoho,43.753299999999996,-24.0477,-0.4673985513890457,4.556319262922638,-3.1423984701699625,-3.93074124177622,0.5179543279930388,2.674999918780917,-1.2531893612427776,False,6.667779140833797
35,Moomi cave,54.20000000000001,12.550000000000002,-0.07889719035907429,10.984094233376146,-0.07142024555836694,-1.1512391887083133,2898.4714265066846,-0.007476944800707347,0.0022560153454095947,False,10.352762648761558
36,Nettlebed cave,172.68,-41.23,-4.577584726224238,4.027294540457041,-6.25309844041135,-8.221096913875513,61.27911109014511,1.6755137141871117,-0.8349131287160377,False,6.268748247662181
37,Ostolo cave,-0.2678,43.1878,-9.451911951157884,4.7765277074307555,-10.865430569406529,-10.386388589725435,257.1628245764518,1.413518618248645,-0.6467633212278859,False,6.827005974995644
38,Paixão cave,-41.01839999999999,-12.6182,-4.749030644170897,5.653968315049993,-5.377730959080555,-3.138154090228384,552.5911834969803,0.6287003149096577,-0.2644033739421083,False,7.427639505874096
39,Paraiso cave,-55.45,-4.0667,-1.7443920363373027,8.857712203132628,-3.6667970590474397,-1.5778531104588156,1789.676118266275,1.922405022710137,-0.6459279982067702,False,9.296830543991756
40,Pindal cave,-4.53,43.4,-9.192737458196001,5.852548211924864,-7.806214666204151,-9.388474959389491,345.71960837197975,-1.3865227919918501,0.5731318095258423,False,7.556951453560805
41,Pinnacle cave,-115.5,35.97,-12.471874320460232,4.859636837032628,-14.573967909194426,-11.320731435414704,356.38651630398226,2.102093588734194,-0.9535646437232069,False,6.88614304497721
