,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
41,Paixão cave,-41.01839999999999,-12.6182,-5.099469676558263,3.4899480513611434,-5.2764874086428835,-5.399631192513473,598.0,561.1719104841064,552.5911834969803,0.17701773208462068,-0.09475612477249089,False,6.233629720126035
42,Paraiso cave,-55.45,-4.0667,-1.9442346402571447,9.688141198858535,-3.710347462119273,-3.0145971123411894,60.0,216.5466658144827,1789.676118266275,1.7661128218621285,-0.5674116045315561,False,10.386082072044228
43,Pindal cave,-4.53,43.4,-7.795521289988924,3.8478083800557292,-7.640773789246623,-10.481649459460046,24.0,445.58634151922,345.71960837197975,-0.15474750074230137,0.07888908621412735,False,6.545430838611559
44,Pinnacle cave,-115.5,35.97,-12.877891672246687,2.616400562708111,-14.926770057116613,-11.73038773207276,1792.0,1260.0356354307596,356.38651630398226,2.0488783848699264,-1.2666716889304388,False,5.397387975361335
45,Ruakuri cave,175.08,-36.27,-4.478964901801327,5.697449808838783,-3.922146108504376,-7.724339274476344,80.0,60.36815400473436,542.0191575195317,-0.5568187932969515,0.23327791811953671,False,7.9647431345972866
46,Sanbao cave,110.4333,31.667,-7.706812150026169,1.0679833694840077,-8.500734765834636,-9.380611225198173,1900.0,766.8092938098301,117.461764008767,0.7939226158084676,-0.7682382534721672,False,3.4483692618740167
47,Sant'Angelo cave,17.5,40.7,-11.767138708847025,7.393644309145349,-6.461402510355697,-8.663704239243112,148.0,401.34324674178566,1027.6524511591685,-5.305736198491328,1.9512655457407824,False,9.073206540260175
48,Santo Tomas cave,-83.84,22.55,-0.43783898969499013,6.7470651953001886,1.0651937588660019,-2.999277887863192,170.0,24.048822204428784,790.4064636061545,-1.503032748560992,0.5786433813175315,False,8.667402671828453
49,Secret cave,114.8503,4.0848,-6.548745884524645,0.26192954806148094,-6.657836150139872,-8.77884524552111,250.0,330.16694588228665,8.261762994230782,0.10909026561522683,-0.21315413028529454,False,1.707747927829653
50,Sieben Hengste cave,7.81,46.75,-10.015799226092437,5.553411112332211,-16.595271992375363,-12.289224316629735,1955.0,795.4634733178132,561.429229681689,6.579472766282926,-2.7919727882528957,False,7.863419274829359
51,Sofular cave,31.933299999999996,41.4167,-10.243518010075599,5.161149033875255,-15.846674161042392,-9.445313980938282,440.0,619.8274821775401,634.2843089556087,5.603156150966793,-2.4663773633185606,False,7.580619882735899
52,Soreq cave,35.0226,31.755799999999997,-3.5340488028447883,2.7944347403649266,-6.1256148606331395,-5.7949387735124676,400.0,423.27745905089836,250.92203809450007,2.5915660577883513,-1.5502983948545945,False,5.577999951315295
53,Valmiki cave ,77.8167,15.15,-2.8246764158722097,10.258134996866293,-1.0918264583293804,-5.129330115896947,420.0,416.3573419646465,1739.1268582842895,-1.7328499575428293,0.5410367367688199,False,10.687244010151986
54,Villars cave,0.78,45.43,-11.331187998058853,2.6039721922779955,-8.281851778321197,-11.498900464801775,175.0,384.6639000112087,262.88512829976605,-3.049336219737656,1.8896751034171324,False,5.384553436718813
55,Wet Neck cave,172.48,-40.7,-5.664840550320912,0.847107798707527,-3.876749680503375,-8.148396950191536,90.0,147.03062587156325,61.27911109014511,-1.788090869817537,1.9427648873732855,False,3.071148809278067
56,Xiaobailong cave,103.36,24.2,-7.381993796950666,3.7010339461158814,-9.635440253377851,-8.897485087279641,1500.0,1577.3926383394826,479.7890544391788,2.253446456427185,-1.1713473763358853,False,6.419379551393053
57,Yamen cave,107.9,25.4833,-5.74244426915206,0.46823170855461316,-6.183202543989125,-7.834424262920562,570.0,842.7533791574756,28.87317596314033,0.44075827483706576,-0.6441248646169863,False,2.2832945002522558
58,Yangzi cave,107.783,29.783,-6.651942408291767,0.740472380139906,-8.213309356098383,-8.879617717446873,400.0,845.8212088139277,62.70871141155874,1.5613669478066168,-1.8144731654751045,False,2.8713488006061296
