,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
26,La Mine cave,9.68,36.03,-4.037721991240575,6.404253296121791,-7.017244223308467,-7.826195439503705,975.0,265.57293288356374,856.4254274621903,2.9795222320678914,-1.1773684127445112,False,8.420053547725237
27,Lake Shasta cave,-122.30400000000002,40.804,-11.202669787883615,3.798573662744085,-11.947748540646634,-11.03363054569563,725.0,837.3156801706223,342.3711525772602,0.7450787527630194,-0.3822890886702371,False,6.48471478726846
28,Lapa sem fim cave,-44.6281,-16.1503,-7.5211325141558865,3.994876144872358,-7.402943704949463,-7.021580410249979,341.0,792.9134016048868,552.59118349698,-0.1181888092064236,0.05913228990037488,False,6.650162579055688
29,Larga cave,-66.8,18.32,-0.05865958239672242,10.086530614379503,1.6406029507658104,-2.022803633178159,350.0,41.1714426042662,1380.8809779355013,-1.6992625331625328,0.5350440961803494,False,10.566995164781492
30,Lehman caves,-114.22,39.01,-18.063986525712494,4.125304019159518,-16.814524555619585,-15.157279805464682,2080.0,1890.2286793164578,356.38651630398226,-1.2494619700929093,0.6151698781939366,False,6.75785055048595
31,Liang Luar,120.43,-8.53,-5.239865956363525,2.9053563864386103,-4.014861385141103,-6.718418228349986,550.0,75.1017228348463,395.3784849177935,-1.2250045712224225,0.7186840439872606,False,5.671269814351551
32,Mairs cave,138.83,-32.16,-7.302130722228143,12.05078529090314,-6.6376425996305395,-8.70103756229079,475.0,255.34001904377396,2140.5644372408224,-0.6644881225976036,0.19141657809940818,False,11.55016737075564
33,Mawmluh cave,91.88169999999998,25.262199999999996,-4.275478438553932,7.521989043095691,-3.8340301309561844,-5.8829385076483875,1160.0,405.56444596725316,1164.901043590859,-0.441448307597748,0.16095834871891945,False,9.125295805147497
34,McLean's cave,-120.42,38.07,-12.182352622095282,0.26032461307278093,-11.979729955219037,-11.379858634685487,300.0,1151.1326817063295,3.9874656597285805,-0.20262266687624475,0.3971279110776136,False,1.6976111497424515
35,Meravelles cave,0.5127,40.9488,-9.211213355604947,2.7443897896533147,-6.700734412313935,-10.502270233930624,125.0,481.81176884932097,257.1628245764532,-2.5104789432910124,1.515422341384013,False,5.511927552036095
36,Moaning cave,-120.4655,38.0717,-11.980869951125046,0.26084075655267697,-12.06573996658301,-11.334953087010238,520.0,1135.227765740272,3.9874656597285805,0.08487001545796424,-0.16617533221704367,False,1.6992932362573712
37,Moomi cave,54.2,12.55,-0.2492989016241376,13.815314449714482,-0.17288242640473186,-2.9291207306400806,400.0,11.553223770639795,2891.7975886288827,-0.07641647521940573,0.020559219079772123,False,12.366904023540926
38,Nettlebed cave,172.68,-41.23,-4.397145472514815,0.7608060310653088,-6.227062511965528,-8.528402179151904,390.0,182.2923298816529,61.27911109014511,1.829917039450713,-2.097946590793318,False,2.9021347706355782
39,Ostolo cave,-0.2678,43.18780000000001,-8.095937628495095,1.6907436479120832,-10.015760772982139,-11.292465693526307,248.0,484.9100529633926,257.1628245764532,1.9198231444870437,-1.4764622273288142,False,4.326328429260069
40,Paixão cave,-41.0184,-12.618199999999998,-4.723818490901358,3.537938991090419,-5.713974386712396,-5.20204546584008,598.0,561.171910484107,552.59118349698,0.9901558958110375,-0.526415184432754,False,6.258291284418321
41,Paraiso cave,-55.45,-4.0667,-1.6443362681219442,9.81714337426536,-3.811694988017962,-2.9271000802307023,60.0,216.5466658144827,1789.676118266275,2.1673587198960176,-0.6917325792448021,False,10.424930540636645
42,Pindal cave,-4.53,43.4,-7.901026015791738,3.8886560613222407,-7.971127325404885,-10.36401331469493,24.0,445.58634151922,345.7196083719796,0.07010130961314776,-0.03554891622072603,False,6.5611560886423685
43,Pinnacle cave,-115.5,35.97,-12.958747253579215,2.652741487923434,-14.830126621465938,-11.676847207569944,1792.0,1260.0356354307596,356.38651630398226,1.871379367886723,-1.148985034917832,False,5.419111264905952
44,Ruakuri cave,175.08,-36.27,-4.28276036683461,5.769994221801554,-3.9518664625849853,-7.682412196783018,80.0,60.36815400473436,542.0191575195317,-0.33089390424962506,0.13775300373290664,False,7.992235866972845
45,Sanbao cave,110.43329999999999,31.667,-7.08677305632343,1.0853984113798631,-8.662098063223576,-9.382592328356395,1900.0,766.8092938098329,117.46176400876634,1.5753250069001457,-1.5120828104401212,False,3.466372207598411
46,Sant'Angelo cave,17.5,40.7,-11.811639838103137,5.877824096200347,-5.608528827792156,-8.641136080479868,148.0,401.34324674178566,856.4254274621903,-6.20311101031098,2.5585933151046008,False,8.066569791666572
47,Santo Tomas cave,-83.84,22.55,-0.24814674685029425,6.840349255256668,1.1255386428935543,-2.931567747012529,170.0,24.048822204428784,790.4064636061545,-1.3736853897438486,0.5252283272310962,False,8.70201327463191
48,Secret cave,114.8503,4.0848,-6.661528646227599,0.27042319499327766,-6.704337569291511,-8.642316704950828,250.0,330.16694588228665,8.261762994230782,0.042808923063911486,-0.08232132134785328,False,1.7302249607130349
49,Sieben Hengste cave,7.81,46.75,-9.599476730816402,5.612582185074644,-16.64309414381178,-12.173600274641494,1955.0,795.4634733178132,561.429229681689,7.043617412995378,-2.9731334406510976,False,7.8824633456691755
50,Sofular cave,31.9333,41.4167,-9.974294019855488,5.219726841337493,-15.797759358025084,-9.395689732394263,440.0,619.8274821775401,634.2843089556081,5.823465338169596,-2.548928227409194,False,7.601590866190707
51,Soreq cave,35.0226,31.7558,-3.7952999848665234,0.34813641709027554,-5.956628718702579,-5.762670816698795,400.0,423.27745905089824,12.425870552915981,2.161328733836055,-3.6630774357851625,True,1.9631583468888276
52,Villars cave,0.78,45.43,-11.576569376705121,2.6358652525794497,-8.126856713728557,-11.384946911596328,175.0,384.6639000112087,262.88512829976474,-3.449712662976564,2.124815962800326,False,5.401846085554742
53,Wet Neck cave,172.48,-40.7,-5.503437157223093,0.861704416742825,-3.823318191166959,-8.22889807589773,90.0,147.03062587156325,61.27911109014511,-1.680118966056134,1.809926233733283,False,3.088586456123696
54,Xiaobailong cave,103.36,24.2,-7.381965709025788,3.7681252587478316,-9.553938002720855,-8.945235328785422,1500.0,1577.3926383394826,479.7890544391801,2.1719722936950667,-1.1189008800919538,False,6.458672580016815
55,Yamen cave,107.90000000000002,25.4833,-5.796640797913087,0.4795778651387275,-6.179389097393482,-7.753495308862354,570.0,842.7533791574734,28.87317596313951,0.38274829948039546,-0.5526926699279048,False,2.3041469229028277
56,Yangzi cave,107.783,29.783,-6.264157591801062,0.7547711173576105,-7.8292053635310594,-8.938758847648058,400.0,845.8212088139277,62.70871141155851,1.565047771729997,-1.8014406652297144,False,2.890601605605591
