,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
20,Hulu cave,119.17,32.5,-10.874319271481902,7.981713473520491,-7.431400990159375,-10.227348032420839,86.0,121.70245459016586,828.0634577586505,-3.4429182813225268,1.2186490323436927,False,9.40001766893787
21,Jaraguá cave,-56.583,-21.083,-7.319905865469256,7.412385439967727,-6.928944783133154,-6.2854184021584025,570.0,335.11274098993493,891.6297858599766,-0.3909610823361014,0.14360003017574818,False,9.058569075172818
22,Jeita cave,35.65,33.95,-6.8162369340301225,3.1200872189163436,-5.331716333078589,-5.995266907195637,100.0,447.6151567605052,250.92203809450007,-1.4845206009515337,0.8404325446142589,False,5.877112044434464
23,Jiuxian cave,109.1,33.5667,-12.108877524650701,3.5325966617861795,-12.168690464381427,-11.497675135876644,1495.0,1107.2848465972343,245.38036021621252,0.0598129397307261,-0.03182351308098973,False,6.253564452790782
24,Juxtlahuaca cave,-99.2,17.4,-2.636557583767975,9.824512996359413,-6.671673701583131,-5.871602303763677,934.0,834.9851755751152,1389.5361388999718,4.035116117815156,-1.287361512410467,False,10.42884274719589
25,KNI-51,128.62,-15.300000000000002,-4.172214776280208,4.6204968808273,-7.9148309943182085,-8.775480808075633,100.0,256.0217754541739,431.8048314824116,3.742616218038,-1.7411290215695259,False,7.151957810557317
26,Karaca cave,39.4029,40.5443,-14.100000336374661,6.607264255490703,-12.561959956793658,-10.301366045952498,1536.0,1275.6611957806317,634.2843089556081,-1.5380403795810036,0.5983522097323444,False,8.55246767713145
27,La Mine cave,9.68,36.03,-4.782329825460286,7.060701531897818,-6.745686735080312,-6.897129622416646,975.0,269.73278451521975,856.4254274621903,1.9633569096200265,-0.7388824111084841,False,8.841063908891082
28,Lake Shasta cave,-122.304,40.804,-11.610346287208463,4.826144269695997,-12.84058210497136,-10.863367708158846,725.0,845.9076757415684,344.357137242901,1.2302358177628978,-0.5600002450066239,False,7.309383580942626
29,Lapa sem fim cave,-44.6281,-16.1503,-7.387355328676796,4.535312346474554,-7.479790713772543,-6.818244054860871,341.0,798.6901540502868,552.5911834969799,0.09243538509574645,-0.043404489610596494,False,7.085723550193061
30,Larga cave,-66.8,18.32,-0.4124561868212395,10.68909289306663,0.007581141264381586,-2.121658221486581,350.0,42.04446600760503,1380.8809779355013,-0.4200373280856211,0.12847465542441727,False,10.87804945298835
31,Liang Luar,120.43,-8.53,-4.9843438032013445,3.6916689620233196,-4.299984435696122,-6.349627707418957,550.0,76.60726941868123,395.3784849177935,-0.6843593675052224,0.35618271594684403,False,6.392812668514238
32,Mairs cave,138.83,-32.16,-7.1946834233881,12.69621478331622,-6.907889910368908,-8.640805471968047,475.0,261.4994747874881,2140.5644372408224,-0.28679351301919187,0.08048819596892659,False,11.855441547333651
33,Mawmluh cave,91.8817,25.2622,-6.008871336540609,8.269046040962479,-2.4328254754622094,-6.469046883963807,1160.0,411.72745061400053,1164.9010435908565,-3.5760458610783994,1.2435847130176154,False,9.567716718196175
34,McLean's cave,-120.42,38.07,-13.91989144302125,3.465551224374177,-12.194869908705648,-11.484975110536238,300.0,1163.2670411663603,344.357137242901,-1.7250215343156015,0.9266342740063229,False,6.193936725183994
35,Meravelles cave,0.5127,40.9488,-8.562756150915162,3.3712765469430077,-7.192627383751812,-9.581517988294522,125.0,485.7034264884569,257.1628245764518,-1.370128767163349,0.746215378797895,False,6.109107858730759
36,Mitoho,43.7533,-24.0477,-2.9092200961012815,1.2654568192779956,-4.108168175266273,-5.708584219858903,20.0,207.91666538222216,0.5179543279925829,1.1989480791649911,-1.0658024420743133,False,3.7428659086723646
37,Moomi cave,54.2,12.55,-0.3218121258231854,14.703970809133887,-0.4302241484409251,-2.8563662415183666,400.0,11.779184578767206,2898.471426506684,0.10841202261773969,-0.028272234286701822,False,12.758450092513828
38,Nettlebed cave,172.68,-41.23,-4.7346580979776585,1.5559972753115265,-7.034254278902267,-8.510996310062929,390.0,192.82489538799663,61.27911109014511,2.299596180924609,-1.8435170671695658,False,4.15035283695148
39,Ostolo cave,-0.2678,43.1878,-8.435921257204258,2.876207066360401,-9.15545845270423,-10.269400110593068,248.0,489.58076090385134,257.1628245764518,0.7195371954999725,-0.42427083099151375,False,5.642748287816536
40,Pacupahuain cave,-75.82,-11.24,-11.739432106166266,6.319744865316755,-17.477486842052315,-8.975191854802906,3800.0,1718.3444563716203,612.4413230623701,5.738054735886049,-2.282521693560796,False,8.364314924291962
41,Paixão cave,-41.0184,-12.6182,-3.283586148536199,4.35093374549665,-4.764731705602157,-4.614414508595217,598.0,566.6554745456278,552.5911834969799,1.4811455570659584,-0.7100787321917603,False,6.940197638944925
42,Pindal cave,-4.53,43.4,-7.369421123556288,3.8178432515821883,-5.731148871354264,-9.210156119175872,24.0,448.6895574511618,345.71960837197975,-1.6382722522020234,0.8384497290714498,False,6.501141968424553
43,Pinnacle cave,-115.5,35.97,-13.328966725605806,4.129428958535163,-14.883217291948409,-12.02138527730261,1792.0,1267.099821818592,495.19905039183885,1.5542505663426027,-0.7648495839262709,False,6.761228332931522
44,Rainha cave,-37.6432,-5.5782,-4.397670430965229,7.655649841058168,-2.1732348333977427,-4.775482869206153,100.0,324.0673877307676,865.9907214226611,-2.224435597567486,0.8039495674221543,False,9.206014058804332
45,Ruakuri cave,175.08,-36.27,-4.968197709102489,6.469736048923399,-4.125392226685745,-7.7710681195985805,80.0,62.728403608400605,542.0191575195317,-0.8428054824167441,0.3313477841412332,False,8.462991108136617
46,Sanbao cave,110.43329999999999,31.667,-9.953049959701833,1.8496416758098593,-10.762368009152624,-10.169390442598457,1900.0,772.5903783284571,117.46176400876656,0.8093180494507912,-0.5950800968319871,False,4.525060648453811
47,Sant'Angelo cave,17.5,40.7,-11.11612201283384,6.5104505315030705,-5.768811215125311,-7.909665273219034,148.0,404.74440647417146,856.4254274621903,-5.347310797708529,2.095703821533581,False,8.489578429919996
48,Santana cave,-48.7267,-24.5308,-6.399581954311862,3.268739620985206,-7.195472350014143,-7.070113637159526,250.0,646.4722700967094,302.6232291967474,0.7958903957022807,-0.4402132399312688,False,6.015486642929793
49,Santo Tomas cave,-83.84,22.55,-0.361100365961207,6.435797508092656,-0.2056663889755157,-2.881512600317458,170.0,25.989465390368927,790.4064636061545,-0.15543397698569128,0.061269561693973934,False,8.440764603794424
50,Secret cave,114.8503,4.0848,-7.3982790541715495,1.091659327741639,-7.811734596360111,-9.415327599835377,250.0,335.34361323778796,8.261762994230782,0.4134555421885615,-0.39571749648608423,False,3.476355389464262
51,Sieben Hengste cave,7.809999999999999,46.75,-10.33046093990158,3.5817087196428257,-16.55236338504886,-11.343702172856947,1955.0,800.0515960058851,257.3749081169504,6.221902445147281,-3.28759313804796,False,6.296884614864972
52,Sofular cave,31.9333,41.4167,-9.843215574601947,5.890198707406859,-15.543493914062681,-9.068151066743136,440.0,623.5217026757174,634.2843089556081,5.700278339460734,-2.3487191532207907,False,8.075056621172704
53,Soreq cave,35.0226,31.7558,-3.6214423950532844,3.7761033159673927,-4.827569611120751,-4.923754497912064,400.0,426.67781546721017,250.92203809450007,1.2061272160674665,-0.6206849045730227,False,6.465506271904771
54,Wet Neck cave,172.48,-40.7,-5.990996867222118,1.6650115273097132,-3.9614714191745293,-8.252149997571642,90.0,152.3390150433147,61.27911109014511,-2.029525448047589,1.5728448294040949,False,4.293280120357931
55,Xiaobailong cave,103.36,24.2,-8.140224209261934,6.0157969544666505,-10.73626261605088,-9.810753293167819,1500.0,1583.2074868511913,759.7115709872936,2.5960384067889457,-1.0584358189127685,False,8.160695774509357
56,Yangzi cave,107.78299999999999,29.783000000000005,-9.895133452810732,2.773848436994463,-9.198566228863887,-9.751132686387468,400.0,851.615338318871,233.88410084243634,-0.696567223946845,0.4182362497484299,False,5.541431472673136
