,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
17,Haozhu cave,109.9833,30.6833,-8.110832431313202,3.843905802056296,-8.391523774851038,-7.994379340762531,117.46176400876678,0.28069134353783554,-0.1431669098336162,False,6.173527599453996
18,Hollywood cave,171.47,-41.95,-6.144823524513383,4.54033197798863,-4.633804270778569,-8.378488579831245,128.58921406274007,-1.5110192537348137,0.7091305473516111,False,6.709510395859444
19,Hulu cave,119.17,32.5,-9.713582767492248,7.341192449561223,-7.568721707331987,-9.335694850522488,828.0634577586494,-2.1448610601602613,0.7916183633285798,False,8.531596953402016
20,Jaraguá cave,-56.583,-21.083,-7.060152259153316,6.923070988746148,-6.46125172567522,-5.451764278894547,891.6297858599766,-0.5989005334780959,0.2276173210048179,False,8.285074505717768
21,Jeita cave,35.65,33.95,-7.48657926891085,5.104968733941274,-4.909258367082998,-5.846533327913958,250.92203809450007,-2.577320901827852,1.1407013422794883,False,7.114486655606696
22,Jiuxian cave,109.1,33.5667,-9.977778020580663,4.8707923630589205,-8.106387101693315,-9.428627359700624,245.38036021621315,-1.8713909188873483,0.8479391930226615,False,6.949392385530667
23,Juxtlahuaca cave,-99.2,17.4,-3.012454390151564,8.914452385923509,-5.531597079746803,-4.1156668380699335,1703.0507573982998,2.5191426895952387,-0.8437337716821003,False,9.401439609355723
24,KNI-51,128.62,-15.3,-4.492888089024201,5.902008076765891,-7.616518391693462,-5.411154689278422,431.8048314824116,3.1236303026692607,-1.2857594577380402,False,7.64974442159668
25,Kalakot cave,74.4258,33.2219,-7.678232498925668,6.517937176558602,-9.608771152152562,-9.479826474847043,415.78989200577837,1.9305386532268933,-0.7561769177109995,False,8.039001522995685
26,Karaca cave,39.4029,40.5443,-12.756564993161074,6.929214918703189,-13.389928886036046,-9.84484587702742,634.2843089556087,0.6333638928749714,-0.24060867714756495,False,8.28875001540138
27,La Mine cave,9.68,36.03,-5.757248457811347,7.081794701487794,-6.768445597204277,-7.072101647288827,856.4254274621903,1.0111971393929302,-0.37998299898967575,False,8.379511322748623
28,Lake Shasta cave,-122.30400000000002,40.804,-11.393779451333982,5.885100543133121,-11.862426289380835,-10.654656523330573,344.357137242901,0.4686468380468529,-0.1931829295725282,False,7.638779418544548
29,Lapa sem fim cave,-44.6281,-16.1503,-4.618904248266627,5.594063060013223,-7.114072747281552,-3.7909768894801563,552.5911834969799,2.495168499014925,-1.0549605025046767,False,7.447503306610546
30,Larga cave,-66.8,18.32,-0.7997059110757263,8.8914152824228,2.232520434799568,-1.7881519452926686,1380.8809779355013,-3.0322263458752943,1.0168951345504489,False,9.389283952783172
31,Lehman caves,-114.22,39.01,-16.989835821672703,5.901439755059283,-16.841865242575068,-15.117573661673573,356.38651630398226,-0.14797057909763467,0.06091109185576006,False,7.649376104541531
32,Liang Luar,120.43,-8.53,-5.504354044349229,5.270215667944823,-4.217171754578089,-5.11131685154203,395.3784849177935,-1.28718228977114,0.5606939394366087,False,7.228716950672323
33,Mairs cave,138.83,-32.16,-7.338729109593274,9.643094564384484,-6.928051457314896,-7.133265611871874,2140.5644372408224,-0.4106776522783777,0.13224914037794266,False,9.778117206542992
34,Mawmluh cave,91.8817,25.2622,-5.199735888366689,7.776939321051084,-1.6011824586690864,-4.804780403023065,1164.9010435908565,-3.5985534296976027,1.290397758750548,False,8.78114970084176
35,McLean's cave,-120.42,38.07,-12.975415236739574,5.0154738429702554,-11.196419381347065,-11.195199992454231,344.357137242901,-1.778995855392509,0.7943628977373016,False,7.051849105372645
36,Meravelles cave,0.5127,40.9488,-8.774355734599256,4.976933517909135,-7.166355044671332,-9.70874169785331,257.1628245764518,-1.6080006899279242,0.720784287843388,False,7.024702649147751
37,Mitoho,43.7533,-24.0477,-1.9996740332776102,4.555207340752145,-3.6063386480711572,-3.993550837545741,0.5179543279925829,1.606664614793547,-0.7527853419822506,False,6.720492498819972
38,Moomi cave,54.2,12.55,-0.1818110021698337,10.95144082914629,0.17849142753671288,-1.1068591749369021,2898.471426506684,-0.3603024297065466,0.10887585042981109,False,10.420358397918747
39,Nettlebed cave,172.68,-41.23,-5.00623976481412,4.027217113515146,-6.5038667898625135,-8.273380364515031,61.27911109014511,1.4976270250483932,-0.7462788722168875,False,6.3190173487364225
40,Ostolo cave,-0.2678,43.1878,-8.653664278369948,4.333107934798582,-9.552019120618487,-10.299484170915468,257.1628245764518,0.8983548422485388,-0.43156693118630696,False,6.55460884086969
41,Pacupahuain cave,-75.82,-11.24,-10.414408732018718,6.613670327811522,-15.664184063556888,-7.955923604469738,612.4413230623701,5.249775331538171,-2.0413592751896985,False,8.097823324520709
42,Paixão cave,-41.0184,-12.6182,-4.613231901037917,5.476262480115255,-4.664312304160376,-3.22846059855587,552.5911834969799,0.05108040312245876,-0.021827911689405368,False,7.3686707869795836
43,Paraiso cave,-55.45,-4.0667,-2.161093133413477,8.800369465765636,-3.7029463427885503,-1.5633607133966203,1789.676118266275,1.5418532093750734,-0.5197477002264964,False,9.341088325390592
44,Pindal cave,-4.53,43.4,-8.07450765984806,5.577902855394554,-7.323860806221342,-9.336642144231284,345.71960837197975,-0.7506468536267175,0.31783388421953723,False,7.436738302597848
45,Pinnacle cave,-115.5,35.97,-12.232439687179253,4.85687910161783,-14.835492331155795,-11.420639848538798,356.38651630398226,2.6030526439765413,-1.1811479616423404,False,6.9394599298084145
46,Rainha cave,-37.6432,-5.5782,-3.9991141467624387,4.371468571236452,-4.142285222487843,-3.6052007801133974,2.9554293068707898,0.14317107572540388,-0.06847650843498694,False,6.583558607215404
47,Ruakuri cave,175.08,-36.27,-5.374719447846432,6.54025297348644,-4.189855034670609,-7.408187161888689,542.0191575195317,-1.1848644131758226,0.4633096888617308,False,8.052751535498546
48,Sanbao cave,110.4333,31.667,-8.262345008730632,3.9644637039532356,-9.213305962479609,-8.464412103674928,117.46176400876678,0.9509609537489769,-0.4776067568051547,False,6.269591556700572
49,Sant'Angelo cave,17.5,40.7,-10.418654723759458,6.854449583311841,-5.9258177329874115,-7.858205272327633,856.4254274621903,-4.492836990772046,1.7160675085198076,False,8.243911464944265
50,Santana cave,-48.7267,-24.5308,-5.891455174228882,5.0850820832079755,-6.980661122473293,-5.715602311518217,302.6232291967474,1.0892059482444116,-0.48301544776952077,False,7.100615721577341
51,Santo Tomas cave,-83.84,22.55,-1.100060164865014,7.058272505558714,0.4490454731509782,-2.2767368991534997,790.4064636061545,-1.549105638015992,0.5830849389765405,False,8.365583465575465
52,Secret cave,114.8503,4.0848,-7.1018114905514516,3.804800336726543,-7.127912002703852,-7.5633751633940856,8.261762994230782,0.026100512152400057,-0.013380831246625487,False,6.142044540888197
53,Sieben Hengste cave,7.81,46.75,-10.125944444699655,6.712175061242984,-16.524272319917888,-11.447395411444003,561.429229681689,6.398327875218232,-2.469646841837519,False,8.157905369960659
54,Sofular cave,31.933299999999996,41.4167,-9.36911957085046,6.443275078222074,-15.727770242305496,-8.310001493317833,634.2843089556087,6.358650671455036,-2.5050224951188156,False,7.992826065246931
55,Soreq cave,35.0226,31.7558,-5.114340730480773,5.630168708599271,-5.7674601581650276,-5.2463382600961355,250.92203809450007,0.6531194276842545,-0.2752528967147706,False,7.471498785827642
56,Villars cave,0.78,45.43,-10.868801220275756,4.90996785388017,-7.737909195810062,-10.618082602011942,262.88512829976605,-3.1308920244656946,1.4129564163090755,False,6.977283189889662
57,Wet Neck cave,172.48,-40.7,-5.645060383993067,4.0598822201867435,-4.063146726945149,-8.057000918796149,61.27911109014511,-1.5819136570479175,0.7851019537937468,False,6.344592641019757
58,Xiaobailong cave,103.36,24.2,-6.207400022084119,5.5466495717050845,-10.756543313180629,-6.64204869767322,479.7890544391788,4.5491432910965095,-1.9315869041792826,False,7.415874818409091
59,Yamen cave,107.9,25.4833,-7.48529316826121,4.898152958586302,-6.911243465622192,-6.430247135738329,416.491868892321,-0.5740497026390177,0.25937811203517847,False,6.968883387277892
60,Yangzi cave,107.783,29.783,-7.702727856317784,3.8061302809551623,-9.074363540574836,-7.701351584693818,62.70871141155851,1.3716356842570523,-0.7030673826911128,False,6.143117903781408
