,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
25,Lake Shasta cave,-122.304,40.804,-11.089440234117264,4.849454687987303,-11.876278563979724,-10.666294653637378,725.0,851.911747488765,344.357137242901,0.7868383298624604,-0.35730496824196556,False,7.282249279277893
26,Lapa sem fim cave,-44.6281,-16.1503,-6.892801129950804,4.539051425542059,-5.51119563955869,-6.665216032095969,341.0,802.6088843745299,552.5911834969799,-1.381605490392114,0.648487335208437,False,7.04533486420054
27,Larga cave,-66.8,18.32,-0.08960687292203232,10.475659100918868,0.3702570387896133,-2.2947298139679164,350.0,42.55174331010798,1380.8809779355013,-0.45986391171164565,0.1420818654920865,False,10.703104530478816
28,Ma'ale Efrayim cave,35.3952,32.066,-4.194345961729446,1.2757358758959008,-2.87399295013347,-5.986190486483478,250.0,456.97598374639284,39.03396889286647,-1.3203530115959756,1.1689869850571832,False,3.735076254906663
29,Mairs cave,138.83,-32.16,-6.306244944103896,12.778090340935002,-6.529765689678147,-8.56032972107824,475.0,265.4790920513223,2140.5644372408224,0.22352074557425095,-0.0625294862201085,False,11.820941429088867
30,Mawmluh cave,91.8817,25.2622,-6.22675624925828,8.335526482502978,-2.3620553591505313,-7.290912490536834,1160.0,415.92681557752763,1164.9010435908565,-3.8647008901077484,1.33859552675238,False,9.547410726148522
31,McLean's cave,-120.42,38.07,-13.112692571602764,3.4833942915026928,-11.849749764805447,-11.341265566737597,300.0,1167.5714197608318,344.357137242901,-1.2629428067973176,0.6766784810812743,False,6.171921678505138
32,Mitoho,43.7533,-24.0477,-2.610151299550183,1.2762736652772937,-4.864394825055606,-5.919244867291202,20.0,209.77227482494706,0.5179543279925829,2.254243525505423,-1.9953952174205922,False,3.7358634369322554
33,Moomi cave,54.2,12.55,0.5417182853380871,14.902641219907986,-0.1788300724542296,-2.967151679997331,400.0,11.930577591591554,2891.7975886288827,0.7205483577923166,-0.18665151087375745,False,12.765878636371264
34,Nettlebed cave,172.68,-41.23,-4.819703010522692,1.7141256228060902,-6.459970447883393,-8.47355345435904,390.0,194.87535203435476,61.27911109014511,1.6402674373607011,-1.2528334489670945,False,4.329526595218063
35,Pacupahuain cave,-75.82,-11.24,-11.472553574854985,6.3962061804369705,-17.65943332464114,-9.855090025556766,3800.0,1721.6699237972057,612.4413230623701,6.186879749786154,-2.446304125193254,False,8.363350840127884
36,Paixão cave,-41.0184,-12.6182,-1.445197364081032,4.420926061262224,-3.681953910721087,-4.239485119090585,598.0,570.3319097349624,552.5911834969799,2.2367565466400547,-1.0638051571399065,False,6.953055790106419
37,Paraiso cave,-55.45,-4.0667,-2.356032556222341,10.189701484428086,-2.6526376558695404,-3.993182505389118,60.0,225.97544347274896,1789.676118266275,0.2966050996471994,-0.09291757848184273,False,10.556010631230622
38,Pindal cave,-4.53,43.4,-7.1856196141572015,5.799951411549152,-5.0659687997058676,-8.417971861014935,24.0,450.62187930429997,557.0244943402973,-2.119650814451334,0.8801407816602255,False,7.96400026869179
39,Pinnacle cave,-115.5,35.97,-12.85802722759686,4.154105743821666,-14.498007388533162,-12.093453243122152,1792.0,1269.8768581241336,495.19905039183885,1.639980160936302,-0.8046366694529341,False,6.739968426095602
40,Rainha cave,-37.6432,-5.5782,-3.9762677560316955,7.4873592891509535,-1.8329220526816812,-4.914796988084793,100.0,327.47917103982,865.9907214226611,-2.1433457033500143,0.7832995694334609,False,9.048642397108166
41,Ruakuri cave,175.08,-36.27,-4.715676409949613,6.357881217200649,-4.752007465953943,-7.814291155300293,80.0,64.34113662940463,535.0038415997075,0.03633105600432973,-0.014408601042168206,False,8.338257317416348
42,Sanbao cave,110.4333,31.667,-9.939298772505314,1.8626225406712142,-10.507386181670029,-11.076751244668548,1900.0,776.5670321977675,117.46176400876678,0.5680874091647148,-0.41624855294398827,False,4.513168159202564
43,Sant'Angelo cave,17.5,40.7,-11.583394693066332,8.486788939695568,-6.363480249614923,-8.240016930839456,148.0,407.0277317661095,1027.6524511591685,-5.219914443451408,1.791808877361706,False,9.633648342711346
44,Santana cave,-48.7267,-24.5308,-5.294276653440974,3.2906553493579818,-7.726629000842934,-7.103386442603904,250.0,650.6065104373724,302.6232291967474,2.4323523474019595,-1.3408657181272967,False,5.9987434331004
45,Santo Tomas cave,-83.84,22.55,-0.9447408011633064,6.48026290881331,-0.6010662240745811,-2.8073211938512994,170.0,27.030174151095977,790.4064636061545,-0.3436745770887253,0.1350053857188603,False,8.418125601177536
46,Sieben Hengste cave,7.81,46.75,-9.285647371108885,8.669037310531518,-15.52767668269705,-10.714677358584654,1955.0,803.1617104459979,1027.6524511591685,6.2420293115881655,-2.1200219996266525,False,9.736537130910463
47,Sofular cave,31.9333,41.4167,-9.530075244289517,5.962525817961112,-14.876755098270667,-9.164971847084344,440.0,626.0847519345702,634.2843089556081,5.346679853981151,-2.189621476462976,False,8.074845557922018
48,Soreq cave,35.0226,31.7558,-3.4816203339222285,1.1580720566124054,-4.162521509126236,-5.856944326068896,400.0,428.9598606827175,12.425870552915981,0.6809011752040077,-0.6327268910534981,False,3.558663136831895
49,Twin Forks cave,172.48,-40.63,-4.926365170069214,1.158750895843809,-4.2688641134127465,-8.222236256058064,80.0,152.67238565329265,7.783644865119334,-0.6575010566564679,0.6108033546958499,False,3.5597059934575688
50,Wet Neck cave,172.48,-40.7,-4.962002274420591,1.1205810560937886,-4.313945427317947,-8.228523940292456,90.0,154.2126343127738,7.783644865119334,-0.6480568471026444,0.6121973783039105,False,3.5005857977334
51,Xiaobailong cave,103.36,24.2,-8.19830221773271,6.086956619090767,-11.428299733896287,-10.819191200535588,1500.0,1587.161252138646,759.7115709872944,3.2299975161635768,-1.309188208432966,False,8.158666701306682
52,Yangzi cave,107.783,29.783,-10.177766989684264,2.789219266748837,-8.801918851388734,-10.837298070276326,400.0,855.5836631864928,233.88410084243444,-1.3758481382955292,0.8238140078550824,False,5.522813993491991
