,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
0,Ball Gown cave,125.0,-17.03,-6.528073134936489,3.7197770708880697,-1.9254782822375394,-8.743041389414536,100.0,255.7159905345585,431.8048314824116,-4.6025948526989495,2.3864057726880574,False,6.570119028426733
1,Bittoo cave,77.7764,30.7903,-7.177026655791296,2.737882517303456,-7.093383099098296,-9.35411003803953,3000.0,2010.3223229816294,415.78989200577837,-0.08364355669299961,0.05055045713347729,False,5.636664492380561
2,Botuverá cave,-49.1569,-27.2247,-5.4951438094390825,3.255466614522665,-2.7593403186895102,-6.573929104340765,180.0,451.40096203332115,302.6232291967474,-2.7358034907495723,1.5162760540644897,False,6.146408262843996
3,Bukit Assam cave,114.8,4.03,-7.284290855937997,0.6430563254768724,-7.130796179881463,-9.111115194960886,150.0,296.42149522283125,8.261762994232686,-0.15349467605653455,0.1914118449747242,False,2.7317395370074773
4,Buraca Gloriosa,-8.7833,39.5333,-6.539938479961234,4.805436177640611,-4.88896722897158,-8.743712643086106,420.0,250.34913338479782,543.5365932927459,-1.6509712509896532,0.7531354737499827,False,7.46760242174289
5,Cave Without a Name,-98.6208,29.8852,-8.778030636923127,5.415793537974446,-3.744968327026218,-8.780192769078042,377.0,313.0941728952892,760.505049760624,-5.033062309896909,2.1627247843120836,False,7.9276748767938825
6,Cave of the Bells,-110.75,31.75,-9.777369725273882,4.325055326671244,-10.772999010962561,-10.112710239880801,1639.0,1179.2398713527061,533.8785762011156,0.995629285688679,-0.4787423297123906,False,7.084523002798211
7,Chan Hol cave,-87.57,20.16,-1.6508395527665265,5.0034468985203375,-5.450471689678655,-3.159487499648658,-8.5,34.05761641291099,599.3322391026998,3.7996321369121286,-1.6986617389373742,False,7.6199027484807385
8,Chauvet cave,4.26,44.23,-9.173532421509272,2.5110537160796684,-7.750207569276215,-11.058165197453649,240.0,482.9487470447895,305.11447180307584,-1.4233248522330566,0.8982061635939752,False,5.3981230821099135
9,Cold Air cave,29.1833,-24.0,-6.069124444390105,9.355896280162005,-2.349608634038077,-7.380588553077214,1420.0,1008.84208343368,1479.1148888216565,-3.7195158103520276,1.2160283773818223,False,10.419754348108942
10,Coves de Campanet,2.9683,39.7937,-7.3899511529766295,2.632840638083504,-4.6940490096232,-8.563710019759403,65.0,221.9113512336446,384.72763633516615,-2.69590214335343,1.661467451009218,False,5.527478568859012
11,Creighton`s cave,172.47,-40.63,-5.677701223819466,1.1834454222567616,-3.8420100405563744,-8.354635937069476,80.0,134.83317933687417,69.00998942851429,-1.8356911832630916,1.687428986036429,False,3.7058590577869177
12,Cueva Victoria,-0.8215,37.6322,-6.291868024590918,3.3912083091734764,-6.759762016241098,-8.77013429812823,75.0,395.1769895902848,407.22965755482494,0.46789399165017986,-0.2540798559361785,False,6.273241616513167
13,Cueva del Diamante,-77.5,-5.73,-5.867197715263533,0.8194032461015871,-6.914354632135257,-4.435094338808824,960.0,638.6207498917793,31.369435063083298,1.0471569168717245,-1.1568123746370256,False,3.0836396488012907
14,Cueva del Tigre Perdido,-77.3081,-5.9406,-6.165583281304346,0.6216588394697086,-6.008767186555792,-4.400616480377529,1000.0,622.5507067529326,1.4804737149354987,-0.15681609474855396,0.19889074639818738,False,2.6859061753032756
15,Dim cave,32.1056,36.534,-10.258475964121708,3.322746590168413,-6.825543889659434,-8.117779069781498,232.0,567.4908465893784,543.1353656193517,-3.4329320744622738,1.8832873959580894,False,6.209596656510196
16,Dongge cave,108.0833,25.2833,-8.189155959310094,0.9405553798723021,-7.279416477149133,-9.204277629903128,680.0,760.9417266309117,28.87317596314033,-0.909739482160961,0.9380475582249633,False,3.303748409022426
17,El Capitan cave,-133.319,56.162,-9.828697816293754,11.35781057715595,-12.073955305340348,-11.500688771431786,80.0,418.807704253903,2225.9280577971836,2.245257489046594,-0.6662218053331804,False,11.480534069639372
18,El Condor cave,-77.3,-5.93,-6.257911477850731,0.6204936060743786,-5.853374101127012,-4.3975269041271305,860.0,621.8513302829709,1.4804737149354987,-0.40453737672371926,0.5135585909074714,False,2.6833877718595494
19,El Soplao cave,-4.3937,43.2962,-7.128384203149617,0.679975446679212,-7.770870403287631,-10.159327159378787,550.0,468.1343790681409,15.958928653096004,0.6424862001380145,-0.7791430273453592,False,2.8090624640667725
20,Exhaleair cave,172.633,-41.2833,-5.628641611262987,0.6795682884363622,-6.9058892357080595,-8.712167318360622,685.0,167.6526763239636,7.110654001998993,1.2772476244450726,-1.549382160776073,False,2.808221327665479
21,Fort Stanton cave,-105.44329999999998,33.5067,-9.6187104885211,3.785283389146019,-10.779442202389552,-11.347000930380037,1864.0,1574.938949513961,533.8785762011156,1.1607317138684525,-0.596599178549512,False,6.6277173744223505
