,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
20,Jaraguá cave,-56.583,-21.083,-6.808743662533948,6.611694033956557,-5.12627012422305,-6.1774913054030645,570.0,332.49181266539443,891.6297858599766,-1.682473538310898,0.6543225211661065,False,8.56778717779979
21,Jeita cave,35.65,33.95,-7.1947054443240175,2.816059813570643,-4.873223432340144,-6.568415297998605,100.0,446.3331834777994,250.92203809450007,-2.321482011983873,1.3833892143302184,False,5.59156314647977
22,Jiuxian cave,109.1,33.5667,-9.637222565755987,2.46082372637189,-8.231916068287774,-10.423950109345576,1495.0,1104.7714040469373,245.38036021621252,-1.4053064974682137,0.8958407247651569,False,5.227000588846544
23,Juxtlahuaca cave,-99.2,17.4,-4.051648159706409,10.0398481627174,-5.313503097474268,-5.87419084309484,934.0,833.1526118473264,1703.0507573982998,1.2618549377678585,-0.39824089847699556,False,10.557859267382092
24,KNI-51,128.62,-15.300000000000002,-4.402956489392549,4.314168652005277,-6.859056347210033,-8.312034645427177,100.0,253.24598764776064,431.8048314824116,2.4560998578174837,-1.182489956049378,False,6.92087261447164
25,Kalakot cave,74.4258,33.2219,-6.9937763171559455,4.8553692966367565,-9.409918540384325,-8.431082309814336,826.0,1947.9287223543622,415.78989200577837,2.4161422232283796,-1.096506880186122,False,7.34215299667609
26,Karaca cave,39.4029,40.5443,-14.342215440141869,6.223640529525161,-13.114706475813705,-10.579250323982725,1536.0,1274.2935797057557,634.2843089556081,-1.2275089643281643,0.49204227998178013,False,8.312555280231194
27,Lake Shasta cave,-122.304,40.804,-10.995370797385688,4.337878271039704,-12.002364757915553,-11.120660602074455,725.0,844.2109646399338,344.357137242901,1.006993960529865,-0.48349076758480447,False,6.939864271069524
28,Lapa sem fim cave,-44.6281,-16.1503,-7.712112599434996,4.154066438919953,-7.794303265246494,-7.1404010973748875,341.0,796.0596960481687,552.5911834969803,0.08219066581149814,-0.04032605884170833,False,6.791239012712327
29,Larga cave,-66.8,18.32,0.5032806718805469,9.95450463169174,1.9288721188033833,-1.965295970539989,350.0,41.65935787895419,1380.8809779355013,-1.4255914469228363,0.45184060295311973,False,10.512890061370182
30,Lehman caves,-114.22,39.01,-18.323609828822548,4.416052349258665,-17.56917676045316,-15.32996904101432,2080.0,1891.9299759260596,356.38651630398226,-0.7544330683693872,0.3590075728947618,False,7.002117638259295
31,Mairs cave,138.83,-32.16,-7.044780684359158,12.463607891387294,-6.66877065542892,-8.623012772322765,475.0,258.82312214535835,2140.5644372408224,-0.3760100289302377,0.10650684986369192,False,11.763435757480988
32,Mawmluh cave,91.8817,25.2622,-4.740853925187299,7.695642805022341,-0.7514345850804602,-5.760657712257677,1160.0,409.0856802541863,1164.9010435908565,-3.9894193401068385,1.4380938794554303,False,9.243463850378522
33,McLean's cave,-120.42,38.07,-13.18827450282932,3.1068373992113694,-11.426304377812828,-11.487620826974453,300.0,1159.2889531340177,344.357137242901,-1.7619701250164912,0.9996299930109906,False,5.873156297361414
34,Meravelles cave,0.5127,40.9488,-9.287093677121822,3.494582152207898,-6.74436301698502,-10.33919922605506,125.0,484.2847575851137,257.1628245764518,-2.542730660136802,1.3601998810099472,False,6.228879416678637
35,Mitoho,43.753299999999996,-24.0477,0.3965501036186513,0.9637206500747909,-3.1424028740861787,-5.383203563730431,20.0,206.65159365070105,0.5179543279930388,3.53895297770483,-3.604949702936169,True,3.271055243074138
36,Moomi cave,54.20000000000001,12.550000000000002,0.4241748272672769,14.322284736754272,-0.07141607351928769,-2.6641478006884363,400.0,11.683147219328152,2898.4714265066846,0.4955909007865646,-0.13095351866158125,False,12.610097603452646
37,Nettlebed cave,172.68,-41.23,-4.296345841896818,1.3073371764366593,-6.25304212242645,-8.503724520259462,390.0,187.236820108942,61.27911109014511,1.9566962805296324,-1.7113136475575985,False,3.8098344271557063
38,Ostolo cave,-0.2678,43.1878,-9.380730546965747,2.61883102400451,-10.865388858716786,-11.126338545772152,248.0,487.895454342166,257.1628245764518,1.4846583117510388,-0.9174296576539988,False,5.392200531402664
39,Pacupahuain cave,-75.82,-11.24,-11.615506831252754,5.860474269352057,-15.18194877353801,-8.75500976155723,3800.0,1716.1399618702599,612.4413230623701,3.566441942285257,-1.4732239714642783,False,8.066380012349075
40,Paixão cave,-41.01839999999999,-12.6182,-4.6568909523686735,3.9476085366927887,-5.377724703498087,-5.227387498698218,598.0,564.1783891401606,552.5911834969803,0.7208337511294136,-0.3628006641388771,False,6.620325396470622
41,Paraiso cave,-55.45,-4.0667,-1.3334419670048931,9.771275463986306,-3.6667930627116903,-2.816139488119732,60.0,219.6927496949852,1789.676118266275,2.333351095706797,-0.7464564292063638,False,10.41568709964915
42,Pindal cave,-4.53,43.4,-9.220719586941117,4.48831522030455,-7.8062060083487195,-10.211706531405158,24.0,447.5289621306183,345.71960837197975,-1.4145135785923975,0.6676755081439327,False,7.05917537575508
43,Pinnacle cave,-115.5,35.97,-12.938601265131219,3.0590641384314905,-14.573958634904068,-11.798466554152053,1792.0,1264.549577793979,356.38651630398226,1.6353573697728496,-0.9350145757416093,False,5.827826148003245
44,Ruakuri cave,175.08,-36.27,-4.556262903113998,6.134005448625899,-3.859853204068304,-7.626775253412273,80.0,61.71336911455446,542.0191575195317,-0.6964096990456943,0.28118537749871503,False,8.252477995666183
45,Sanbao cave,110.43329999999999,31.667,-7.775988672045993,1.5993168296234412,-8.825848846468071,-9.25336538888462,1900.0,770.0645270188842,117.46176400876634,1.0498601744220784,-0.8301645953476414,False,4.213854637566629
46,Sant'Angelo cave,17.5,40.7,-11.172110105064903,7.7211995665643345,-5.794191120308483,-8.44386031982132,148.0,403.68977436478355,1027.6524511591685,-5.37791898475642,1.9354050358303987,False,9.258799619174045
47,Santana cave,-48.7267,-24.5308,-5.98735992366178,2.961564195980705,-6.594592192315304,-7.010821773778575,250.0,643.7361685127328,302.6232291967474,0.6072322686535241,-0.35285336758757735,False,5.734200467531091
48,Santo Tomas cave,-83.84,22.55,0.0030766971539706277,6.209390488425568,0.8219074225992089,-2.8551010817708433,170.0,25.119859672969106,790.4064636061545,-0.8188307254452383,0.32860157790533345,False,8.303033350369638
49,Secret cave,114.8503,4.0848,-6.9431077986459435,0.8525190893158109,-6.600209841958986,-8.537748500926545,250.0,333.04579536682144,8.261762994230782,-0.3428979566869579,0.37137515066987703,False,3.076552655432073
50,Sieben Hengste cave,7.81,46.75,-11.697944482234501,7.166600982621435,-16.690081341184502,-12.044479508863638,1955.0,798.724639639419,748.2440198309828,4.992136858950001,-1.86478973803946,False,8.920083272073603
51,Sofular cave,31.9333,41.4167,-9.889944596492667,5.5298581413937224,-15.73076081035478,-9.338796698024037,440.0,622.3259516186014,634.2843089556081,5.840816213862114,-2.483799560026911,False,7.835546486002258
52,Soreq cave,35.0226,31.7558,-3.4784753330457123,3.4044301528919134,-5.361035053580086,-5.682281941432814,400.0,425.39964751584637,250.92203809450007,1.882559720534374,-1.0202968551714238,False,6.148009225147431
53,Wanxiang cave,105.0,33.32,-10.757370490062439,3.8459129076213356,-9.562026528857814,-11.321519304057631,1200.0,1824.8429087777251,381.3789802512567,-1.1953439612046246,0.6095273102828075,False,6.5344948332818396
54,Wet Neck cave,172.48,-40.7,-5.094576180107431,1.4138661605502365,-3.9893393754034228,-8.181513287062739,90.0,149.66234180718232,61.27911109014511,-1.1052368047040084,0.9295038404892471,False,3.962018019460402
55,Xiaobailong cave,103.36,24.2,-6.908421348829379,4.103656315017545,-10.66179252175103,-8.755424535764774,1500.0,1580.6786517150392,479.7890544391788,3.753371172921651,-1.8528319183914566,False,6.749906963521703
56,Yamen cave,107.9,25.4833,-7.027382202834374,3.197194995099364,-6.5217706770979476,-7.641120022268703,570.0,846.0691338225583,416.49186889232027,-0.5056115257364269,0.28276939534974316,False,5.957950058890297
57,Yangzi cave,107.783,29.783,-6.668081802199422,1.2837882358109056,-8.813968587734697,-8.7895128505488,400.0,849.0863581608678,62.70871141155921,2.145886785535275,-1.8939133682792986,False,3.7753654068053657
