,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,-0.9799416690374511,7.010679879252796,-2.351105179185083,-2.6118341768625357,790.4064636061545,1.3711635101476323,-0.5178561982542549,False,8.227932325456983
1,Andriamaniloke,43.7569,-24.051,-4.289269191038589,4.559788351571606,-2.6300159389753333,-4.121633393734184,0.5179543279925829,-1.6592532520632561,0.7770345597520226,False,6.635642574636333
2,Ball Gown cave,125.0,-17.03,-6.8816622927932,5.63577470467867,-1.5346260719485372,-5.414384557318662,431.8048314824116,-5.347036220844663,2.2523522634584143,False,7.377130298900302
3,Bittoo cave,77.7764,30.7903,-8.349654790025406,9.443919996679913,-7.53253760623636,-9.11855640088184,1513.2152654258205,-0.8171171837890459,0.265893789768368,False,9.549635431713526
4,Botuverá cave,-49.1569,-27.2247,-7.2668630753462695,5.614114053110171,-4.056245044628383,-5.962258192947457,302.6232291967474,-3.210618030717886,1.3550272363520706,False,7.362939944292522
5,Bukit Assam cave,114.8,4.03,-8.555643277029217,4.608845618061182,-7.682753571643096,-8.883410943306654,35.512025867917906,-0.8728897053861209,0.4065961772416872,False,6.6712424294333585
6,Buraca Gloriosa,-8.7833,39.5333,-5.04324763853205,7.1851667077109465,-3.7613194986305984,-6.572339327096908,557.0244943402973,-1.281928139901452,0.47823929389385955,False,8.32969437536844
7,Cave C126,113.90000000000002,-22.100000000000005,-2.9411572086170397,8.60247380044272,-6.373625386075294,-4.350830956163051,1291.7810081240757,3.4324681774582544,-1.1702936276305034,False,9.114279064590956
8,Cave Without a Name,-98.6208,29.8852,-7.622771927853885,6.641217936679088,-4.527326334876274,-8.039327364386994,760.5050497606261,-3.095445592977611,1.201155706682044,False,8.008192583266661
9,Cave of the Bells,-110.75,31.75,-10.392024519669572,5.642281790899826,-12.4246142497542,-10.570016024938603,533.8785762011134,2.032589730084627,-0.8557015936512452,False,7.381387901194389
10,Cold Air cave,29.1833,-24.0,-6.603036462824916,8.87626366420016,-4.31255009459062,-6.575484306599898,1479.1148888216565,-2.290486368234296,0.768798654027772,False,9.258182546441525
11,Cueva del Diamante,-77.5,-5.73,-7.5752019241181285,4.447044656121156,-7.7150612293490894,-4.407789993609651,31.369435063083298,0.1398593052309609,-0.06632169563619685,False,6.55309385115296
12,El Condor cave,-77.3,-5.93,-8.178938679121382,4.405994505632066,-6.696696880008631,-4.337003923429369,31.369435063083298,-1.4822417991127512,0.7061501904122248,False,6.522778306669299
13,Fort Stanton cave,-105.4433,33.5067,-13.674774188309996,6.1618677168107245,-9.892801359552193,-12.691169774055663,533.8785762011134,-3.7819728287578034,1.5235693211677168,False,7.713772529442334
14,Gempa bumi cave,120.0,-5.0,-3.71925575313114,6.958661760504804,-6.510942003321475,-5.075668109860566,1158.3659220669783,2.7916862501903346,-1.0582876887192425,False,8.197350523621592
15,Gunung-buda cave (snail shell cave),114.48,4.02,-8.56718721221078,4.6188528141341925,-7.502276079788487,-8.829774913007354,35.512025867917906,-1.0649111324222922,0.49550301975537886,False,6.678481143484079
16,Haozhu cave,109.9833,30.6833,-9.79152539438712,4.013730677123702,-9.587840481081571,-9.95429850678391,117.46176400876678,-0.2036849133055494,0.1016681096450867,False,6.225650788785626
17,Hulu cave,119.17,32.5,-10.66229983776738,7.362218468775017,-7.840413529604705,-10.203422915091227,828.0634577586494,-2.821886308162675,1.0400043648155035,False,8.431697028554865
18,Jaraguá cave,-56.58299999999999,-21.083,-6.626247967798869,6.932163116422912,-5.4433587592563075,-5.152146021552484,891.6297858599761,-1.1828892085425613,0.44927234162760704,False,8.181727845817774
19,Jeita cave,35.65,33.95,-5.331529945258525,4.379922981436631,-4.91985843049315,-5.641395381344804,210.83400198882887,-0.41167151476537533,0.19670598796255023,False,6.503451104734911
20,Jerusalem west cave,35.15,31.7833,-4.052164613446675,3.6685879428443764,-3.95612251768398,-5.25558578044782,12.425870552915981,-0.09604209576269529,0.050143213299719325,False,5.9519614506531555
21,Jiuxian cave,109.1,33.5667,-11.57416174059428,5.011658380606806,-12.13949539692544,-11.617729780431915,245.38036021621315,0.5653336563311608,-0.2525306586689506,False,6.95666951846398
22,Juxtlahuaca cave,-99.2,17.4,-2.704760541775551,8.544928268990702,-8.116704079775309,-4.49858698759318,1389.536138899971,5.411943537999758,-1.851394828760582,False,9.083743307248596
23,KNI-51,128.62,-15.3,-3.4900319507472966,6.020188094102095,-7.093851677951989,-5.375778490026038,431.8048314824116,3.603819727204692,-1.4687843214697864,False,7.624575562424422
24,Karaca cave,39.4029,40.5443,-12.187449690807515,6.946848575167723,-12.269364983924296,-9.651434620514097,634.2843089556081,0.08191529311678103,-0.03107928889497341,False,8.190389562062329
