,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
12,El Condor cave,-77.3,-5.93,-6.367043261995021,4.730243790032626,-7.303258326516357,-4.156085566861611,31.369435063083298,0.9362150645213356,-0.43046105218839575,False,6.733765209490949
13,Fort Stanton cave,-105.4433,33.5067,-13.119128440482312,6.23912314968732,-9.903634472671765,-12.75405037752813,533.8785762011134,-3.2154939678105467,1.2873182323175467,False,7.733533770853748
14,Gempa bumi cave,120.0,-5.0,-3.911309440599828,6.974737840881184,-6.63953734422779,-4.82551837087525,1158.3659220669783,2.728227903627962,-1.0330389634367572,False,8.1767393054794
15,Gunung-buda cave (snail shell cave),114.48,4.02,-8.328324602651618,4.616591401714276,-7.466365992907896,-8.440111176009758,35.512025867917906,-0.8619586097437217,0.40116745453468533,False,6.652378121387602
16,Haozhu cave,109.9833,30.6833,-9.081045987458403,3.9177656490487367,-9.634857389684157,-9.883975210983959,117.46176400876634,0.5538114022257545,-0.2797967502695308,False,6.128235331778476
17,Hollywood cave,171.47,-41.95,-5.726742226512676,4.318836172125012,-4.18403058160402,-8.27108436448334,128.58921406274007,-1.542711644908656,0.7423374875278451,False,6.434274315345942
18,Hulu cave,119.17,32.5,-9.583601098389444,7.495061552038484,-7.6075395175381,-10.203152922226158,828.0634577586505,-1.9760615808513435,0.721793343623469,False,8.476251012508525
19,Jaraguá cave,-56.583,-21.083,-5.629169755235989,7.019814953118753,-5.51519230658035,-5.007618013813287,891.6297858599766,-0.11397744865563908,0.04301858282873981,False,8.203119521438937
20,Jeita cave,35.65,33.95,-5.3861797319344396,4.56741359513133,-4.985632140812527,-5.675078926550693,210.83400198882887,-0.40054759112191274,0.1874213035362717,False,6.616851339885107
21,Juxtlahuaca cave,-99.2,17.4,-3.0236782101122386,8.551535261154797,-7.986973640674326,-4.533796188876423,1389.536138899971,4.963295430562088,-1.6972588468957133,False,9.05395335623107
22,KNI-51,128.62,-15.3,-3.215468115621305,6.0210462657426636,-6.479646283588238,-5.200414971046108,431.8048314824116,3.264178167966933,-1.3302641082195923,False,7.597176033934189
23,Karaca cave,39.4029,40.5443,-11.520659301927276,7.002367223080085,-12.763069304018563,-9.710828672286405,634.2843089556081,1.2424100020912867,-0.4695074606340633,False,8.192918763923387
24,Lake Shasta cave,-122.304,40.804,-11.421220875108437,6.0848784893992285,-11.878670430528928,-10.210334774544314,344.357137242901,0.4574495554204905,-0.18544590802448888,False,7.6373406581040975
25,Lapa sem fim cave,-44.6281,-16.1503,-4.002262847563319,5.610086114392887,-6.002255076645992,-3.3958417387243247,552.5911834969799,1.9999922290826726,-0.8443909002151452,False,7.333325652396461
26,Larga cave,-66.8,18.32,-1.0743795479767715,9.08162253494773,-0.08049886535621471,-1.6426126396392458,1380.8809779355013,-0.9938806826205567,0.3298014236698912,False,9.330349905863628
27,Ma'ale Efrayim cave,35.3952,32.066,-4.560178542773921,4.134929293842042,-3.2710448580801312,-5.40346516699895,49.26103287950297,-1.2891336846937902,0.6339630012319118,False,6.295790257504725
28,Mairs cave,138.83,-32.16,-6.483003036186878,9.681448813669443,-6.686378582335067,-7.043735412767246,2140.5644372408224,0.2033755461481892,-0.06536248503097507,False,9.633550630184855
29,McLean's cave,-120.42,38.07,-12.73381463705866,5.213567572727323,-12.25324405085515,-10.965392484695569,344.357137242901,-0.4805705862035108,0.2104697486786799,False,7.069418804334224
30,Mitoho,43.7533,-24.047700000000003,-2.707894930693672,4.56250624405086,-5.108732856206733,-4.030730786199196,0.5179543279925377,2.400837925513061,-1.1239865310153772,False,6.61329572371759
31,Moomi cave,54.2,12.55,-1.1031793150864508,11.079981951042814,0.015595091479795542,-1.4786387323347245,2896.8657573500723,-1.1187744065662464,0.3361034700386363,False,10.305895485018153
32,Nettlebed cave,172.68,-41.23,-4.906727764389995,3.741859511916923,-6.336656990973097,-8.289295765617766,61.27911109014511,1.429929226583102,-0.7392150561930676,False,5.989077683832016
33,Paixão cave,-41.0184,-12.6182,-3.09255275963657,5.679361658387967,-3.686424034946363,-2.4515519400188177,552.5911834969799,0.5938712753097928,-0.2491968550078468,False,7.378464123940668
34,Paraiso cave,-55.45,-4.0667,-3.191647016025338,8.645558118182432,-2.5127386125095654,-2.5615877779621936,1789.676118266275,-0.6789084035157726,0.2308950737212229,False,9.103590724936007
35,Pindal cave,-4.53,43.4,-7.595969434533119,6.577100916013722,-5.034397388354128,-7.923136917369808,557.0244943402973,-2.5615720461789913,0.9988248126453076,False,7.9402369032068885
36,Pinnacle cave,-115.5,35.97,-12.232609690279475,5.419962908648091,-14.680780919832236,-11.587373623845368,495.19905039183885,2.448171229552761,-1.0515831840413619,False,7.20799313941301
37,Rainha cave,-37.6432,-5.5782,-3.125758929051926,7.454995545871348,-1.104665635165702,-2.4675332975048194,865.9907214226611,-2.021093293886224,0.7402231562251611,False,8.453565101332657
38,Ruakuri cave,175.08,-36.27,-5.303816591141981,6.362274145448077,-4.706352284422792,-7.564743487523027,535.0038415997075,-0.5974643067191892,0.23686766332196785,False,7.809485028614103
39,Sanbao cave,110.43329999999999,31.667,-9.38135600634331,4.309784154413394,-10.449062995277055,-10.344186338201343,117.46176400876634,1.067706988933745,-0.5143092383646797,False,6.427527854806803
40,Sant'Angelo cave,17.5,40.7,-10.469220824364884,7.855781260571676,-6.062167325258088,-7.605731036455913,1027.6524511591685,-4.407053499106796,1.572365953616068,False,8.677825215129326
41,Santana cave,-48.7267,-24.5308,-4.943453255274423,5.0856998796474935,-7.447173238809569,-5.329770982563357,302.6232291967474,2.503719983535146,-1.1102234387637595,False,6.982188529747532
42,Santo Tomas cave,-83.84,22.55,-1.6070394832641774,6.9379727463604794,-0.8165135143102967,-2.4573211811328455,790.4064636061545,-0.7905259689538807,0.30012339214010314,False,8.15516030125798
43,Sieben Hengste cave,7.809999999999999,46.75,-8.673715609890797,8.254746815967353,-15.45125773801302,-10.462991373466211,1027.6524511591685,6.777542128122223,-2.358958752224324,False,8.895453342038271
44,Sofular cave,31.9333,41.4167,-8.644413687633616,6.449295009474788,-14.668334276589755,-8.195358039989348,634.2843089556081,6.023920588956139,-2.3720460524531783,False,7.862711287581454
45,Soreq cave,35.0226,31.7558,-4.229931352648779,4.276567744078456,-3.407514528598012,-5.292681164178141,49.26103287950297,-0.8224168240507672,0.39768966791870225,False,6.402710792152632
46,Twin Forks cave,172.48,-40.63,-5.152086878696183,3.6170897682963306,-4.408223468480742,-8.081520831243704,7.783644865119334,-0.7438634102154413,0.39112317815130226,False,5.888380298331663
47,Wet Neck cave,172.48,-40.7,-5.147446856825638,3.592625853918618,-4.4579200180283465,-8.089996577880468,7.783644865119334,-0.6895268387972919,0.3637853282506825,False,5.868433705836495
48,Xiaobailong cave,103.36,24.2,-7.391200726041086,6.888014486958597,-11.864212639794763,-8.41020030890783,759.7115709872944,4.473011913753677,-1.704327411346043,False,8.125745823554778
49,Yangzi cave,107.783,29.783,-9.614145669965739,4.328926948276986,-8.915981228191583,-9.79459188493613,226.61025502430434,-0.6981644417741553,0.3355580001674714,False,6.441786633339078
50,Yaoba Don cave,109.83,28.8,-8.872136582601579,4.27152300027458,-6.491979056819673,-8.952512791588328,209.93569543527107,-2.3801575257819056,1.1516335972088338,False,6.398933280766118
