,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
10,Cold Air cave,29.1833,-24.0,-6.630374003626367,7.659810887945803,-3.8975140210333166,-7.724071796760236,1420.0,1017.4129630166826,1245.2559924176435,-2.732859982593051,0.9874346376787525,False,9.320976229309274
11,Creighton`s cave,172.47,-40.63,-4.718282433531659,0.9257283375392686,-4.0619271866373765,-8.721557474809334,80.0,138.0412049855757,7.829210336810948,-0.6563552468942824,0.6821771718995695,False,3.240366664861102
12,Cueva Victoria,-0.8215,37.6322,-5.89313792206091,4.4366897318383876,-5.874646703706617,-8.247312909520097,75.0,400.332004658496,619.5263625287421,-0.018491218354292904,0.008778817035669831,False,7.09384844641803
13,Cueva del Diamante,-77.5,-5.73,-5.429821913144614,1.267720641560222,-5.896905125114699,-5.413360933694149,960.0,645.4066954439107,31.369435063083298,0.4670832119700856,-0.4148417686354951,False,3.791963580350719
14,Dim cave,32.1056,36.534,-9.12325067662129,3.2607685303028666,-6.927245248268984,-8.29086657361903,232.0,572.7360725252336,431.40804071102957,-2.196005428352305,1.2161115797877222,False,6.081523120192492
15,Dongge cave,108.0833,25.2833,-8.331887959475054,1.1780091063184686,-8.294507492592329,-10.303798189543425,680.0,769.6874645506242,28.8731759631406,-0.037380466882725116,0.03444057531825671,False,3.6553309233646236
16,El Condor cave,-77.3,-5.93,-5.685930957434719,1.2674934787904961,-5.580014737016654,-5.386754070719443,860.0,628.7900188291038,31.369435063083298,-0.10591622041806481,0.09407833181379832,False,3.7916238242904856
17,El Soplao cave,-4.3937,43.2962,-5.705060634089593,0.955301560212076,-6.551275035589356,-9.031136662864268,550.0,474.27263525260514,15.958928653096004,0.846214401499763,-0.8657852221361687,False,3.291717983777068
18,Fort Stanton cave,-105.4433,33.5067,-9.599686247831414,4.178191577338297,-8.12111074025739,-12.082738688970059,1864.0,1581.8052475427992,533.8785762011134,-1.4785755075740248,0.7233514115057559,False,6.884090186929839
19,Furong cave,107.9036,29.228900000000003,-8.744301306914783,1.3063692762747627,-8.293452329771684,-11.125627540905695,480.0,755.5064888820168,62.70871141155851,-0.45084897714309946,0.39445558521518653,False,3.849331872088205
20,Gempa bumi cave,120.0,-5.0,-3.2453653525052504,3.3666276572647766,-5.422219411662013,-7.0530400963736195,140.0,49.82575542362361,395.3784849177935,2.1768540591567627,-1.1864017279795007,False,6.1794513878190775
21,Gunung-buda cave (snail shell cave),114.48,4.02,-7.0440584976943,1.0656148324767107,-7.200430441055819,-9.628369529266816,150.0,280.98991929123247,35.512025867917906,0.1563719433615196,-0.15148118892224938,False,3.4765822227381378
22,Haozhu cave,109.9833,30.6833,-9.016474057770559,1.5024401489130081,-9.560196048008391,-11.213393844357606,1017.0,752.1909489523468,117.46176400876678,0.5437219902378327,-0.44358648692714747,False,4.128107202339111
23,Hollywood cave,171.47,-41.95,-5.848005376720448,2.0865079100562456,-4.848143075094963,-9.048928759597985,100.0,230.32296605785064,128.58921406273674,-0.9998623016254857,0.6921977391896519,False,4.864770920651333
24,Hulu cave,119.17,32.5,-8.184568641335733,3.810256265251617,-9.026057549940974,-10.771748639223196,86.0,82.80679946939676,459.337731418565,0.8414889086052408,-0.43109332974362874,False,6.573996516161252
25,Hölloch im Mahdtal,10.1506,47.3781,-8.986354101057614,3.680108093500818,-12.134313143051271,-11.573564967432658,1240.0,876.3080222630355,346.3432895827455,3.1479590419936567,-1.6409629877745715,False,6.460745953091092
26,Jaraguá cave,-56.583,-21.083,-4.941424769886153,6.745010837908821,-4.7335141712145985,-6.814207994655318,570.0,287.282325590591,891.6297858599766,-0.20791059867155415,0.08005441772522102,False,8.746689356211595
27,Jeita cave,35.65,33.95,-6.194121057802186,2.437538091689015,-5.73116812721392,-6.891238758925459,100.0,458.68745779394794,250.92203809450007,-0.4629529305882665,0.2965248753536388,False,5.258090809110401
28,Kailash cave,81.9915,18.8445,-2.666088200166988,4.215876171744075,-1.7741259040543687,-8.007746250954225,490.0,285.52899882388954,604.7739565175804,-0.8919622961126195,0.43441276035954723,False,6.915065527016518
29,Kalakot cave,74.4258,33.2219,-7.26165556527196,3.663100392734025,-8.841773382787194,-10.04105672228815,826.0,1914.0290807516403,415.78989200577837,1.5801178175152337,-0.8255912084213245,False,6.445799424165329
30,Karaca cave,39.4029,40.5443,-11.592441362828966,5.628510866356248,-14.630765029748204,-10.819851875434024,1536.0,1249.5627730453934,634.2843089556081,3.038323666919238,-1.280670135472744,False,7.9900432673737445
31,Kulishu cave,115.65000000000002,39.68,-11.194132894152169,3.1818898784489527,-11.573134262559998,-13.153517512908305,610.0,775.2658331459824,237.2355619828929,0.3790013684078293,-0.21247028744896956,False,6.007516180950312
32,La Garma cave,-3.6658,43.4306,-6.100860570993455,1.265659017541571,-4.891804656429926,-9.06091025099979,85.0,466.2360060000744,60.711454620986515,-1.2090559145635291,1.0747019256478665,False,3.7888789953641995
33,La Mine cave,9.68,36.03,-4.9312564784290736,5.730784761051831,-7.117475983366035,-7.826626470107034,975.0,236.70662930011042,856.4254274621903,2.186219504936961,-0.9132437652982607,False,8.062308744292164
34,Lapa sem fim cave,-44.6281,-16.1503,-4.614055826506648,3.957733901933448,-5.151773642726497,-6.365685943312732,341.0,759.8651155345651,552.5911834969799,0.5377178162198497,-0.27029071721104303,False,6.700013414058096
35,Liang Luar,120.43,-8.53,-4.416987634832202,3.3096190969103056,-3.5072029124845585,-7.595185587704929,550.0,68.17274837226165,395.3784849177935,-0.9097847223476432,0.5000916839552323,False,6.126908344809921
36,"Lianhua cave, Shanxi",113.71669999999999,38.1667,-11.319296604043325,2.681384785334,-11.387867945651214,-13.256490436275294,1200.0,839.0739316178226,237.2355619828929,0.06857134160788902,-0.04187579607111223,False,5.514827684064023
37,Mawmluh cave,91.8817,25.262200000000004,-6.406056026240102,5.722898865302711,-4.492571023909932,-9.00238294742888,1160.0,371.71683697044045,1095.4934508101321,-1.9134850023301704,0.7998656141064511,False,8.05675972998498
38,McLean's cave,-120.42,38.07,-11.201352793607418,1.0521889339343837,-11.84168313187442,-11.805223536689688,300.0,1140.080362267325,3.9874656597285805,0.6403303382670025,-0.6242480779260609,False,3.454611716525543
39,Mitoho,43.7533,-24.0477,-3.067676989240306,9.578168521414208,-5.215085893156199,-6.346427671764655,20.0,192.23358190183168,1479.1148888216565,2.147408903915893,-0.6938626534030331,False,10.42302102002522
40,Moaning cave,-120.4655,38.0717,-11.676479713610982,1.0531656066735247,-11.244261729370862,-11.760779703078517,520.0,1123.857727947432,3.9874656597285805,-0.43221798424012015,0.42116715940147675,False,3.456214680772211
41,Moomi cave,54.2,12.55,-2.8460816967845624,11.189583264950212,-1.6704970134071884,-5.590940048591653,400.0,10.487447950795932,2564.7425237730695,-1.175584683377374,0.35143657912630705,False,11.265729852723164
42,Nettlebed cave,172.67999999999998,-41.23,-4.5929261206241705,1.2194700134939547,-6.85225803966451,-9.051658381373743,390.0,168.77125258408935,61.27911109014394,2.2593319190403394,-2.0459474520573853,False,3.71910071524383
43,Ostolo cave,-0.2678,43.1878,-6.529393584455179,2.206186655491297,-5.526388719648542,-9.671576302439151,248.0,463.78323467769303,262.88512829976605,-1.0030048648066368,0.6752769299024776,False,5.002343417812258
44,Paixão cave,-41.0184,-12.6182,-2.7458191663694014,5.2589451003894565,-2.5181523626663136,-4.287841697655083,598.0,519.0954238620341,552.5911834969799,-0.22766680370308778,0.09927739931833501,False,7.723278491410884
45,Pindal cave,-4.53,43.4,-5.9914056234781015,1.0122221699692102,-6.079458765907206,-8.995390439044678,24.0,452.7633921502346,15.958928653096004,0.08805314242910445,-0.08751992504953504,False,3.388365875028295
46,Ruakuri cave,175.08,-36.27,-4.497604162826851,5.509644155609705,-3.952778796073536,-8.184484425317823,80.0,49.09369891733649,535.372392773629,-0.5448253667533147,0.23211090484779043,False,7.905223480274192
47,Sanbao cave,110.4333,31.667,-9.447631660461454,1.7450081232594419,-10.09302681747629,-11.643239067365027,1900.0,748.555860787482,117.46176400876678,0.6453951570148355,-0.48857020193354334,False,4.448884215527422
48,Sant'Angelo cave,17.5,40.7,-7.857945223689287,4.733617318360133,-6.753994245388337,-8.81637636144035,148.0,383.5397732616416,620.2816134195405,-1.1039509783009498,0.5074032166649205,False,7.327383956299334
49,Santana cave,-48.7267,-24.5308,-4.470275192895223,2.8495503954410375,-5.382388094203407,-6.968040715519516,250.0,608.1935441885385,302.6232291967474,0.9121129013081832,-0.5403316754385308,False,5.685131933176265
50,Santo Tomas cave,-83.84,22.55,-1.0383705014132072,6.24944117600433,1.1965309515961229,-3.8672955086429406,170.0,17.443051017419,790.4064636061545,-2.2349014530093303,0.8940005492138788,False,8.419241534904021
51,Savi cave,13.8833,45.6167,-11.144566714728025,3.4687205083856982,-8.823637321990013,-11.325168038889462,350.0,520.0206490145158,346.3432895827455,-2.3209293927380124,1.2461699500621901,False,6.272447437845598
52,Secret cave,114.8503,4.0848,-6.978718242410371,0.8903509981027771,-7.296316950639721,-9.673284085374107,250.0,300.20362050270126,8.261762994230782,0.3175987082293501,-0.33658759226955903,False,3.1778471294201274
53,Shennong cave,117.26,28.709999999999997,-8.534525128697362,3.7155931376145173,-6.9347146713479715,-10.275438861654639,383.0,254.15501984706032,459.337731418565,-1.599810457349391,0.8299548271963835,False,6.491819748276628
54,Sofular cave,31.9333,41.4167,-10.120956215575792,4.371403158892744,-13.958092248056147,-9.757452859890035,440.0,559.4088408706937,543.1353656193517,3.8371360324803554,-1.835256475084989,False,7.041461475182888
55,Soreq cave,35.0226,31.7558,-4.730603125625843,3.143855072350568,-5.127665284460863,-6.506679471297722,400.0,404.97194988000365,250.92203809450007,0.39706215883501983,-0.22393771414636282,False,5.971502732479524
56,Timta cave,82.0336,29.8381,-11.383540881500963,4.383036004437657,-10.301919021106983,-13.970458139667247,1900.0,3209.5718336749733,422.11536888456646,-1.0816218603939802,0.5166398921533141,False,7.050824351187765
57,Tonnel’naya cave,67.23,38.4,-12.527499471588072,7.93443359192918,-8.679631388575949,-12.951762994105021,3226.0,1256.6830784631907,866.9670355984402,-3.8478680830121235,1.3660362047799375,False,9.48659459183069
58,Valmiki cave ,77.8167,15.15,-2.720574087893502,5.19566025995957,-1.1115825975335383,-8.038085256667214,420.0,382.5222793408773,604.7739565175804,-1.6089914903599636,0.7058840594936694,False,7.67666783323082
59,Villars cave,0.78,45.43,-6.982420145988375,2.618935507045957,-6.310569367055507,-9.857419066572263,175.0,372.5580293622585,262.88512829976605,-0.6718507789328676,0.4151551436995527,False,5.450229355388522
60,Wanxiang cave,105.0,33.32,-13.145459465830935,4.2114272322720545,-10.124169650223962,-14.73243281784291,1200.0,1790.3521476644953,473.46972054599644,-3.0212898156069734,1.4722370273044767,False,6.911415890811682
61,Wet Neck cave,172.48,-40.7,-4.793322077981048,0.8884307006591916,-4.1198057250938644,-8.741482894840493,90.0,136.346399254879,7.829210336810948,-0.6735163528871837,0.7145561574749347,False,3.1744183099515024
62,Xiaobailong cave,103.36,24.2,-11.046142012394633,2.470000524110545,-12.667831843473152,-11.941929774148171,1500.0,1433.1420820106364,215.1353127695048,1.6216898310785197,-1.0318564203129639,False,5.292987877934618
63,Yamen cave,107.9,25.483300000000003,-8.605234099861548,1.1307760609061075,-8.064447185458775,-10.336818012412728,570.0,811.3375281421986,28.8731759631406,-0.5407869144027728,0.5085549331333397,False,3.5812998085546908
64,Yangzi cave,107.783,29.783,-8.869247026118499,1.2828303331479503,-8.683088296833915,-11.443725399600027,400.0,814.3031288294005,62.70871141155851,-0.18615872928458366,0.16436100781296392,False,3.814494446109792
65,Zhuliuping cave,104.095,26.0167,-11.591028588381462,2.066111473647637,-13.091281518766227,-12.633089742384795,1217.0,1714.4154708545052,215.1353127695048,1.5002529303847645,-1.0437286599274704,False,4.840935000561602
