,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,-0.6097737746877239,7.029602480065127,-0.9486574126069399,-2.412556727260843,790.4064636061545,0.33888363791921605,-0.12781599856258333,False,8.322710960909365
1,Abissal cave,-37.6659,-5.5642,-3.51052349852614,4.389778024379076,-3.218135564740817,-3.2279581404077744,2.9554293068707898,-0.292387933785323,0.1395526751956244,False,6.576891980436973
2,Andriamaniloke,43.7569,-24.051,-3.4946497747990204,4.557498124412149,-2.069694226939968,-3.9819855343855197,0.5179543279925829,-1.4249555478590525,0.667479707935307,False,6.701355822034423
3,B7 cave,7.0,49.0,-14.654943762918776,5.95562638296887,-11.030546767056288,-11.573224972300576,257.3749081169504,-3.6243969958624884,1.4851558805817253,False,7.66060644567697
4,Ball Gown cave,125.0,-17.03,-6.902104607200306,5.488230989625339,-2.37773618957317,-5.402004188685179,431.8048314824116,-4.5243684176271355,1.9312645612728627,False,7.3538644395941235
5,Bittoo cave,77.7764,30.7903,-8.025023752627597,9.397873124687582,-6.554350202640876,-8.650042371348523,1513.2152654258205,-1.4706735499867207,0.4797350977777456,False,9.623082692755489
6,Botuverá cave,-49.1569,-27.2247,-7.283239829735727,5.622658360450767,-4.46283359150658,-5.87322443682076,302.6232291967474,-2.820406238229147,1.1894352869567675,False,7.443381470964051
7,Bukit Assam cave,114.8,4.03,-7.776233358679277,3.7922668365151035,-7.47860744749878,-8.316491133504643,8.261762994230782,-0.2976259111804973,0.152834462497834,False,6.112922264272588
8,Cango cave,22.2147,-33.3925,-4.365181271770607,8.729077326490934,-6.103757231558006,-5.293924452148883,1245.2559924176435,1.7385759597873998,-0.5884499086385601,False,9.274352516827634
9,Cave C126,113.90000000000002,-22.1,-3.287897228018108,8.466401600923232,-6.991045864393174,-4.378562913742927,1291.7810081240757,3.7031486363750656,-1.2726873031161594,False,9.133744558363853
10,Cave of the Bells,-110.75,31.75,-11.614735843514024,5.626149374357094,-12.154179012258624,-10.137399356450528,533.8785762011134,0.5394431687445991,-0.2274259767060583,False,7.445691847516129
11,Cold Air cave,29.1833,-24.0,-6.260286415999023,7.851426421134211,-3.7886804326333654,-6.0782867178744535,1245.2559924176435,-2.471605983365657,0.882073866651583,False,8.795766902110776
12,Cueva del Diamante,-77.5,-5.73,-6.784323758885415,4.491986358696278,-7.282319597491096,-3.09778844134175,31.369435063083298,0.4979958386056813,-0.23496679839571966,False,6.653017155997439
13,Devils Hole,-116.2915,36.4254,-13.94465070558905,4.256735737498132,-19.669380101167803,-11.735299301021387,87.22634739701041,5.724729395578754,-2.7747037293472765,False,6.476461285502916
14,El Condor cave,-77.3,-5.93,-7.375672351768066,4.450372772019721,-6.469702476584151,-3.0761663279831923,31.369435063083298,-0.9059698751839154,0.42945292202965607,False,6.622128806521346
15,Fort Stanton cave,-105.4433,33.5067,-15.949135321807882,7.013636490838227,-10.927881947653464,-12.5580917985449,533.8785762011134,-5.021253374154417,1.8960095042162262,False,8.31325410678082
16,Gempa bumi cave,120.0,-5.0,-4.573886097800467,5.349323883857186,-5.976120117169529,-5.324050787947362,395.3784849177935,1.402234019369062,-0.6062769433276847,False,7.260204869969563
17,Gunung-buda cave (snail shell cave),114.48,4.02,-7.83939809042446,3.9029814430893204,-7.23573865684505,-8.277993136863254,35.512025867917906,-0.6036594335794101,0.3055580632802789,False,6.201513196584257
18,Haozhu cave,109.98330000000001,30.683299999999996,-9.374022625762358,4.014785452252525,-8.837327013942376,-8.275243203520107,117.46176400876656,-0.5366956118199813,0.267853221153123,False,6.289709681714812
19,Hollywood cave,171.47,-41.95,-6.344153043320487,4.541714620816777,-4.353604368066499,-8.343126197060702,128.58921406274007,-1.9905486752539883,0.9340344208004036,False,6.689741707664858
20,Hulu cave,119.17,32.5,-10.976968258313445,7.395268427110373,-7.878550274925061,-9.556627694815248,828.0634577586505,-3.0984179833883836,1.1393654177342423,False,8.536432294376905
21,Jaraguá cave,-56.58299999999999,-21.083,-6.962057550660249,7.106792534016509,-7.164738095297831,-5.175505814302624,891.6297858599761,0.20268054463758212,-0.07602829373292747,False,8.368280859084669
22,Jeita cave,35.65,33.95,-6.019252598036247,4.375904776291855,-4.910196381093442,-5.391640785007364,210.83400198882887,-1.1090562169428049,0.530175469037597,False,6.5664911062211
23,Jerusalem west cave,35.15,31.7833,-4.663993734265905,3.6702262355515995,-3.695822197964958,-4.792425593986031,12.425870552915981,-0.9681715363009467,0.5053658518721387,False,6.013756601539468
24,Jiuxian cave,109.1,33.5667,-10.648312072516788,4.921341705159998,-11.009909013436697,-9.619869703932569,245.38036021621252,0.36159694091990957,-0.16299826715883628,False,6.963718216594438
25,Juxtlahuaca cave,-99.2,17.4,-3.157041362591429,8.94997109373246,-5.749060607871164,-4.290683177089017,1703.0507573982998,2.5920192452797353,-0.8664178786679669,False,9.390965505505712
26,KNI-51,128.62,-15.3,-3.921069087729109,5.902477828363336,-7.396726089283817,-5.36096181326014,431.8048314824116,3.475657001554708,-1.4306049682261055,False,7.626347866397
27,Karaca cave,39.4029,40.5443,-12.839617226774443,6.945731789292628,-12.912521006322208,-9.626877330249226,634.2843089556081,0.07290377954776517,-0.027662475325057723,False,8.272912547739761
28,La Mine cave,9.68,36.03,-5.716687507439377,7.087319975487753,-6.783792622949022,-6.607555718715584,856.4254274621903,1.0671051155096452,-0.4008355034181401,False,8.356808481572415
29,Lake Shasta cave,-122.30400000000002,40.804,-12.493332565157004,5.996515521984293,-12.686370026724092,-10.468191300035906,344.357137242901,0.19303746156708712,-0.07883010715250045,False,7.686858915143452
30,Lapa sem fim cave,-44.628099999999996,-16.1503,-4.812380888373961,5.655458169108856,-7.148949898558271,-3.5415140798390095,552.5911834969794,2.33656901018431,-0.9825275009899501,False,7.465060404392642
31,Larga cave,-66.8,18.32,-0.38331404810953923,9.065055288537657,1.6298940176163512,-1.5487459199382196,1380.8809779355013,-2.0132080657258906,0.6686570578660197,False,9.451150036272905
32,Liang Luar,120.43,-8.53,-5.0348803951063426,5.278848509744982,-4.649149593767031,-5.013668759876994,395.3784849177935,-0.3857308013393119,0.16788609205819308,False,7.212221039608721
33,Ma'ale Efrayim cave,35.3952,32.066,-4.727397716754107,3.704524168512445,-3.9720911611399288,-4.8750867680691305,39.03396889286647,-0.7553065556141778,0.39242533518205475,False,6.041790267188856
