,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,0.25690641014969784,6.646355518478453,-1.60274449515191,-4.042270959166861,-45.0,25.866245289778988,790.4064636061545,1.859650905301608,-0.7213393791565644,False,8.714033680716204
1,Ball Gown cave,125.0,-17.03,-5.687226321905588,7.4951563446716145,-1.2699351028978185,-8.939097341160856,100.0,264.60898270015673,1066.9519205315203,-4.41729121900777,1.6134877918766386,False,9.253750764245467
2,Bittoo cave,77.7764,30.7903,-7.623518251181529,2.8551477056575663,-8.516114874859037,-10.50176228938475,3000.0,2019.2188063943418,415.78989200577837,0.892596623677508,-0.528251756088389,False,5.711388994346134
3,Botuverá cave,-49.1569,-27.2247,-4.74919241968174,3.4293346597517016,-2.658169736465709,-6.338516000401173,180.0,458.0783114722197,302.6232291967474,-2.091022683216031,1.1291556438703805,False,6.259395372405024
4,Bukit Assam cave,114.8,4.03,-7.262033921485141,0.844332372562454,-6.58586182495651,-9.119739603521234,150.0,303.2625421545182,8.261762994230782,-0.6761720965286315,0.7358690282036013,False,3.1058764124187275
5,Buraca Gloriosa,-8.7833,39.53329999999999,-5.071215242970256,4.984677479075007,-3.400353249039305,-7.922755410797857,420.0,254.78192374174938,555.7630516490224,-1.6708619939309508,0.7483797862539738,False,7.546507045914119
6,Cave Without a Name,-98.6208,29.8852,-6.340756358225836,5.723833264195628,-4.961806512829264,-9.120178829558352,377.0,321.09179984751233,760.5050497606261,-1.3789498453965727,0.576374798454537,False,8.086692648578692
7,Cave of the Bells,-110.75,31.75,-8.686503139650517,4.657969051158737,-9.874305089024952,-11.348277296346982,1639.0,1186.399620052126,533.8785762011134,1.1878019493744354,-0.5503585710369944,False,7.295007611543426
8,Chan Hol cave,-87.57,20.16,0.9317044178441756,4.423983612896949,-4.2445831660012345,-3.6444237329254987,-8.5,39.495461141479524,468.8287869172023,5.17628758384541,-2.46100016052952,False,7.109420544292423
9,Chauvet cave,4.26,44.23,-7.176298539808587,2.8669750330289663,-8.08023652017575,-9.829391688568673,240.0,489.6249250075791,305.11447180307584,0.9039379803671634,-0.5338591355287065,False,5.723206361191629
10,Cold Air cave,29.183299999999996,-24.0,-2.506306613756597,6.028908586352342,-3.9633930487664655,-7.629891227879188,1420.0,1017.4129630166829,870.3639195125562,1.4570864350098685,-0.5934251737514383,False,8.29940196915285
