,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
28,Jerusalem west cave,35.15,31.7833,-5.160032493537415,4.0424096189889145,-3.7232664927526002,-6.05682635570819,12.425870552915981,-1.4367660007848144,0.7146047244286354,False,6.385847072682087
29,Juxtlahuaca cave,-99.2,17.4,-3.5530154713887887,7.983046902925277,-5.035693472384395,-4.765802078380859,1261.8603931001549,1.4826780009956062,-0.5247621507742292,False,8.973930361258915
30,Kailash cave,81.9915,18.8445,-3.3014147634786175,5.985195972139668,-1.909387367437148,-5.876198119912894,604.7739565175804,-1.3920273960414695,0.5689951899561917,False,7.770295625127006
31,Kalakot cave,74.4258,33.2219,-8.015076171466417,5.512324479643891,-8.582621523921489,-10.429401390261242,415.78989200577837,0.5675453524550722,-0.2417314652860056,False,7.457027447976811
32,Kulishu cave,115.65,39.68,-12.142409395580572,5.6457830185460525,-11.724382871337259,-13.93395105098754,237.23556198289134,-0.418026524243313,0.17593074734241473,False,7.546758388250871
33,La Garma cave,-3.6658,43.4306,-5.793225221164979,3.7179194899213974,-5.58376221142305,-8.473378854626658,60.711454620986515,-0.20946300974192944,0.10863189337062046,False,6.124185615974562
34,La Mine cave,9.68,36.03,-5.257091072202934,6.766158088562202,-6.954033199260948,-6.987929603689029,856.4254274621903,1.6969421270580138,-0.6523729737169572,False,8.261700079222946
35,Lapa sem fim cave,-44.6281,-16.1503,-3.0184727730535386,7.9443307339310385,-4.245393450046314,-3.7953000659799963,1024.9472522344365,1.2269206769927754,-0.43529915839628974,False,8.952143036060356
36,Liang Luar,120.43,-8.53,-3.6335973938815433,5.490393432881527,-3.4466926250044216,-5.079407207268969,395.3784849177935,-0.1869047688771217,0.07976615339375392,False,7.4421785937404685
37,"Lianhua cave, Shanxi",113.71669999999999,38.1667,-11.811042361256977,5.101789239197879,-11.916799393226324,-13.617888663201896,237.23556198289134,0.10575703196934683,-0.046821788329088086,False,7.173970909980382
38,Manita peć cave,15.4754,45.3142,-9.571811907429582,4.582672549440829,-7.260818804639484,-10.637635871774663,128.6335514426772,-2.310993102790098,1.0795412363835934,False,6.799199240371952
39,Mawmluh cave,91.8817,25.2622,-7.313163086318593,6.595219217119015,-4.159181874035231,-7.402478863284356,1095.4934508101321,-3.1539812122833615,1.2281304073240953,False,8.156671507156918
40,McLean's cave,-120.42,38.07,-10.596705408647088,4.5201910030683115,-11.552700272904268,-11.061374839421653,3.9874656597285805,0.95599486425718,-0.44965265898025175,False,6.752688991062918
41,Moaning cave,-120.4655,38.0717,-10.74985704164809,4.521746014719269,-11.216932598965343,-11.008618898123608,3.9874656597285805,0.46707555731725314,-0.2196514418492897,False,6.753850402950425
42,Moomi cave,54.2,12.55,-1.2933338832942818,10.611611844709104,-1.782180177672296,-2.7608046135489372,2564.7425237730695,0.4888462943780143,-0.15006577295310375,False,10.346394471358787
43,Nettlebed cave,172.68,-41.23,-4.766320870492075,3.827843261500753,-6.595102810509866,-8.589564235337209,69.00998942851429,1.828781940017791,-0.9347271363654159,False,6.214059792880003
44,Ostolo cave,-0.2678,43.1878,-6.5905627434282605,4.189188360500127,-5.483924551747668,-8.992461935427832,262.88512829976605,-1.1066381916805925,0.5406805042693353,False,6.500747515661
45,Palawan cave,118.90000000000002,10.2,-5.633822896121953,6.603566119900428,-5.568662933390186,-6.482825078196415,813.5187368498408,-0.06515996273176672,0.025356631656456748,False,8.161831412691809
46,Pindal cave,-4.53,43.4,-5.702504838040152,3.6920287041717375,-5.6640964168478,-8.393180364819516,15.958928653096004,-0.03840842119235255,0.0199891313188428,False,6.102824611816545
47,Ruakuri cave,175.08,-36.27,-4.951667518147251,6.5036666699544465,-3.946743139489096,-7.6665558233269735,535.372392773629,-1.004924378658155,0.3940526430139697,False,8.099859614069517
48,Sanbao cave,110.4333,31.667,-9.94035499692367,4.109890417869714,-10.733713043015428,-11.043627689100363,117.461764008767,0.7933580460917575,-0.3913398817297019,False,6.438926620480485
49,Sant'Angelo cave,17.5,40.7,-7.223090961958257,5.809127762027539,-6.497872566436164,-7.952919529212495,538.7898388110902,-0.7252183955220932,0.30089387517403565,False,7.655152004146556
50,Santana cave,-48.7267,-24.5308,-3.376420001473052,5.104738466069924,-5.750093049840416,-5.165627436591327,302.6232291967474,2.373673048367364,-1.05059214747493,False,7.176044164086784
51,Santo Tomas cave,-83.84,22.55,-3.228737326698878,6.45395760432196,0.8637750164554134,-3.186381723285777,468.8287869172023,-4.092512343154292,1.6109310180574905,False,8.068845665367474
52,Savi cave,13.8833,45.6167,-9.33311597726883,4.399378145052954,-8.320292162419605,-10.834845284664413,128.6335514426772,-1.0128238148492255,0.4828789324850814,False,6.661836981728153
53,Secret cave,114.8503,4.0848,-7.4333590725529195,3.724628544018076,-7.358136084860746,-8.594412075968807,8.261762994230782,-0.0752229876921735,0.038977061564214266,False,6.129708728245852
54,Shennong cave,117.26,28.71,-8.512469489401223,5.384851587801241,-7.29031358020155,-9.374609381159447,459.33773141856534,-1.2221559091996728,0.5266714090813371,False,7.370300983929208
55,Sofular cave,31.9333,41.4167,-7.034064200916415,6.507804548039831,-13.658047995331012,-8.6451337231107,543.1353656193517,6.623983794414597,-2.5965818121069497,False,8.102435922474827
56,Soreq cave,35.0226,31.7558,-4.370421320495687,4.055853519013769,-5.100939052188112,-5.987507575123812,12.425870552915981,0.7305177316924247,-0.36273514097547643,False,6.39645701049532
57,Sudwala cave,20.7,-25.37,-5.657132580434844,7.740553023535613,-2.331532102934986,-7.0322122116986145,870.3639195125568,-3.325600477499858,1.1953197047765705,False,8.83658276641102
58,Timta cave,82.0336,29.8381,-10.549440314192436,6.084349686079451,-11.069717605716088,-12.91551851203086,422.11536888456646,0.5202772915236515,-0.21092486875832542,False,7.834394520541772
59,Tonnel’naya cave,67.23,38.4,-11.451054819049181,8.352279981104203,-8.490004202384087,-12.67286841117021,866.9670355984402,-2.9610506166650943,1.0245739491485355,False,9.179116389011279
60,Valmiki cave ,77.8167,15.15,-2.802864417967687,6.73362358741822,-1.7447586991236557,-5.6335989600916845,604.7739565175804,-1.0581057188440315,0.40776002192173083,False,8.241813300034618
61,Villars cave,0.78,45.43,-7.144299676862441,4.56961007193634,-5.93515025002722,-9.36215407319714,262.88512829976605,-1.2091494268352205,0.5656403767253912,False,6.789502085950114
62,Wazpretti cave,171.4,-42.1,-5.528232311682036,3.8791246525800176,-4.454414060983368,-8.7117776900926,17.653035240796594,-1.0738182506986682,0.5452101259844607,False,6.25554600488418
63,Xiaobailong cave,103.36,24.2,-9.971179567032967,4.645271905895269,-13.017318595516826,-9.52433789976831,215.13531276950516,3.046139028483859,-1.4133318661297192,False,6.845480294014718
64,Yamen cave,107.9,25.483300000000003,-8.992813574916573,3.835110875155247,-8.976114214196738,-8.641499498259236,28.8731759631406,-0.016699360719835354,0.008527287073009713,False,6.21995605965252
65,Yangzi cave,107.783,29.783,-10.20269642829033,3.8055911381673977,-8.282219621328153,-10.54257768334325,62.70871141155874,-1.9204768069621778,0.9844598374720357,False,6.195971595534557
66,Zhuliuping cave,104.095,26.016700000000004,-10.5192197852559,4.271260136855783,-13.503488525242528,-10.085250475256398,215.13531276950516,2.984268739986627,-1.4439758121521806,False,6.564117792704862
