,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
38,Lancaster Hole,-2.5168,54.2209,-12.260556578678587,8.229698037424647,-9.631629353675919,-13.51783847810099,704.9656326313686,-2.628927225002668,0.9164032352348765,False,9.215882238602081
39,Lapa sem fim cave,-44.6281,-16.1503,-3.8533990733781947,6.977225529914962,-6.824903981114959,-3.8226923407772095,1024.9472522344365,2.9715049077367643,-1.1249547952215122,False,8.485674075901168
40,Lehman caves,-114.22,39.01,-15.141050007135936,5.03448375716572,-14.861692213109365,-14.531183336497163,171.85578228690886,-0.2793577940265717,0.12450400462658491,False,7.208127142279331
41,Leviathan cave,-115.58,37.89,-13.323067775416536,4.433941024571237,-15.468650409159807,-13.17179874084647,171.85578228690886,2.1455826337432704,-1.0189439363561694,False,6.76456575327137
42,Liang Luar,120.43,-8.53,-4.7380220611047275,5.357961578195628,-3.8058205725824337,-5.298800380066008,395.3784849177935,-0.9322014885222938,0.4027263023143368,False,7.436092165312441
43,"Lianhua cave, Hunan",109.5333,29.48,-8.821374796083655,3.77803922788571,-6.384932410433862,-9.123189394508843,140.63166594452107,-2.4364423856497925,1.2534958909268132,False,6.24422002776398
44,"Lianhua cave, Shanxi",113.7167,38.1667,-10.910211107173314,5.066310479094311,-11.007458880807889,-12.817263624606205,237.23556198289054,0.09724777363457449,-0.04320497586821257,False,7.230875217475662
45,Limnon cave,22.1403,37.9605,-7.080044125920004,5.667187959661677,-7.793625738838045,-7.228599650695078,501.9523693260523,0.7135816129180412,-0.2997504491326184,False,7.647663575245445
46,Manita peć cave,15.4754,45.3142,-10.444527444859476,4.550550594423962,-8.217494592378443,-10.932454694784678,128.63355144267732,-2.2270328524810328,1.0439859404456298,False,6.852940168560918
47,Mawmluh cave,91.88169999999998,25.262199999999996,-7.813250124107735,7.060483316009092,-2.451398948013624,-6.436725387134637,1095.4934508101305,-5.361851176094111,2.0178902408157824,False,8.536152829319692
48,McLean's cave,-120.42,38.07,-11.681998223226488,4.174149145352086,-11.724417954491582,-10.897224302209407,3.9874656597285805,0.042419731265093574,-0.02076270490760779,False,6.563401134186409
49,Mitoho,43.7533,-24.0477,-2.999372025012242,9.233961582622587,-4.962112324542248,-4.204502133031269,1479.1148888216565,1.9627402995300054,-0.6459052401548627,False,9.76200437854944
50,Moaning cave,-120.4655,38.0717,-11.80799551947551,4.187412686189805,-11.383197594971307,-10.853603752495701,3.9874656597285805,-0.42479792450420284,0.20759146986385116,False,6.5738206102496965
51,Moomi cave,54.2,12.55,-2.2306180847004984,10.819461777393629,-1.5405015421669204,-2.281840910916845,2898.471426506684,-0.690116542533578,0.2098068238881569,False,10.566904803878717
52,Nettlebed cave,172.68,-41.23,-5.250506385472028,3.4899626055293105,-6.4286353003818135,-8.506094729544113,7.110654001998993,1.1781289149097853,-0.6306413282396689,False,6.001438406268142
53,Ostolo cave,-0.2678,43.1878,-8.639360768811597,3.7626244521418295,-8.287681633469072,-10.11643559069447,84.73137757652505,-0.3516791353425255,0.18130140354816207,False,6.231468488258069
54,Palawan cave,118.9,10.2,-5.90963425830567,6.582217488494092,-5.358543141896977,-6.440976188002914,813.5187368498379,-0.5510911164086929,0.21480149328032058,False,8.241970969258913
55,Pere Noel cave,5.2,50.0,-10.464164752431625,5.53936295513599,-10.491105279332032,-11.815344816018179,465.72070440563573,0.02694052690040749,-0.011446591236045276,False,7.560924085246723
56,Pindal cave,-4.53,43.4,-7.320437018125998,3.414659795170315,-7.055293017393865,-9.31637173096141,15.958928653096004,-0.26514400073213285,0.1434855228041217,False,5.936338907576364
57,Rainha cave,-37.6432,-5.5782,-5.063978838901323,8.855799551388012,-4.4296381918932815,-4.070046116773321,1400.6781940369644,-0.6343406470080417,0.21316144317658506,False,9.560021200030935
58,Rey Marcos,-90.2807,15.4277,-4.975266790109744,6.0947236154176005,-4.114191678362431,-3.306300793410979,599.3322391026998,-0.8610751117473132,0.34879000301052165,False,7.930890877827097
59,Ruakuri cave,175.08,-36.27,-5.27422497681591,6.424166680702157,-4.046881605473819,-7.543020085950907,535.372392773629,-1.2273433713420916,0.4842366775382994,False,8.142417496012966
60,Sanbao cave,110.43329999999999,31.667,-8.788484885718027,4.079070257695715,-10.50977051904294,-10.037463354479561,117.46176400876656,1.7212856333249125,-0.8522604815452711,False,6.488219879274878
61,Sant'Angelo cave,17.5,40.7,-7.962464067352189,5.149236998155308,-6.618129657022296,-8.213659927739563,501.9523693260523,-1.3443344103298935,0.5924284068229956,False,7.289813321164674
62,Santana cave,-48.7267,-24.5308,-4.635623643118932,5.103414194976226,-6.319292798644369,-5.644942521109087,302.6232291967474,1.683669155525437,-0.7452918071681918,False,7.257304994503963
63,Savi cave,13.883299999999998,45.6167,-10.42153064012756,4.36310504635162,-9.011579847596312,-11.134827947205265,128.63355144267732,-1.409950792531248,0.6750036502304316,False,6.710313353774298
64,Secret cave,114.85030000000002,4.0848,-7.294500802792701,3.7208654123674014,-7.291367416344201,-8.361450253972183,8.261762994232686,-0.0031333864484999197,0.001624396257064988,False,6.196792401939161
65,Seso cave,0.04,42.46,-7.770051387736856,3.835602897890886,-11.36723542319475,-10.063517503532797,84.73137757652505,3.597184035457893,-1.8367321938462957,False,6.291609875910497
66,Shennong cave,117.26,28.71,-7.958718094056004,5.350531563858921,-6.87390009212279,-9.144314207828417,459.3377314185644,-1.0848180019332139,0.4689844231052138,False,7.430934472586999
67,Sofular cave,31.933300000000003,41.4167,-9.993589553967789,5.743363527483727,-14.525052861113881,-8.798416710918513,543.1353656193517,4.531463307146092,-1.8908423235764933,False,7.698890085464183
68,Soreq cave,35.0226,31.7558,-6.663840323561318,6.85962120531191,-5.4825635986407155,-5.805384206384605,595.1886642484221,-1.1812767249206022,0.4510260018720719,False,8.413855197702302
69,Timta cave,82.0336,29.838100000000004,-8.956436126398877,5.854323779439559,-9.294910940913674,-11.08134663684681,422.1153688845663,0.33847481451479666,-0.13989042512252786,False,7.772904562442325
70,Tonnel’naya cave,67.23,38.4,-12.772124699214388,8.49692052713636,-8.22537722310392,-13.242183368787542,866.9670355984402,-4.546747476110468,1.5598040953368923,False,9.364309185705391
71,Villars cave,0.78,45.43,-8.91629325856173,4.324623015402057,-6.926045032661079,-10.533459365677928,262.88512829976605,-1.9902482259006504,0.9570466729391484,False,6.680655760219262
72,Wazpretti cave,171.4,-42.1,-5.511193629426381,3.7615959470815086,-4.346674889080532,-8.626767795860214,17.653035240796594,-1.1645187403458488,0.6004272718665211,False,6.230616750994238
73,Xiaobailong cave,103.36,24.2,-8.711472495792263,4.650813987317616,-13.193558524978698,-8.717904065523104,215.1353127695048,4.482086029186435,-2.0783357264259865,False,6.9280250833380315
74,Yamen cave,107.9,25.4833,-8.06889985999874,3.8230874829875696,-8.142015378111807,-7.935465425443913,28.87317596314033,0.07311551811306671,-0.03739404478600402,False,6.281336856494656
75,Zhuliuping cave,104.095,26.0167,-9.98085108174553,4.2966934749402546,-11.576707744477138,-9.245358044502833,215.1353127695048,1.5958566627316078,-0.7698864834330524,False,6.659048110334569
