,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
54,Santana cave,-48.7267,-24.5308,-3.710788995925138,2.89801442277592,-5.927060942625928,-6.752101113396945,250.0,608.1935441885385,302.6232291967474,2.2162719467007905,-1.3018854640031305,False,5.767459449680978
55,Santo Tomas cave,-83.84,22.55,-2.768070293232444,4.699302300623035,1.067800162097083,-3.672311411459199,170.0,17.443051017419,468.82878691720333,-3.835870455329527,1.76948644456365,False,7.344309497790492
56,Savi cave,13.883299999999998,45.6167,-8.729522804969875,1.913256144393085,-8.52009917621029,-11.157848986120761,350.0,520.020649014516,128.63355144267732,-0.20942362875958587,0.15140461811438422,False,4.686200184940378
57,Secret cave,114.8503,4.0848,-7.086080180667409,0.8379584899191901,-7.351639722187144,-9.209998966344497,250.0,300.20362050270126,8.261762994230782,0.2655595415197354,-0.29010195628755403,False,3.1013125113678943
58,Shennong cave,117.26000000000002,28.709999999999997,-8.65344532709799,3.7516028445011274,-7.362184414565509,-10.007626685418764,383.0,254.1550198470605,459.337731418565,-1.29126091253248,0.6666618091719207,False,6.562097920584189
59,Sofular cave,31.9333,41.4167,-9.512286612156956,4.465608220761319,-13.495310605219974,-9.548090710436608,440.0,559.4088408706937,543.1353656193517,3.983023993063018,-1.8848318556887007,False,7.159366376959136
60,Soreq cave,35.0226,31.7558,-5.0004188748812615,5.9239997942793465,-5.398251729052347,-6.765092718205195,400.0,404.97194988000365,595.1886642484221,0.39783285417108516,-0.16345308738239445,False,8.2459708621499
61,Sudwala cave,20.7,-25.37,-6.571802144598363,7.283990804351766,-2.2374438400666463,-9.712405885789346,975.0,1193.821292863106,870.3639195125568,-4.334358304531717,1.6059799370173777,False,9.14363692715466
62,Timta cave,82.0336,29.8381,-12.38285703547428,4.4702109154804335,-10.527674753644092,-14.26187723239124,1900.0,3209.5718336749733,422.11536888456646,-1.8551822818301886,0.8774504085408226,False,7.1630550000503295
63,Tonnel’naya cave,67.23,38.4,-12.429712040747997,7.770333065177596,-8.243829788773407,-13.055408313416773,3226.0,1256.6830784631907,866.9670355984402,-4.18588225197459,1.5016447090554255,False,9.443959061651235
64,Valmiki cave ,77.8167,15.15,-2.8700283507448425,5.341363957302724,-1.5759998994455675,-8.001301000535506,420.0,382.5222793408773,604.7739565175804,-1.294028451299275,0.55990937505609,False,7.829974798394768
65,Villars cave,0.78,45.43,-7.282036748434311,2.662325568524258,-5.930930810106361,-9.661676900050356,175.0,372.5580293622585,262.88512829976605,-1.35110593832795,0.8280543085548276,False,5.527959594668004
66,Wazpretti cave,171.4,-42.1,-5.058015945393062,1.0544581075109394,-4.486287105114229,-8.852988235397573,95.0,241.07888108869975,17.653035240796594,-0.5717288402788325,0.5567694982756197,False,3.4789560608373864
67,Xiaobailong cave,103.36,24.2,-11.478544347172136,2.49979548839325,-13.511602366085242,-11.803078835531355,1500.0,1433.1420820106364,215.13531276950516,2.0330580189131062,-1.2858713872073892,False,5.3565667160906365
68,Yamen cave,107.90000000000002,25.4833,-8.681475065917798,1.0929167135981002,-9.12561760002543,-10.0684222388326,570.0,811.3375281421962,28.87317596313951,0.44414253410763216,-0.4248433575199188,False,3.5418308159500613
69,Yangzi cave,107.783,29.783,-9.835993107518368,1.3019312382548074,-8.059680642216108,-11.248949776616403,400.0,814.3031288294005,62.70871141155851,-1.7763124653022597,1.5567731755078922,False,3.8657013787867034
70,Zhuliuping cave,104.095,26.016700000000004,-12.578676226529446,2.131388993960911,-13.553449675366494,-12.501813720519262,1217.0,1714.415470854506,215.13531276950516,0.9747734488370483,-0.6676860949261477,False,4.946131265027511
