,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
20,Hulu cave,119.17,32.5,-10.8938884550725,7.3960018761035,-7.431403135488267,-9.887517448168037,828.0634577586505,-3.462485319584232,1.2731789053549294,False,8.4951810419432
21,Jaraguá cave,-56.583,-21.083,-6.27862325745757,7.209054324896705,-6.928943369096274,-5.169023638322863,891.6297858599766,0.6503201116387034,-0.24220775038768563,False,8.38712819994537
22,Jeita cave,35.65,33.95,-6.811242916045601,5.115862623143386,-5.331741790450337,-5.327031362994358,250.92203809450007,-1.479501125595264,0.6541176427454554,False,7.065348187563687
23,Jiuxian cave,109.1,33.5667,-10.866593385197913,4.952796655260329,-12.168718924742791,-10.372621729464365,245.38036021621252,1.3021255395448783,-0.5850966455831658,False,6.951833806620762
24,Juxtlahuaca cave,-99.2,17.4,-3.080108372864503,8.526209488615528,-6.671630898629843,-4.524749153790422,1389.5361388999718,3.59152252576534,-1.2299872090416006,False,9.121203218091278
25,KNI-51,128.62,-15.300000000000002,-3.920323312354778,5.902699431281041,-7.91483216282965,-5.317725322388389,431.8048314824116,3.994508850474872,-1.6441371900728816,False,7.589260618093759
26,Karaca cave,39.4029,40.5443,-12.394343671459966,6.995025080451346,-12.561982492603534,-9.621174980544742,634.2843089556081,0.16763882114356754,-0.06338404630209599,False,8.261687625573863
27,La Mine cave,9.68,36.03,-5.773587010519879,7.082380782372009,-6.745685069344518,-6.404551121969366,856.4254274621903,0.9720980588246384,-0.3652754121911655,False,8.313114622760125
28,Lake Shasta cave,-122.304,40.804,-11.572035611777379,6.0835537962896815,-12.840591019437198,-10.335741265656536,344.357137242901,1.2685554076598198,-0.5143168638538118,False,7.704648118475639
29,Lapa sem fim cave,-44.6281,-16.1503,-4.834629056494405,5.673297756051241,-7.479779727626171,-3.575870079070556,552.5911834969799,2.6451506711317654,-1.110535960905384,False,7.440325252594526
30,Larga cave,-66.8,18.32,-1.5976625120458687,9.10949072469618,0.007580372392813691,-1.558106367521619,1380.8809779355013,-1.6052428844386823,0.5318555609859934,False,9.428034895237479
31,Liang Luar,120.43,-8.53,-5.129277744170628,5.295453488448789,-4.299978438946141,-4.791776714355381,395.3784849177935,-0.8292993052244872,0.3603792047690894,False,7.188292011169424
32,Mairs cave,138.83,-32.16,-7.261015537008396,9.657372870581948,-6.907883830204631,-7.205108311097061,2140.5644372408224,-0.35313170680376516,0.11363371720197334,False,9.707415798496223
33,Mawmluh cave,91.8817,25.2622,-6.470442756368753,7.80139763609847,-2.4328257792233217,-5.517610898519374,1164.9010435908565,-4.037616977145431,1.4455692807788105,False,8.724897618672156
34,McLean's cave,-120.42,38.07,-13.600693325096007,5.227581307265165,-12.194718878897621,-11.190597632476338,344.357137242901,-1.4059744461983854,0.6149319088769879,False,7.142077039002457
35,Meravelles cave,0.5127,40.9488,-8.393217122604195,4.934525267257538,-7.192701209748563,-8.932411570574352,257.1628245764518,-1.2005159128556322,0.5404371965277861,False,6.93899893518742
36,Mitoho,43.7533,-24.0477,-3.1476340088301242,4.556508191509389,-4.108164297782185,-4.1692767988520885,0.5179543279925829,0.9605302889520608,-0.44998183933691427,False,6.66791737972342
37,Moomi cave,54.2,12.55,-1.1234828108718249,11.06943488927126,-0.43022284023445534,-1.198990961446335,2898.471426506684,-0.6932599706373695,0.2083691400546989,False,10.392902603181849
38,Nettlebed cave,172.68,-41.23,-5.090698280119361,4.028633719150936,-7.034324248108987,-8.328890612666466,61.27911109014511,1.9436259679896262,-0.9683532203039589,False,6.269790420793089
39,Ostolo cave,-0.2678,43.1878,-8.472260000687339,4.659304058193678,-9.155503130295452,-9.500906384334671,257.1628245764518,0.6832431296081136,-0.3165299046777971,False,6.742712752718355
40,Paixão cave,-41.0184,-12.6182,-3.9274589053583324,5.738636156310334,-4.764741130039844,-2.5112820791185553,552.5911834969799,0.8372822246815113,-0.34951637398535035,False,7.4830470766495525
41,Pindal cave,-4.53,43.4,-7.672060752279696,5.201085709362612,-5.731161896156493,-8.356483483770182,345.71960837197975,-1.9408988561232032,0.8510516122058286,False,7.123954509778516
42,Pinnacle cave,-115.5,35.97,-12.597549607816813,5.4084800561961455,-14.883226561259622,-11.471826036896447,495.19905039183885,2.2856769534428096,-0.9828273489753201,False,7.264600705959494
43,Rainha cave,-37.6432,-5.5782,-4.45946486181038,7.504082375443108,-2.1732569550306664,-3.007990175654144,865.9907214226611,-2.2862079067797136,0.8345779879813047,False,8.557027519743256
44,Ruakuri cave,175.08,-36.27,-5.717102159751858,6.540460848881218,-4.125364309185284,-7.574824588699269,542.0191575195317,-1.5917378505665738,0.6223968249362096,False,7.988740377526272
45,Sanbao cave,110.43329999999999,31.667,-9.973887423799853,4.032776718534254,-10.762353048727164,-9.36527337690245,117.46176400876656,0.7884656249273103,-0.3926274643956616,False,6.273013481612638
46,Sant'Angelo cave,17.5,40.7,-10.150236246483555,6.817869574985685,-5.768845012788574,-7.307254346187816,856.4254274621903,-4.3813912336949805,1.6779835173588045,False,8.156399263821717
47,Santana cave,-48.7267,-24.5308,-6.166053603668446,5.08682292045934,-7.19547359875412,-5.578266682561287,302.6232291967474,1.0294199950856742,-0.45642485875373856,False,7.04526676434138
48,Santo Tomas cave,-83.84,22.55,-1.6644249297245863,6.930912711742217,-0.2056491417393147,-2.353078081860912,790.4064636061545,-1.4587757879852716,0.5541066111325327,False,8.223739539028228
49,Secret cave,114.8503,4.0848,-7.661586007151382,3.816302769197712,-7.811715980254576,-8.855577781034128,8.261762994230782,0.15012997310319331,-0.07685037580103324,False,6.102327947571692
50,Sieben Hengste cave,7.809999999999999,46.75,-10.061416332193385,5.2948428098982045,-16.552362042990783,-10.915521967802642,257.3749081169504,6.490945710797398,-2.8208594053784197,False,7.1878775176495635
51,Sofular cave,31.9333,41.4167,-8.938783787088811,6.449945611499932,-15.543420579689114,-8.05524649926962,634.2843089556081,6.604636792600303,-2.6005841619746515,False,7.933268598425645
52,Soreq cave,35.0226,31.7558,-5.234894433049477,5.655695144419057,-4.827567396113963,-4.671443983930212,250.92203809450007,-0.40732703693551375,0.171277471110128,False,7.428773690408754
53,Wet Neck cave,172.48,-40.7,-6.031150651518428,4.0605030413908345,-3.961492344393548,-8.138998466462391,61.27911109014511,-2.0696583071248797,1.0270905441100768,False,6.294540791927035
54,Xiaobailong cave,103.36,24.2,-7.169247356898567,6.439988802229427,-10.736243437297702,-7.766105683042262,759.7115709872936,3.566996080399135,-1.4055945870017172,False,7.927142922725686
55,Yangzi cave,107.78299999999999,29.783000000000005,-9.875291608780426,4.483877863093034,-9.198456399072734,-8.738601601260735,233.88410084243634,-0.6768352097076917,0.31963627142245815,False,6.6145609012940945
