,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,-0.8332588980707628,7.015289149425234,-1.9509513946494887,-2.663734833244131,790.4064636061545,1.117692496578726,-0.4219874618672813,False,8.169004966899916
1,Bittoo cave,77.7764,30.790299999999995,-9.246206657936694,10.217650548084258,-7.8786882053997855,-9.05602924934655,2620.906169912228,-1.3675184525369088,0.427816639965276,False,9.858750929382875
2,Botuverá cave,-49.1569,-27.2247,-7.3592276492180675,5.614700211623271,-4.396787591141788,-5.934201493688416,302.6232291967474,-2.9624400580762797,1.2502195484197165,False,7.308187117965575
3,Bukit Assam cave,114.8,4.03,-8.187918823230767,4.60738023890111,-7.629445207889977,-8.645184982184007,35.51202586791931,-0.5584736153407901,0.26018103224669165,False,6.620234904935842
4,Buraca Gloriosa,-8.7833,39.5333,-5.293815911931002,6.75051065670193,-3.5907036349238126,-6.670057768315057,557.0244943402973,-1.7031122770071896,0.6555034261796531,False,8.013360587468815
5,Cango cave,22.2147,-33.3925,-4.404783106618485,8.770749540145651,-6.094129164117703,-5.2778705670213775,1245.2559924176435,1.6893460574992183,-0.5704272550204091,False,9.13407822802635
6,Cave C126,113.9,-22.1,-4.7051043593683595,9.217227533984914,-6.490678643351998,-4.256034273181314,1723.4413388586079,1.7855742839836388,-0.588136006468281,False,9.363679200023158
7,Cave Without a Name,-98.6208,29.885200000000005,-7.361422373700268,6.641735872015082,-4.594907739534948,-8.254566106275206,760.5050497606256,-2.76651463416532,1.0734755855232854,False,7.948536491283899
8,Cave of the Bells,-110.75,31.75,-10.48394921964396,5.644135630012403,-12.319447996400754,-10.554199355422995,533.8785762011134,1.8354987767567934,-0.772601200622809,False,7.327318890776046
9,Cold Air cave,29.1833,-24.0,-6.953110205332688,8.7107553901304,-4.49745940534666,-6.683136287514907,1245.2559924176435,-2.455650799986028,0.8320294524776316,False,9.102784917488998
10,El Condor cave,-77.3,-5.93,-3.9864449051672604,9.827967460815609,-6.7568748557509934,-4.350949733794086,2429.0000768099712,2.770429950583733,-0.8837212917140016,False,9.668925791196967
11,Fort Stanton cave,-105.4433,33.5067,-13.261046530790338,6.223339819321473,-9.602048080452644,-12.82188639967525,533.8785762011134,-3.6589984503376947,1.466730988326088,False,7.694105376764937
12,Gempa bumi cave,120.0,-5.0,-5.078230167154546,7.142254500135594,-6.390931753690779,-4.984479182089049,1158.3659220669783,1.3127015865362335,-0.4911886800161929,False,8.242596356296682
13,Gunung-buda cave (snail shell cave),114.47999999999999,4.02,-8.187682952347512,4.618828777616115,-7.524342985037583,-8.604773192665577,35.51202586791931,-0.6633399673099287,0.3086528088272892,False,6.628454868081325
14,Haozhu cave,109.98330000000001,30.683299999999996,-9.859245677311485,4.0137644069688765,-9.732328600223559,-10.030775766252734,117.461764008767,-0.126917077087926,0.06334963587859783,False,6.179058555498563
15,Hollywood cave,171.47,-41.95,-5.382305097312231,4.715888906584413,-5.025763004680016,-8.270282971679476,162.5774223361686,-0.3565420926322149,0.16418331729320926,False,6.6977380003465
16,Hulu cave,119.17,32.5,-10.089671015533453,7.411509729107403,-7.526612740547193,-10.241764246937354,828.0634577586494,-2.5630582749862594,0.941467080738385,False,8.396527478786712
17,Jaraguá cave,-56.58299999999999,-21.083,-5.635433686970863,7.024270455016011,-6.157932967118353,-5.004195849887298,891.6297858599761,0.5224992801474899,-0.19714468999449292,False,8.174232467936191
18,Jeita cave,35.65,33.95,-5.828347979294268,4.565720621436533,-4.933178309350808,-5.711957618886437,210.83400198882887,-0.8951696699434599,0.41893890419184887,False,6.590237085453121
19,Jiuxian cave,109.09999999999998,33.5667,-11.420578877572318,5.01909342333097,-11.35930562330691,-11.64275696343625,245.38036021621377,-0.06127325426540864,0.027350061476395904,False,6.909697135080867
20,Juxtlahuaca cave,-99.2,17.4,-2.806098466464074,8.564589008157704,-7.728599537725553,-4.588727130313188,1389.5361388999718,4.922501071261479,-1.6820254233059093,False,9.02608950268202
21,KNI-51,128.62,-15.3,-6.203134762426183,8.22929449738825,-7.464441513972815,-5.41341772195088,1482.9828017369514,1.2613067515466323,-0.43968274073898084,False,8.847644704580306
22,Karaca cave,39.4029,40.5443,-11.814411817347288,6.992925012043361,-12.624241400130927,-9.763105872626088,634.2843089556081,0.8098295827836388,-0.3062416117311146,False,8.155973530832801
23,Lake Shasta cave,-122.304,40.804,-11.613242595836532,6.078907460233947,-11.710652144790856,-10.193525532851595,344.357137242901,0.09740954895432452,-0.039508338523663145,False,7.6042981809423775
24,Lapa sem fim cave,-44.6281,-16.1503,-4.273940767467238,5.6103595356936,-6.015838433988548,-3.446248704942132,552.5911834969799,1.74189766652131,-0.735406206124485,False,7.305361623800301
25,Larga cave,-66.8,18.32,-1.2463186795660397,9.10783271189215,-0.4596154280795872,-1.6706841762257112,1380.8809779355013,-0.7867032514864525,0.2606774251452942,False,9.307946848244631
26,Ma'ale Efrayim cave,35.3952,32.066,-4.8309980082667705,4.136360491911384,-3.8200868244305184,-5.38044315118724,49.26103287950297,-1.0109111838362521,0.49705427176895706,False,6.272715099504053
27,Mairs cave,138.83,-32.16,-7.260663267616402,9.727075005376129,-6.83366435911242,-7.089280828478463,2140.5644372408224,-0.4269989085039816,0.1369101456626671,False,9.61916788130131
28,McLean's cave,-120.42,38.07,-12.865647123824763,5.216664307503329,-12.552652658062637,-11.049322322488498,344.357137242901,-0.31299446576212553,0.13703774804781976,False,7.044380682591194
29,Meravelles cave,0.5127,40.9488,-7.460808459144253,5.130030693935768,-7.160869990598897,-8.416106087570213,257.1628245764518,-0.29993846854535633,0.1324256727400243,False,6.98564246194712
30,Moomi cave,54.20000000000001,12.550000000000002,-1.326576750531875,11.13920758560024,-0.30611129521779884,-1.513612967832794,2896.8657573500727,-1.0204654553140762,0.30575330412216833,False,10.293747730460437
31,Ostolo cave,-0.2678,43.1878,-8.017752056662694,4.714472152810473,-8.264833319486018,-8.836968727856146,257.1628245764518,0.24708126282332366,-0.11379502483131139,False,6.696731852983626
32,Paixão cave,-41.0184,-12.6182,-3.4863035967506595,5.681672278028141,-3.782059960145574,-2.497945915772973,552.5911834969799,0.2957563633949145,-0.12407834945084006,False,7.351643891551441
33,Paraiso cave,-55.45,-4.0667,-3.4051488323009615,8.678715424515701,-2.6625866854092806,-2.624590570639872,1789.676118266275,-0.742562146891681,0.25206066788573733,False,9.086028529148956
34,Pindal cave,-4.53,43.4,-7.051089390358574,5.2249253302603815,-5.386293084929163,-7.938303838174674,345.71960837197975,-1.6647963054294115,0.7283180265078119,False,7.049956158148383
35,Pinnacle cave,-115.5,35.97,-12.313655380149724,5.418685693081435,-15.055356169843384,-11.64022276638409,495.19905039183885,2.7417007896936596,-1.177804140527031,False,7.179485992109467
36,Rainha cave,-37.6432,-5.5782,-3.241498737050402,7.460071740830843,-2.182529426628406,-2.537048673760329,865.9907214226611,-1.058969310421996,0.3877143472131833,False,8.423990609582486
37,Ruakuri cave,175.08,-36.27,-5.282302815242325,6.464635200687649,-4.361720868804445,-7.591232260288684,535.0038415997075,-0.9205819464378795,0.36206824951649874,False,7.841847338916087
38,Sanbao cave,110.4333,31.667,-9.969866455432598,4.034217234180098,-10.617960725598067,-10.446561710975914,117.461764008767,0.648094270165469,-0.322669964777494,False,6.194781778923728
39,Sant'Angelo cave,17.5,40.7,-10.582370094348418,7.692061897648019,-5.945266983748373,-7.694485088383865,1027.6524511591685,-4.637103110600045,1.6719580159944418,False,8.553970678718818
40,Santana cave,-48.7267,-24.5308,-5.397474410024824,5.086165112916205,-7.427513179593234,-5.439820103067584,302.6232291967474,2.03003876956841,-0.9001380179341126,False,6.955712121474966
41,Santo Tomas cave,-83.84,22.55,-1.987147580490805,6.949406917749829,0.5795999073067719,-2.4393971562861374,790.4064636061545,-2.566747487797577,0.9736643625170712,False,8.13055595879801
42,Sieben Hengste cave,7.81,46.75,-9.583293139368333,7.374462488996887,-15.460294319163717,-10.569177299132276,748.2440198309828,5.877001179795384,-2.1641661129230836,False,8.37551570907815
43,Sofular cave,31.9333,41.4167,-8.642305340623336,6.43234822128899,-14.964482293770805,-8.217610917017721,634.2843089556081,6.322176953147469,-2.4927680727185626,False,7.822240162326088
44,Soreq cave,35.0226,31.7558,-4.477613377817225,4.2790170315937175,-4.007577394817332,-5.260335127770407,49.26103287950297,-0.47003598299989324,0.22722656251636894,False,6.379966225336367
45,Twin Forks cave,172.48,-40.63,-4.9329040071321,3.8948487080094543,-4.606420873246937,-8.083160273477485,7.783644865119334,-0.32648313388516303,0.165430451205599,False,6.086836950457096
46,Wet Neck cave,172.48,-40.7,-5.089589645950298,3.8855978168979397,-4.285577862708919,-8.091741718995248,7.783644865119334,-0.8040117832413785,0.4078810140912447,False,6.079604045489104
47,Xiaobailong cave,103.36,24.2,-8.135664741562032,7.103355935735719,-11.209985935771803,-8.500089928113752,759.7115709872944,3.0743211942097712,-1.1534996063304437,False,8.220120056277208
48,Yangzi cave,107.783,29.783,-10.344135835289777,4.504097009172976,-9.480609351767859,-9.958184626028656,233.88410084243523,-0.8635264835219179,0.4068851067376841,False,6.545611723126486
