,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
46,Sanbao cave,110.43329999999999,31.667,-10.005347632449627,4.032645945542481,-10.762353048727164,-9.36527337690245,117.46176400876656,0.7570054162775364,-0.3769675264472353,False,6.283363332313537
47,Sant'Angelo cave,17.5,40.7,-10.116449165506546,6.81771936019636,-5.768845012788574,-7.307254346187816,856.4254274621903,-4.347604152717972,1.6650620970259948,False,8.169898978628868
48,Santana cave,-48.7267,-24.5308,-6.113346284428001,5.086454206921027,-7.19547359875412,-5.578266682561287,302.6232291967474,1.0821273143261187,-0.47981165143293997,False,7.056749413195903
49,Santo Tomas cave,-83.84,22.55,-1.4167439990423678,6.922895252051206,-0.2056491417393147,-2.353078081860912,790.4064636061545,-1.211094857303053,0.46029290398487227,False,8.232675671520148
50,Secret cave,114.8503,4.0848,-7.7522778444691625,3.815214998760892,-7.811715980254576,-8.855577781034128,8.261762994230782,0.05943813578541324,-0.030430260585045266,False,6.111624099336505
51,Sieben Hengste cave,7.809999999999999,46.75,-10.242617646496557,5.290732710148002,-16.552362042990783,-10.915521967802642,257.3749081169504,6.309744396494226,-2.7431771587642313,False,7.197058570333988
52,Sofular cave,31.9333,41.4167,-9.065385160648013,6.447893668072392,-15.543420579689114,-8.05524649926962,634.2843089556081,6.478035419041101,-2.5511405434895265,False,7.945222426956464
53,Soreq cave,35.0226,31.7558,-5.11621787512044,5.653834863238069,-4.827567396113963,-4.671443983930212,250.92203809450007,-0.2886504790064768,0.12139497857049568,False,7.439927202105205
54,Wet Neck cave,172.48,-40.7,-6.068252761698663,4.060319942428989,-3.961492344393548,-8.138998466462391,61.27911109014511,-2.1067604173051144,1.0455264446551198,False,6.304886232722837
55,Xiaobailong cave,103.36,24.2,-7.21579358912787,6.439704010954812,-10.736243437297702,-7.766105683042262,759.7115709872936,3.5204498481698323,-1.3872834608487492,False,7.940175094813823
56,Yangzi cave,107.78299999999999,29.783000000000005,-9.882028957905534,4.483871854364375,-9.198456399072734,-8.738601601260735,233.88410084243634,-0.6835725588328003,0.3228182092447627,False,6.625577258508075
