,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
22,Juxtlahuaca cave,-99.2,17.4,-2.6499948570912943,10.058239969771567,-6.360566452648243,-5.75314620986291,934.0,834.9851755751152,1389.5361388999718,3.7105715955569485,-1.1699837216626143,False,10.52055990806527
23,KNI-51,128.62,-15.3,-3.855316325842334,4.736414185262806,-7.358958685740703,-8.797250801663289,100.0,256.0217754541738,431.8048314824116,3.5036423598983686,-1.6098852890452675,False,7.219426410864858
24,Karaca cave,39.4029,40.5443,-13.790876550144242,6.799309525809393,-13.244805725466335,-10.35080316830296,1536.0,1275.6611957806317,634.2843089556087,-0.5460708246779067,0.20941923449766417,False,8.649883601803316
25,Lake Shasta cave,-122.304,40.804,-11.43452544674217,4.935684919618599,-12.96005695538065,-10.82944371396912,725.0,845.9076757415684,344.357137242901,1.5255315086384815,-0.6866690423627433,False,7.369729898676266
26,Lapa sem fim cave,-44.6281,-16.1503,-7.676460284227899,4.6451712781254475,-7.935648501294901,-6.832780156103935,341.0,798.6901540502868,552.5911834969799,0.25918821706700257,-0.12025811390104948,False,7.149550257527287
27,Larga cave,-66.8,18.32,-0.5870007147477283,10.955819141675434,0.4690716607880745,-2.0491341042935587,350.0,42.04446600760503,1380.8809779355015,-1.0560723755358028,0.31905918789762144,False,10.97994802919973
28,Liang Luar,120.43,-8.53,-4.9052346045860755,3.7777793619558064,-4.503821717099792,-6.386830449056848,550.0,76.60726941868123,395.3784849177935,-0.40141288748628323,0.20652518348334098,False,6.4475712813707675
29,Mairs cave,138.83,-32.16,-7.006698436247312,12.922632009423143,-6.819513962780126,-8.568358544760112,475.0,261.4994747874881,2140.5644372408224,-0.18718447346718659,0.0520708099965498,False,11.924861563969328
30,McLean's cave,-120.42,38.07,-13.979709506135473,3.5457365981726845,-11.931948521468271,-11.424313928194742,300.0,1163.2670411663603,344.357137242901,-2.0477609846672014,1.0874918959056115,False,6.24641870808652
31,Meravelles cave,0.5127,40.9488,-8.36523692625887,3.719542125798258,-7.392945327341721,-9.625928863509902,125.0,485.7034264884569,257.1628245764518,-0.972291598917149,0.5041407375353442,False,6.397681244597677
32,Mitoho,43.7533,-24.0477,-2.3052739456092195,1.2841916063765648,-3.6432886052085403,-5.643769180368508,20.0,207.91666538222216,0.5179543279930388,1.3380146595993208,-1.180717385846989,False,3.7591769651891296
33,Moomi cave,54.2,12.55,-0.611164169642162,14.986456297653874,-0.050114570084519985,-2.6865430589270956,400.0,11.779184578767206,2898.4714265066846,-0.561049599557642,0.14492782711971813,False,12.841842321248885
34,Nettlebed cave,172.68,-41.23,-4.747166078611856,1.9814685010625044,-6.970789637493567,-8.485394662125215,390.0,192.82489538799663,61.27911109014511,2.2236235588817115,-1.5796747642899602,False,4.669511440287984
35,Ostolo cave,-0.2678,43.1878,-8.080481000993895,2.4482675158252953,-9.377646774240244,-10.393078183977735,248.0,489.58076090385134,257.1628245764518,1.2971657732463484,-0.829021981092381,False,5.190477257463782
36,Pacupahuain cave,-75.82,-11.24,-11.204038223553503,6.489468480814509,-17.928385134650892,-8.810362848734027,3800.0,1718.3444563716203,612.4413230623701,6.724346911097388,-2.63964514298937,False,8.450500291012377
37,Paixão cave,-41.0184,-12.6182,-3.9914457668960988,4.452178030000997,-5.49534230794972,-4.657055396704027,598.0,566.6554745456278,552.5911834969799,1.5038965410536211,-0.7127409299335697,False,6.999453270240751
38,Pindal cave,-4.53,43.4,-7.481077264496473,3.753542370093169,-6.090277801750005,-9.353450257836492,24.0,448.6895574511618,345.71960837197975,-1.3907994627464673,0.7178667743457926,False,6.426855251030052
39,Pinnacle cave,-115.5,35.97,-12.959685767393262,4.232929638724865,-14.939907840847498,-11.955914287068868,1792.0,1267.099821818592,495.19905039183885,1.980222073454236,-0.9624836760311187,False,6.82493283994312
40,Rainha cave,-37.6432,-5.578199999999999,-5.048087804412421,7.825258068662601,-2.9304414738511557,-4.825528891446108,100.0,324.06738773076756,865.9907214226611,-2.117646330561265,0.7570143211305888,False,9.279555890388165
41,Ruakuri cave,175.08,-36.27,-5.057064020333968,6.618835562736724,-4.095271103340906,-7.7169304139979324,80.0,62.728403608400605,542.0191575195317,-0.9617929169930619,0.37384431312736077,False,8.534314697915756
42,Sanbao cave,110.4333,31.667,-9.500847775067527,1.8881961206540088,-10.347261796447555,-9.948071576449253,1900.0,772.5903783284543,117.46176400876678,0.8464140213800277,-0.615969627907355,False,4.558284291942696
43,Sant'Angelo cave,17.5,40.7,-11.57904128901601,8.354051442524579,-5.821553226202354,-7.972054274485976,148.0,404.74440647417146,1027.6524511591685,-5.757488062813655,1.9919777062111523,False,9.587964777911886
44,Santana cave,-48.7267,-24.5308,-6.231178419559287,3.3443991652542384,-7.1232140385275216,-7.031449111325623,250.0,646.4722700967094,302.6232291967474,0.8920356189682348,-0.4877790493083883,False,6.066481960692695
45,Santo Tomas cave,-83.84,22.55,-0.4097169975998305,6.6084045564445715,-0.11710021904927241,-2.827408848148731,170.0,25.989465390368927,790.4064636061547,-0.29261677855055807,0.11382847403745945,False,8.527587185903705
46,Secret cave,114.8503,4.0848,-7.959701397828732,1.3428369837438332,-7.491447807763393,-9.321282268895503,250.0,335.34361323778796,8.261762994230782,-0.4682535900653386,0.4040819663057572,False,3.84405421598635
47,Sieben Hengste cave,7.81,46.75,-10.500518984114835,3.5695618070636455,-16.56989771126502,-11.415148975615654,1955.0,800.0515960058851,257.3749081169504,6.069378727150186,-3.212453019673568,False,6.267369653532645
48,Sofular cave,31.933299999999996,41.4167,-10.145384009574173,6.034119785234433,-15.555140268309902,-9.089564628622957,440.0,623.5217026757174,634.2843089556087,5.4097562587357295,-2.2022708705386624,False,8.148634173934976
49,Soreq cave,35.0226,31.755800000000004,-3.3688580574952147,3.8617833087892226,-4.846226933939976,-4.983678386943085,400.0,426.67781546721005,250.9220380944994,1.477368876444761,-0.7517873175135324,False,6.51886230754066
50,Villars cave,0.78,45.43,-9.932728048208642,3.311700946978032,-7.862986864088725,-10.45920369738096,175.0,391.26266234063235,262.88512829976605,-2.0697411841199163,1.1373404500403348,False,6.036753095236096
51,Wanxiang cave,105.0,33.32,-13.418036466017561,4.4076547511334265,-10.14381246512005,-12.276032062854787,1200.0,1827.3208065143674,381.3789802512567,-3.2742240008975116,1.5595690326170255,False,6.9643668865898185
52,Wet Neck cave,172.48,-40.7,-6.383181206234036,1.8615846304162902,-4.1519096209830195,-8.207322461829067,90.0,152.3390150433147,61.27911109014511,-2.231271585251016,1.6353512320965404,False,4.526048981900853
53,Xiaobailong cave,103.36,24.2,-8.385667633356782,7.2261725605671066,-11.282847613305535,-9.538776932792985,1500.0,1583.2074868511913,759.7115709872944,2.8971799799487528,-1.0777581392601256,False,8.917272154423438
54,Yangzi cave,107.783,29.783,-9.163367047299296,2.701060303753012,-9.077066790657588,-9.517084649269762,400.0,851.6153383188698,233.88410084243444,-0.08630025664170837,0.052510354116005756,False,5.45186379839598
