,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,-1.3234017097783626,7.007461376498821,-1.1256743905589701,-2.700651546792776,790.4064636061545,-0.19772731921939246,0.07469410397988899,False,8.211127683377955
1,Andriamaniloke,43.75690000000001,-24.051,-4.435476264861961,4.562326143090776,-2.5972642979086067,-4.030710923219478,0.5179543279925377,-1.8382119669533545,0.8606021466545924,False,6.625453544104859
2,Ball Gown cave,125.0,-17.03,-6.600213210620022,5.635635641091616,-1.0109820899601232,-5.223170011249099,431.8048314824116,-5.589231120659899,2.3544019836860914,False,7.363662965482295
3,Bittoo cave,77.7764,30.790299999999995,-10.065712238786823,10.265616016667575,-7.030213129856678,-9.279741398156759,2620.906169912228,-3.0354991089301446,0.9474092092590134,False,9.938365323371386
4,Botuverá cave,-49.1569,-27.2247,-7.274181804897256,5.616464964578851,-3.9679141224128784,-5.940381326857233,302.6232291967474,-3.3062676824843775,1.395103682302163,False,7.351127852736445
5,Bukit Assam cave,114.8,4.03,-8.323245699547458,4.603016770720494,-7.814099367633243,-8.486623026528811,35.512025867917906,-0.5091463319142155,0.23731289681930912,False,6.654933616844084
6,Buraca Gloriosa,-8.7833,39.5333,-5.094093917424108,7.185442673436217,-3.8300092157076335,-6.594351753186052,557.0244943402973,-1.2640847017164747,0.47157352061317687,False,8.3147503400332
7,Cave C126,113.90000000000002,-22.100000000000005,-2.696741243676074,8.6218145219767,-6.589778948413785,-4.154509865922056,1291.7810081240757,3.893037704737711,-1.3258343665936307,False,9.107974101366953
8,Cave Without a Name,-98.6208,29.8852,-7.564910393265263,6.641365386820031,-4.42355586064906,-8.089964629049714,760.5050497606261,-3.1413545326162033,1.2189566650403452,False,7.9937605744549955
9,Cave of the Bells,-110.75,31.75,-10.400480444890361,5.643202503167047,-12.32971217707086,-10.513789873768102,533.8785762011134,1.929231732180499,-0.8121225678396813,False,7.368604833146699
10,Cold Air cave,29.1833,-24.0,-6.733245252538293,8.887219248702987,-3.9817833521677812,-6.635239212988892,1479.1148888216565,-2.7514619003705114,0.9229550624911993,False,9.247096638392037
11,Cueva del Diamante,-77.5,-5.73,-7.847552164661962,4.453821298941222,-7.512527759627574,-4.207143235340846,31.369435063083298,-0.335024405034388,0.15874865364236684,False,6.546193567655616
12,El Condor cave,-77.3,-5.93,-7.991123223895164,4.411161099396611,-7.303258326516357,-4.156085566861611,31.369435063083298,-0.6878648973788071,0.32751160096324067,False,6.514767311061898
13,Fort Stanton cave,-105.4433,33.5067,-13.622154395109531,6.205904937587997,-9.903634472671765,-12.75405037752813,533.8785762011134,-3.718519922437766,1.4926828849513396,False,7.727250805711419
14,Gempa bumi cave,120.0,-5.0,-3.708355855154789,6.96960363163181,-6.63953734422779,-4.82551837087525,1158.3659220669783,2.9311814890730012,-1.1102957293188047,False,8.18891737456223
15,Gunung-buda cave (snail shell cave),114.48,4.02,-8.468901685391968,4.614161075921655,-7.466365992907896,-8.440111176009758,35.512025867917906,-1.0025356924840718,0.46671683621093757,False,6.662984834069849
16,Haozhu cave,109.9833,30.6833,-9.137598827849347,3.917375785351042,-9.634857389684157,-9.883975210983959,117.46176400876634,0.4972585618348102,-0.25123760941597545,False,6.139317111165796
17,Hollywood cave,171.47,-41.95,-5.804411560379695,4.318094281414757,-4.18403058160402,-8.27108436448334,128.58921406274007,-1.6203809787756747,0.7797781759888913,False,6.445676564118521
18,Hulu cave,119.17,32.5,-9.908138584480874,7.481899027357645,-7.6075395175381,-10.203152922226158,828.0634577586505,-2.300599066942773,0.8410755686781352,False,8.484541349480974
19,Jaraguá cave,-56.583,-21.083,-6.446797979621365,6.93692409692041,-5.51519230658035,-5.007618013813287,891.6297858599766,-0.9316056730410143,0.35371107100536886,False,8.169696450518547
20,Jeita cave,35.65,33.95,-5.30837922290699,4.566675487511701,-4.985632140812527,-5.675078926550693,210.83400198882887,-0.32274708209446334,0.15102966146344238,False,6.6286108715281955
21,Juxtlahuaca cave,-99.2,17.4,-2.858443430738036,8.548119049362082,-7.986973640674326,-4.533796188876423,1389.536138899971,5.12853020993629,-1.754113282480308,False,9.068965089239066
22,KNI-51,128.62,-15.3,-3.2209664361527564,6.021042576375022,-6.479646283588238,-5.200414971046108,431.8048314824116,3.2586798474354817,-1.3280237616498478,False,7.61129050475772
23,Karaca cave,39.4029,40.5443,-11.99289522797955,6.975575365821119,-12.763069304018563,-9.710828672286405,634.2843089556081,0.7701740760390123,-0.29160762687620984,False,8.192424860052085
24,Lake Shasta cave,-122.304,40.804,-11.57572606968497,6.081969974504591,-11.878670430528928,-10.210334774544314,344.357137242901,0.3029443608439575,-0.12284026278770459,False,7.6497031944050455
25,Lapa sem fim cave,-44.6281,-16.1503,-3.8442870234197755,5.606993909024736,-6.002255076645992,-3.3958417387243247,552.5911834969799,2.157968053226216,-0.9113390271795462,False,7.3449271271184795
26,Larga cave,-66.8,18.32,-0.46887426485918965,9.03734463763605,-0.08049886535621471,-1.6426126396392458,1380.8809779355013,-0.38837539950297495,0.1291907117294012,False,9.324871832931295
27,Ma'ale Efrayim cave,35.3952,32.066,-4.525747001802167,4.134784883209888,-3.2710448580801312,-5.40346516699895,49.26103287950297,-1.254702143722036,0.6170412243532616,False,6.307378727251955
28,Mairs cave,138.83,-32.16,-6.724451172290539,9.674332801082166,-6.686378582335067,-7.043735412767246,2140.5644372408224,-0.03807258995547258,0.01224057755427327,False,9.647903717851026
29,McLean's cave,-120.42,38.07,-12.875609903120086,5.211103083992587,-12.25324405085515,-10.965392484695569,344.357137242901,-0.6223658522649362,0.2726345702213764,False,7.080880763566383
30,Mitoho,43.7533,-24.047700000000003,-2.646680462849942,4.56204492937531,-5.108732856206733,-4.030730786199196,0.5179543279925377,2.462052393356791,-1.152703233914053,False,6.6252493503382555
31,Moomi cave,54.2,12.55,-0.5510314539786219,11.043127367015071,0.015595091479795542,-1.4786387323347245,2896.8657573500723,-0.5666265454584174,0.17051040109822654,False,10.307859485527553
32,Nettlebed cave,172.68,-41.23,-4.967087237300531,3.7414170121617856,-6.336656990973097,-8.289295765617766,61.27911109014511,1.3695697536725664,-0.708053539162845,False,5.999851582670659
33,Pacupahuain cave,-75.82,-11.24,-9.939741385948153,6.568668268356326,-17.273639494792707,-7.92739471604145,612.4413230623701,7.333898108844554,-2.86151618802381,False,7.949889898080249
34,Paixão cave,-41.0184,-12.6182,-2.9016118668390734,5.674883747448725,-3.686424034946363,-2.4515519400188177,552.5911834969799,0.7848121681072895,-0.32944827909991853,False,7.389259757427638
35,Paraiso cave,-55.45,-4.0667,-3.3910535160054907,8.640680609459412,-2.5127386125095654,-2.5615877779621936,1789.676118266275,-0.8783149034959252,0.29879702967780325,False,9.117933602274741
36,Pindal cave,-4.53,43.4,-7.703812637359337,6.575665495994944,-5.034397388354128,-7.923136917369808,557.0244943402973,-2.669415249005209,1.040989336465998,False,7.954123053174549
37,Pinnacle cave,-115.5,35.97,-12.3842799451946,5.41719820412761,-14.680780919832236,-11.587373623845368,495.19905039183885,2.2965009746376364,-0.9866866931190025,False,7.2195447390271745
38,Rainha cave,-37.6432,-5.5782,-2.9597866004071465,7.451666370585899,-1.104665635165702,-2.4675332975048194,865.9907214226611,-1.8551209652414444,0.6795877352663307,False,8.467381944140588
39,Ruakuri cave,175.08,-36.27,-5.358563370823003,6.36190762714814,-4.706352284422792,-7.564743487523027,535.0038415997075,-0.6522110864002109,0.25857974167207365,False,7.823770970475322
40,Sanbao cave,110.43329999999999,31.667,-9.528675147920719,4.3071554440771775,-10.449062995277055,-10.344186338201343,117.46176400876634,0.920387847356336,-0.4434815971023869,False,6.437507113274211
41,Sant'Angelo cave,17.5,40.7,-10.487603807216148,7.855739885585294,-6.062167325258088,-7.605731036455913,1027.6524511591685,-4.4254364819580605,1.5789288648162034,False,8.693927147012198
42,Santana cave,-48.7267,-24.5308,-4.871949421614159,5.085069969045563,-7.447173238809569,-5.329770982563357,302.6232291967474,2.5752238171954103,-1.1420010777691691,False,6.994729363566784
43,Santo Tomas cave,-83.84,22.55,-1.348574663109637,6.929862995017703,-0.8165135143102967,-2.4573211811328455,790.4064636061545,-0.5320611487993402,0.202115315333301,False,8.16553742082831
44,Sieben Hengste cave,7.809999999999999,46.75,-9.23094743689891,8.220421881922825,-15.45125773801302,-10.462991373466211,1027.6524511591685,6.220310301114109,-2.16952668739282,False,8.893434327942286
45,Sofular cave,31.9333,41.4167,-8.756804710604834,6.447790336441318,-14.668334276589755,-8.195358039989348,634.2843089556081,5.911529565984921,-2.3280613053514405,False,7.876402523251719
46,Soreq cave,35.0226,31.7558,-4.184197249245313,4.276312836759578,-3.407514528598012,-5.292681164178141,49.26103287950297,-0.7766827206473015,0.3755855790863273,False,6.414416905893891
47,Twin Forks cave,172.48,-40.63,-5.176568790659835,3.6170164788185546,-4.408223468480742,-8.081520831243704,7.783644865119334,-0.7683453221790932,0.403999853726187,False,5.899262111157498
48,Wet Neck cave,172.48,-40.7,-5.172337001753921,3.592550104589298,-4.4579200180283465,-8.089996577880468,7.783644865119334,-0.7144169837255747,0.37692101633503877,False,5.879276238670367
49,Xiaobailong cave,103.36,24.2,-7.431603169554778,6.88781639565993,-11.864212639794763,-8.41020030890783,759.7115709872944,4.432609470239985,-1.688957374348621,False,8.140727734419592
50,Yangzi cave,107.783,29.783,-9.710682144520646,4.3277841703758195,-8.915981228191583,-9.79459188493613,226.61025502430434,-0.794700916329063,0.38200664431562154,False,6.452904624252362
51,Yaoba Don cave,109.83,28.8,-8.799320923305647,4.2708817177650396,-6.491979056819673,-8.952512791588328,209.93569543527107,-2.3073418664859737,1.1164857244250033,False,6.410342305746365
