,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
10,Cave of the Bells,-110.75,31.75,-10.732149542021697,4.5631450948698165,-12.260864414352113,-11.100444179249624,1639.0,1187.853023800812,533.8785762011134,1.5287148723304167,-0.7156395789866401,False,7.096890410690965
11,Cold Air cave,29.1833,-24.0,-8.98624124554157,9.04147767317691,-4.211309858537447,-8.852635951997645,1420.0,1059.0845205857313,1245.2559924176435,-4.7749313870041235,1.5879887753515167,False,9.989774084434421
12,El Condor cave,-77.3,-5.93,-10.346069563011731,6.464119158711997,-6.729714153978875,-5.52263765621003,860.0,661.581890898128,612.4413230623701,-3.616355409032856,1.4223825930469305,False,8.446769373713355
13,Fort Stanton cave,-105.4433,33.5067,-11.941804723848872,4.786598766723415,-9.204155486497257,-12.236005575271413,1864.0,1611.3943920003303,533.8785762011134,-2.737649237351615,1.2513082008995662,False,7.268578281649547
14,Gempa bumi cave,120.0,-5.0,-1.8911194250995875,7.221799558838157,-6.572147847526708,-6.071312949197572,140.0,62.45212883545308,1158.3659220669783,4.68102842242712,-1.7418813244181248,False,8.928092373790454
15,Gunung-buda cave (snail shell cave),114.47999999999999,4.02,-7.816413514027501,1.5991535035042104,-7.546862867501227,-9.240682345216213,150.0,330.79174532138916,35.51202586791931,-0.26955064652627403,0.2131548903045106,False,4.201274293419215
16,Haozhu cave,109.9833,30.6833,-9.51040854604657,1.8734848653123373,-9.5289217798163,-10.708675438257591,1017.0,793.4463149585927,117.46176400876634,0.01851323376973113,-0.013525620271557716,False,4.547377978802484
17,Hollywood cave,171.47,-41.95,-5.594055456134542,2.4582744186099528,-4.5124954314168235,-8.384189610310536,100.0,269.3732503552603,128.58921406274007,-1.0815600247177182,0.6898194669326139,False,5.208961418207817
18,Hulu cave,119.17,32.5,-9.963007215579244,8.108372994120659,-7.697441839023083,-10.672978888919314,86.0,125.77264416085197,828.0634577586505,-2.265565376556161,0.7956274158823383,False,9.460254480381113
19,Jaraguá cave,-56.583,-21.083,-7.088066268917357,7.056688284187139,-5.322425467562612,-6.3862929028761695,570.0,339.0396496224587,891.6297858599766,-1.7656408013547455,0.6646635905531818,False,8.825441218021293
20,Jeita cave,35.65,33.95,-5.853753634848467,3.1654599102254473,-5.079080656999054,-6.452275832049217,100.0,449.96021389842986,250.92203809450007,-0.7746729778494137,0.43541160324771117,False,5.9109102972434355
21,Jiuxian cave,109.1,33.5667,-12.124979503754748,3.599724850116064,-12.018996904014898,-12.527577188349962,1495.0,1111.2694605973786,245.38036021621252,-0.1059825997398498,0.055859869327628826,False,6.303338249976409
22,Juxtlahuaca cave,-99.20000000000002,17.4,-2.6463415959534586,9.901089186886548,-7.860111576333755,-5.665441895176888,934.0,837.5998834373459,1389.536138899971,5.213769980380296,-1.6569537294870091,False,10.4538784488323
23,KNI-51,128.62,-15.300000000000002,-2.7763546119467475,4.710344950023344,-7.354955993790289,-8.784171272687624,100.0,260.1320736330189,431.8048314824116,4.578601381843541,-2.1096309031610136,False,7.210449112448121
24,Karaca cave,39.4029,40.5443,-13.136147130945998,6.595431110762359,-13.080235397707156,-10.1915967191437,1536.0,1278.4290201694168,634.2843089556081,-0.05591173323884213,0.021771149554788354,False,8.53213176986148
25,La Mine cave,9.68,36.03,-5.015511125416949,7.076767900855043,-6.139397726071934,-7.3261290854031165,975.0,272.4192208289979,856.4254274621903,1.123886600654985,-0.42247889383107046,False,8.837988576347513
26,Lake Shasta cave,-122.304,40.804,-11.805916108826287,4.864103799387969,-12.112790612397703,-10.634236471037523,725.0,851.911747488765,344.357137242901,0.3068745035714162,-0.13914236790142145,False,7.3271887108354585
27,Lapa sem fim cave,-44.6281,-16.1503,-6.285229439371407,4.534097523931634,-5.549593663591633,-6.475479526108079,341.0,802.6088843745299,552.5911834969799,-0.735635775779774,0.34547562670084503,False,7.07426604313174
28,Larga cave,-66.8,18.32,-0.22110990323582336,10.461267683162815,0.006114536225608289,-2.2923347430053767,350.0,42.55174331010798,1380.8809779355013,-0.22722443946143164,0.07025267787875139,False,10.745536836421516
29,Mairs cave,138.83,-32.16,-6.534288977683374,12.765098776033577,-7.435152687752086,-8.629055595845685,475.0,265.4790920513223,2140.5644372408224,0.9008637100687116,-0.252143050365058,False,11.86992704397827
30,McLean's cave,-120.42,38.07,-13.41451407253769,3.4991291386525436,-12.6347877034647,-11.279272632474925,300.0,1167.5714197608318,344.357137242901,-0.779726369072991,0.41683313642206726,False,6.214639559351346
31,Meravelles cave,0.5127,40.9488,-7.421401568169038,3.404862068494872,-6.816677564637246,-8.907063368579024,125.0,488.151422295411,257.1628245764518,-0.6047240035317927,0.32772339553402713,False,6.130356366770471
32,Mitoho,43.7533,-24.0477,-2.6974216560789,1.3097213591929269,-3.647568371592763,-5.837133091478314,20.0,209.77227482494706,0.5179543279925829,0.950146715513863,-0.8302353411983017,False,3.8021164561875516
33,Moomi cave,54.20000000000001,12.550000000000002,-0.025638295905803188,14.888691775277795,-0.522378429922469,-2.8618906468396323,400.0,11.93057759159147,2898.4714265066846,0.4967401340166658,-0.12873628741980897,False,12.81929758944364
34,Nettlebed cave,172.68,-41.23,-4.724385919550211,1.4768284643022445,-6.24615215148367,-8.459685344832018,390.0,194.87535203435476,61.27911109014511,1.5217662319334595,-1.252226573447444,False,4.037392639848602
35,Ostolo cave,-0.2678,43.1878,-7.0336136626998575,2.417317338232844,-8.182150552847386,-9.189817770328343,248.0,492.48559870122074,257.1628245764518,1.1485368901475281,-0.7387170373375972,False,5.165386145242711
36,Pacupahuain cave,-75.82,-11.24,-10.698496449030062,6.53369274350994,-17.82247982591838,-9.736160722086893,3800.0,1721.6699237972057,612.4413230623701,7.123983376888317,-2.7870421944419683,False,8.492104181067244
37,Paixão cave,-41.0184,-12.6182,-1.7227946662852234,4.430988033033211,-3.2501941794774476,-4.070094428609923,598.0,570.3319097349624,552.5911834969799,1.5273995131922242,-0.7256084962441413,False,6.993365848479191
38,Paraiso cave,-55.45,-4.0667,-2.939485549202431,10.128056279860395,-2.5736638560367324,-4.070608616163265,60.0,225.97544347274896,1789.676118266275,-0.36582169316569857,0.11494931894828266,False,10.573019003629334
39,Pindal cave,-4.53,43.4,-5.963132425323827,3.690236751185517,-5.195385750733004,-8.395817913028772,24.0,450.62187930429997,345.71960837197975,-0.767746674590823,0.39966013356040897,False,6.382092209381087
40,Pinnacle cave,-115.5,35.97,-13.01937578468897,4.164469956959074,-15.036692007442081,-12.02476773760222,1792.0,1269.8768581241336,495.19905039183885,2.017316222753111,-0.9885396976415113,False,6.779783512568827
41,Poleva cave,21.7469,44.7144,-13.048131619634935,5.8000723616441965,-11.943731334220502,-10.421935593062962,390.0,576.3515179656133,565.2186498333958,-1.1044002854144335,0.4585743976527018,False,8.001154668361515
42,Rainha cave,-37.6432,-5.5782,-3.733588249783762,7.490062921819691,-1.9384098455298044,-4.751419364478562,100.0,327.47917103982,865.9907214226611,-1.7951784042539574,0.6559411577733281,False,9.092403340476721
43,Ruakuri cave,175.08,-36.27,-4.87698977129421,6.354600743813712,-4.745545277612405,-7.816216917112403,80.0,64.34113662940463,535.0038415997075,-0.13144449368180489,0.052143270018329205,False,8.374908954715321
44,Sanbao cave,110.43329999999999,31.667,-9.8727390096228,1.8837448358133857,-10.443205150688792,-11.105546062608934,1900.0,776.5670321977702,117.46176400876634,0.5704661410659924,-0.41564143488368993,False,4.559812629944182
45,Sant'Angelo cave,17.5,40.7,-9.400047244575621,5.0718538654495795,-6.163701584128347,-8.242747359026552,148.0,407.0277317661095,565.2186498333958,-3.236345660447274,1.437048860612127,False,7.4820279410225945
46,Santana cave,-48.7267,-24.5308,-5.329645891869036,3.308811877283829,-7.647119281413552,-7.035185563976425,250.0,650.6065104373724,302.6232291967474,2.3174733895445163,-1.2740272525525398,False,6.043269997394361
47,Santo Tomas cave,-83.84,22.55,-0.9270442210298483,6.4809869321011835,-0.3982175517501503,-2.8280940111894766,170.0,27.030174151095977,790.4064636061545,-0.528826669279698,0.207726917258205,False,8.457782890167609
48,Sieben Hengste cave,7.81,46.75,-9.787972553368126,5.956123531127468,-15.646413040001171,-10.706217103787447,1955.0,803.1617104459979,561.429229681689,5.858440486633045,-2.4004915094651467,False,8.10807594817849
49,Sofular cave,31.9333,41.4167,-10.121689309347426,5.298788198918159,-14.925789491969075,-9.084767364109647,440.0,626.0847519345702,634.2843089556081,4.804100182621649,-2.087006372779845,False,7.647583719996035
50,Soreq cave,35.0226,31.7558,-4.217614618883029,3.7734397871616623,-3.7917545708422367,-5.848593410926585,400.0,428.9598606827175,250.92203809450007,-0.4258600480407919,0.21922909274415314,False,6.4536390527001295
51,Twin Forks cave,172.48,-40.63,-4.83501096338743,1.160294199592206,-4.166488762397989,-8.197054458069708,80.0,152.67238565329265,7.783644865119334,-0.6685222009894405,0.6206285839318328,False,3.5786565501079646
52,Villars cave,0.78,45.43,-9.550116279238553,3.3846777687925327,-7.254201601771001,-9.364391642566968,175.0,390.40076748922957,262.88512829976605,-2.295914677467552,1.2479496971914879,False,6.11215873145569
53,Wet Neck cave,172.48,-40.7,-4.714186501567413,1.1182874145442308,-4.4475207338126665,-8.203101946083345,90.0,154.2126343127738,7.783644865119334,-0.2666657677547466,0.25216833426746715,False,3.5132793127389284
54,Xiaobailong cave,103.36,24.2,-9.298421001847778,7.252590650313865,-12.349328289779294,-10.834451607343585,1500.0,1587.161252138646,759.7115709872944,3.0509072879315156,-1.1328761333119512,False,8.94710517701264
55,Yangzi cave,107.783,29.783,-10.455610411297211,2.8129192802452665,-9.115376079720505,-10.854539104206847,400.0,855.5836631864928,233.88410084243444,-1.3402343315767062,0.7991017905187765,False,5.572044737780998
