,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
37,Ostolo cave,-0.2678,43.1878,-6.992880946761045,1.9804072204850591,-5.871811796807478,-10.189661220789743,248.0,480.4367406487076,262.88512829976605,-1.1210691499535672,0.7966272371274111,False,4.695791126104987
38,Paixão cave,-41.0184,-12.6182,-1.6080031441923006,5.063218451720572,-1.557765633352369,-4.526489145500953,598.0,554.7438366542299,552.5911834969799,-0.050237510839931554,0.022326198424995017,False,7.508355946530602
39,Pindal cave,-4.53,43.4,-6.7223725464095585,2.897984581175942,-6.311727833613105,-9.423161093566732,24.0,442.6231626275618,345.71960837197975,-0.4106447127964534,0.2412227144765137,False,5.6804083279997934
40,Ruakuri cave,175.08,-36.27,-4.364273997975099,5.576995000159991,-3.9623752507918844,-8.040362833858085,80.0,57.84250375214743,542.0191575195317,-0.4018987471832145,0.17018313701566976,False,7.880098530326443
41,Sanbao cave,110.4333,31.667,-9.838146763295574,1.2832388391306428,-10.003303893278689,-11.525761533565166,1900.0,760.1914183427292,117.46176400876678,0.16515712998311471,-0.14579531866519269,False,3.779943149596694
42,Sant'Angelo cave,17.5,40.7,-7.17555307663234,5.422608976212329,-6.041006800574834,-9.049688880769734,148.0,397.6604480914517,620.2816134195405,-1.134546276057506,0.4872121053839839,False,7.770262032843772
43,Santana cave,-48.7267,-24.5308,-3.9018382938106977,2.430984785656747,-5.95114202108158,-7.299314220893804,250.0,633.433502478517,302.6232291967474,2.0493037272708823,-1.314362650621129,False,5.202626403181841
44,Santo Tomas cave,-83.84,22.55,-0.42588596463843964,6.156370450615726,1.0698286259019798,-3.91521808453951,170.0,22.207284809726506,790.4064636061545,-1.4957145905404194,0.6028182025393969,False,8.279305208475831
45,Savi cave,13.8833,45.6167,-11.395452846639111,3.1137054585218955,-8.964259779968707,-11.668854239327482,350.0,537.7566239077574,346.3432895827455,-2.4311930666704047,1.3777825644161388,False,5.888033662535809
46,Secret cave,114.8503,4.0848,-7.0000593196166445,0.3133356656924601,-7.608145179818507,-9.696685383847415,250.0,324.52578671991046,8.261762994230782,0.6080858602018626,-1.0863255374216143,False,1.8678260842728975
47,Shennong cave,117.26,28.71,-8.022407613909312,3.4151383924342906,-6.567619441867464,-10.360702020782924,383.0,282.315052424752,459.3377314185644,-1.454788172041848,0.7872190729117762,False,6.166456524505235
48,Sofular cave,31.9333,41.4167,-8.027204783753172,5.210755362540825,-14.330780665298626,-9.851888615747775,440.0,615.6288310925411,543.1353656193517,6.303575881545454,-2.7614465600378026,False,7.61696328642302
49,Soreq cave,35.0226,31.7558,-3.6933502438034425,0.39565348184917604,-5.082269317543933,-6.73422017967287,400.0,419.4453632048189,12.425870552915981,1.3889190737404902,-2.2081036012026005,False,2.098886799855731
50,Timta cave,82.0336,29.8381,-12.003126562379476,4.08499283317512,-11.03202836272644,-13.974433163540594,1900.0,3234.1682900927663,422.11536888456646,-0.9710981996530368,0.4804713535976984,False,6.744149202098008
51,Tonnel’naya cave,67.23,38.4,-12.072566605648893,7.722346438972014,-8.651184295815588,-13.402355062726937,3226.0,1280.442554633391,866.9670355984402,-3.421382309833305,1.2311953456660536,False,9.272698963781275
52,Valmiki cave ,77.8167,15.15,-2.3459531004359353,4.933828558344252,-0.8641509377636761,-7.198573344571498,420.0,410.27497574619525,604.7739565175804,-1.4818021626722593,0.6671111463334608,False,7.411797536757678
53,Villars cave,0.78,45.43,-7.272170552778462,2.290036971069991,-6.869488565024483,-10.352288509319179,175.0,378.41760345764976,262.88512829976605,-0.40268198775397934,0.2660975995687938,False,5.0495510492459585
54,Wet Neck cave,172.48,-40.7,-6.251141848624559,0.875658402542919,-4.0969809561613175,-8.575696950011055,90.0,144.23459701852175,61.27911109014394,-2.154160892463241,2.3020289320577576,False,3.122474353166117
55,Xiaobailong cave,103.36,24.2,-11.769559012318306,2.029116297140695,-13.319245903044134,-11.751604548709672,1500.0,1570.7490673853888,215.1353127695048,1.5496868907258285,-1.0879037899922361,False,4.75318797485806
56,Yamen cave,107.90000000000002,25.4833,-8.27276232344673,0.513267208668443,-8.603185309698368,-10.216744556469042,570.0,836.0116888250556,28.87317596313951,0.330422986251639,-0.461209763348784,False,2.3905799891341935
57,Yangzi cave,107.783,29.783,-9.13231627859523,0.7828655737561938,-8.796401838708903,-11.320397250247742,400.0,839.1904844308499,62.70871141155921,-0.3359144398863272,0.3796514609187191,False,2.9523994653198944
58,Zhuliuping cave,104.095,26.0167,-12.073389217140358,1.6523063231384008,-13.091957334673417,-11.947538569939088,1217.0,1525.8289814633495,215.1353127695048,1.018568117533059,-0.7924005999147514,False,4.2892049909040075
