,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
37,Nettlebed cave,172.68,-41.23,-4.815079744102742,1.2666151022451217,-6.491799567082012,-8.447761136451621,390.0,187.236820108942,61.27911109014511,1.67671982297927,-1.4898349831587219,False,3.733362735950793
38,Ostolo cave,-0.2678,43.1878,-9.192358463184789,3.223821679288144,-9.29620154940904,-10.939727171272812,248.0,487.895454342166,257.1628245764518,0.10384308622425209,-0.057835178615830596,False,5.956118957996498
39,Pacupahuain cave,-75.82,-11.24,-11.298967435846775,6.041076989139394,-17.027515211920957,-8.781994314802743,3800.0,1716.1399618702599,639.9147601265939,5.728547776074182,-2.330705248708887,False,8.153330416291816
40,Paixão cave,-41.0184,-12.6182,-4.3391197659683165,3.7620545195067288,-5.552003944875584,-5.26574681396219,598.0,564.1783891401611,552.5911834969799,1.2128841789072675,-0.6253264352218022,False,6.434138420714165
41,Paraiso cave,-55.45,-4.0667,-1.788434461018908,9.466572232774448,-4.1008622168430975,-2.683715932840868,60.0,219.6927496949852,1789.676118266275,2.3124277558241895,-0.7515740853655946,False,10.206438754546722
42,Pinnacle cave,-115.5,35.97,-13.154315746122487,3.6867000873474463,-15.115229619127717,-11.858738095218454,1792.0,1264.549577793979,495.19905039183885,1.9609138730052305,-1.0212677421127687,False,6.369374164311851
43,Rainha cave,-37.6432,-5.5782,-3.0449026702189066,0.9498841207852877,-3.3569874995796063,-4.7701396538702445,100.0,321.7785115658239,2.9554293068707898,0.3120848293606997,-0.32021180895119283,False,3.2330555833283445
44,Ruakuri cave,175.08,-36.27,-4.891654028599578,5.9017818599157,-4.14869200121106,-7.6250667739320885,80.0,61.71336911455446,542.0191575195317,-0.7429620273885176,0.305826448266639,False,8.058782486135478
45,Sanbao cave,110.4333,31.667,-8.523340617705792,1.5452438333623686,-9.620474250974041,-9.289171675671508,1900.0,770.0645270188814,117.461764008767,1.0971336332682498,-0.8825940986175073,False,4.123598442285512
46,Sant'Angelo cave,17.5,40.7,-10.838470003586874,5.927454956383765,-5.695376585473696,-8.290142378837572,148.0,403.68977436478355,856.4254274621903,-5.143093418113178,2.112468694225745,False,8.076291553142635
47,Santana cave,-48.7267,-24.5308,-6.262440635041082,2.8496979694215927,-7.502696476523738,-7.117718685418182,250.0,643.7361685127328,302.6232291967474,1.2402558414826563,-0.7347030871833863,False,5.599861344779403
48,Secret cave,114.8503,4.0848,-7.099217747317605,0.8318262777027898,-7.312468887546288,-8.615260620648836,250.0,333.04579536682144,8.261762994230782,0.2132511402286834,-0.23381644013860506,False,3.0254792257221164
49,Sieben Hengste cave,7.809999999999999,46.75,-10.325822272118192,3.15209316786551,-16.365534841085648,-11.843297820748344,1955.0,798.7246396394191,257.3749081169504,6.039712568967456,-3.4018624394259978,True,5.8894858156942265
50,Sofular cave,31.9333,41.4167,-9.566303241759599,5.295225396703558,-15.670586407242752,-9.198838213522226,440.0,622.3259516186014,634.2843089556081,6.104283165483153,-2.6527263171310285,False,7.633436247870472
51,Soreq cave,35.0226,31.7558,-3.271101813517865,1.3484121105123386,-5.3035058812561235,-5.483325616529006,400.0,425.39964751584637,49.26103287950297,2.0324040677382587,-1.7502445469996215,False,3.852025731416053
52,Wet Neck cave,172.48,-40.7,-5.463679751012288,1.368291482292114,-4.460201968993658,-8.145474985396907,90.0,149.66234180718232,61.27911109014511,-1.0034777820186296,0.8578640124892607,False,3.8803166659464696
53,Xiaobailong cave,103.36,24.2,-6.974120940810722,5.190304418615408,-10.218689190634109,-8.891226150475976,1500.0,1580.6786517150392,718.4066963254237,3.244568249823387,-1.4241656240548304,False,7.55743242521142
54,Yangzi cave,107.783,29.783,-7.172417465062939,1.2765836497360221,-8.66368195685618,-8.78873655807119,400.0,849.0863581608678,62.70871141155851,1.4912644917932418,-1.319866597800851,False,3.748025148163027
