,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
23,Karaca cave,39.4029,40.5443,-13.972408501765509,6.565222406427276,-12.685701808280934,-10.352540583938326,1536.0,1275.6611957806317,634.2843089556081,-1.2867066934845752,0.5021747114116245,False,8.459446864871296
24,Lake Shasta cave,-122.304,40.804,-11.539207842977222,4.774697168992484,-12.98972230365364,-10.707634100809674,725.0,845.9076757415684,344.357137242901,1.450514460676418,-0.6638181868827616,False,7.214232944648953
25,Lapa sem fim cave,-44.6281,-16.1503,-7.507449922264948,4.4840540369399005,-7.167535054379011,-6.94516575024267,341.0,798.6901540502868,552.5911834969799,-0.3399148678859376,0.1605220665784553,False,6.991215097194512
26,Larga cave,-66.8,18.32,-0.5398863286760969,10.555267753752757,-0.13712132522479287,-2.3358714724474408,350.0,42.04446600760503,1380.8809779355013,-0.402765003451304,0.12397014241694711,False,10.726347746387235
27,Ma'ale Efrayim cave,35.3952,32.066,-4.373839126417495,1.261465259015359,-3.9175178111365767,-5.265774362010224,250.0,454.5823881011401,39.03396889286647,-0.4563213152809187,0.4062871702667261,False,3.708129499089729
28,Mairs cave,138.83,-32.16,-7.733682976095965,12.714009336046841,-6.7716348050268795,-8.597848535595189,475.0,261.4994747874881,2140.5644372408224,-0.9620481710690854,0.26980845515230883,False,11.772223761128945
29,McLean's cave,-120.42,38.07,-13.940383960686717,3.430197832925713,-12.204300817156957,-11.40717853761918,300.0,1163.2670411663603,344.357137242901,-1.7360831435297595,0.9373697542898407,False,6.114723583332445
30,Meravelles cave,0.5127,40.9488,-7.829231422048163,3.5963856359067377,-7.357354570246432,-9.575448427903064,125.0,485.7034264884569,257.1628245764518,-0.47187685180173045,0.24882587851832658,False,6.261096141370976
31,Moomi cave,54.2,12.55,-0.12732343669403,14.69907106364071,-0.6831899739592018,-2.923909484375801,400.0,11.779184578767206,2891.7975886288827,0.5558665372651718,-0.14498583893398204,False,12.657915441735485
32,Ostolo cave,-0.2678,43.1878,-8.022139999028164,2.3668615125059254,-8.862904747574241,-10.176700506595008,248.0,489.58076090385134,257.1628245764518,0.8407647485460767,-0.5464973628002134,False,5.079297716740455
33,Pacupahuain cave,-75.82,-11.24,-11.811852039254367,6.221065369702172,-17.82998278487446,-9.229787781296832,3800.0,1718.3444563716203,612.4413230623701,6.018130745620093,-2.4128439572888034,False,8.23473499992374
34,Paixão cave,-41.0184,-12.6182,-3.098502746602602,4.305592227783599,-4.702126573067191,-4.641001364452249,598.0,566.6554745456278,552.5911834969799,1.603623826464589,-0.7728337009550912,False,6.8506801862844195
35,Pindal cave,-4.53,43.4,-6.762470846534528,3.617085814072999,-6.125557393556392,-9.127014699898664,24.0,448.6895574511618,345.71960837197975,-0.6369134529781366,0.33488910286529056,False,6.2790891844361685
36,Pinnacle cave,-115.5,35.97,-12.532367163820581,4.719871528292938,-14.829139303965226,-12.029556941561626,1792.0,1267.099821818592,495.19905039183885,2.296772140144645,-1.057189455353432,False,7.172694507479483
37,Rainha cave,-37.6432,-5.5782,-4.331215304512239,7.569695629572023,-2.3628364943293945,-4.769884450668979,100.0,324.0673877307676,865.9907214226611,-1.9683788101828443,0.7154338302916964,False,9.083567630408831
38,Ruakuri cave,175.08,-36.27,-4.420875278757515,6.27001824807806,-4.658510246348146,-7.80542088184308,80.0,62.728403608400605,535.0038415997075,0.23763496759063063,-0.09490212659317845,False,8.267070624686589
39,Sanbao cave,110.4333,31.667,-10.178995933314674,1.8344385307180016,-10.895234269848117,-10.616017741214812,1900.0,772.5903783284543,117.46176400876678,0.7162383365334435,-0.5288176975659936,False,4.471660540115181
40,Sant'Angelo cave,17.5,40.7,-11.467389851037062,8.017382009546406,-5.951824788270756,-7.96914918958342,148.0,404.74440647417146,1027.6524511591685,-5.515565062766306,1.9479316917639933,False,9.348319220424079
41,Santana cave,-48.7267,-24.5308,-6.031444845448873,3.2288114574984657,-7.616014297107881,-7.195097424932767,250.0,646.4722700967094,302.6232291967474,1.584569451659008,-0.88184028798487,False,5.93251149252067
42,Santo Tomas cave,-83.84,22.55,-0.4407278656953895,6.345255686424753,-0.02892643014857299,-2.918404693076586,170.0,25.989465390368927,790.4064636061545,-0.41180143554681653,0.16347949698737435,False,8.316523305125232
43,Secret cave,114.8503,4.0848,-7.541001582766735,1.0922868242664878,-7.859569088933995,-9.708191575136098,250.0,335.34361323778796,8.261762994230782,0.31856750616725993,-0.3048127493867521,False,3.4505282935921167
44,Sieben Hengste cave,7.81,46.75,-10.159765890980061,6.155691906823274,-16.60639248695406,-11.25969893357119,1955.0,800.0515960058851,561.429229681689,6.446626595973999,-2.5983286257383518,False,8.191353774512198
45,Sofular cave,31.9333,41.4167,-9.957633126420944,5.7868626690732015,-15.349700622636796,-9.076088428260798,440.0,623.5217026757174,634.2843089556081,5.3920674962158515,-2.2414741356498276,False,7.9421636836579514
46,Soreq cave,35.0226,31.7558,-3.8911572863282826,1.1485789245708677,-4.384868700864809,-5.069512359603618,400.0,426.67781546721017,12.425870552915981,0.4937114145365262,-0.46067298682038327,False,3.5383245598427537
47,Twin Forks cave,172.48,-40.63,-4.131532188849122,1.3125747657539757,-4.232541216989944,-8.27200520762503,80.0,150.80993227448946,7.783644865119334,0.10100902814082158,-0.0881653969547097,False,3.782502909238117
48,Villars cave,0.78,45.43,-10.396036055822666,3.3088673486611198,-7.793241888381772,-10.202365940178208,175.0,391.26266234063235,262.88512829976605,-2.6027941674408943,1.4308698952984373,False,6.005607203466968
49,Wet Neck cave,172.48,-40.7,-4.439560287652153,1.3248532739310193,-3.9099126752859092,-8.279933870027381,90.0,152.3390150433147,7.783644865119334,-0.5296476123662437,0.460153921173835,False,3.800153478568884
50,Xiaobailong cave,103.36,24.2,-9.526313379269169,7.095238450643965,-10.545602058145468,-10.41353600867268,1500.0,1583.2074868511913,759.7115709872944,1.0192886788762987,-0.3826605601137273,False,8.794289196203833
51,Yangzi cave,107.783,29.783,-10.114358445183615,2.7487914943792293,-9.203392023511205,-10.226040959163985,400.0,851.6153383188698,233.88410084243444,-0.9109664216724109,0.5494541652208997,False,5.4737901599832
