,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Arch cave,-127.07,50.55,-10.429776611303726,7.922619081026051,-13.558997142612498,-10.704176698165723,748.6036172344031,3.1292205313087713,-1.1117362922013292,False,9.103566461252681
1,Ball Gown cave,125.0,-17.03,-5.875103576533375,5.825480686732796,-1.7196863576666221,-5.304698350260599,431.8048314824116,-4.155417218866753,1.7216654001434553,False,7.806260911216554
2,Bleßberg cave,11.0203,50.4244,-9.993047914205809,5.36979218882428,-9.3620871970586,-11.127213291646203,344.639810413006,-0.6309607171472091,0.27228491537683036,False,7.494728738503894
3,Botuverá cave,-49.1569,-27.2247,-5.910098350244379,5.666254326728145,-2.778159842170055,-5.4173086608294625,302.6232291967474,-3.131938508074324,1.3157252059935554,False,7.698838531305419
4,Bukit Assam cave,114.8,4.03,-7.583453305054101,3.7087192984251467,-6.9054071815919125,-8.226101149301673,8.261762994232686,-0.6780461234621882,0.35208478290120365,False,6.228581642682822
5,Buraca Gloriosa,-8.7833,39.5333,-5.448731898815636,5.671964785889819,-5.176114768725142,-6.9511508255983125,543.5365932927459,-0.2726171300904934,0.11446860194237804,False,7.702717004574354
6,Cave of the Bells,-110.75,31.75,-7.984059304772321,5.5337264878743415,-10.455061040287784,-10.045652853373742,524.7484788129576,2.471001735515463,-1.0504229591119458,False,7.608271890525529
7,Chaara cave,-4.2461,33.9558,-7.391763255934559,6.128811331474734,-5.4460557524770365,-8.041194570462816,512.274534445801,-1.9457075034575224,0.7859400634323915,False,8.00691661090099
8,Chan Hol cave,-87.57,20.16,-1.830720015293005,5.181194368568651,-6.082907813537759,-2.78098589231029,447.2796244410764,4.252187798244753,-1.8680887047350043,False,7.361937426127546
9,Chauvet cave,4.26,44.23,-8.575366221203883,4.761286807890951,-7.3453553425829,-9.461092563065945,381.88150804290535,-1.2300108786209822,0.5636983725422138,False,7.057312538085879
10,Creighton`s cave,172.47,-40.63,-4.566793509652963,3.7346494609900494,-3.7501383724835478,-7.8647201420809045,69.00998942851429,-0.8166551371694153,0.42258470679972593,False,6.250317827203701
11,Cueva Victoria,-0.8215,37.6322,-5.957711240048605,4.98804259413416,-6.731692502354804,-7.1896608169878355,512.274534445801,0.773981262306199,-0.3465495746013708,False,7.2234098333783745
12,Cueva de Asiul,-3.59,43.32,-6.710974851897401,3.3734330933986754,-7.371573226773381,-8.602488262565467,13.739668483176377,0.6605983748759803,-0.3596677105442249,False,5.940366358010114
13,Cueva del Diamante,-77.5,-5.73,-5.087780996827358,3.940389394412602,-5.307404006954623,-3.6497389013567068,31.369435063083298,0.2196230101272647,-0.11063900690447892,False,6.420173284579831
14,Cueva del Tigre Perdido,-77.3081,-5.9406,-4.964474159898997,3.842606762161595,-5.512868536624092,-3.6108640406230745,1.4804737149354987,0.5483943767250947,-0.2797563940884911,False,6.340013033844079
15,Dim cave,32.1056,36.534,-9.11204975845925,4.787217867386702,-6.281600686978834,-7.534498298637777,431.40804071102957,-2.830449071480416,1.2936409320266629,False,7.076504313861867
16,Dongge cave,108.0833,25.2833,-7.801990720083058,3.882737890421015,-6.9862394548242825,-8.056271433407005,28.87317596313951,-0.8157512652587755,0.4139889212433933,False,6.373033719309095
17,Dos Anas cave,-83.97,22.38,-4.069632778034212,6.021251028978004,-0.619658510387673,-2.967846681970939,447.2796244410764,-3.449974267646539,1.4059584590039313,False,7.936345135427176
