,d18Op,lat,lon
76,-4.48751974105835,29.379166666666666,77.4875
77,-6.758143901824951,29.379166666666666,79.9875
78,-12.219188690185547,29.379166666666666,82.4875
79,-11.599502563476562,29.379166666666666,84.9875
80,-11.61203670501709,29.379166666666666,87.4875
81,-13.350958824157715,29.379166666666666,89.9875
0,-16.022926330566406,61.587500000000006,90.00416666666666
1,-17.302879333496094,61.587500000000006,92.4875
2,-17.719493865966797,61.587500000000006,94.99583333333334
3,-18.057615280151367,61.587500000000006,97.4875
4,-17.22795295715332,61.587500000000006,99.9875
5,-17.86420249938965,61.587500000000006,102.4875
6,-18.094572067260742,61.587500000000006,104.9875
7,-17.787357330322266,61.587500000000006,107.4875
8,-17.388559341430664,61.587500000000006,109.9875
9,-17.031192779541016,61.587500000000006,112.4875
10,-17.291053771972656,61.587500000000006,114.9875
11,-17.435861587524414,61.587500000000006,117.4875
12,-17.760114669799805,61.587500000000006,119.9875
13,-17.707487106323242,63.47916666666667,90.00416666666666
14,-18.31292152404785,63.47916666666667,92.4875
15,-18.293447494506836,63.47916666666667,94.99583333333334
16,-19.025938034057617,63.47916666666667,97.4875
17,-18.68022918701172,63.47916666666667,99.9875
18,-18.879852294921875,63.47916666666667,102.4875
19,-18.813753128051758,63.47916666666667,104.9875
20,-18.520689010620117,63.47916666666667,107.4875
21,-17.923110961914062,63.47916666666667,109.9875
22,-17.8309268951416,63.47916666666667,112.4875
23,-18.381452560424805,63.47916666666667,114.9875
24,-18.72200584411621,63.47916666666667,117.4875
25,-18.505504608154297,63.47916666666667,119.9875
26,-18.183137893676758,65.37916666666666,90.00416666666666
27,-18.91413688659668,65.37916666666666,92.4875
28,-18.800752639770508,65.37916666666666,94.99583333333334
29,-19.0957088470459,65.37916666666666,97.4875
30,-19.529788970947266,65.37916666666666,99.9875
31,-19.91037368774414,65.37916666666666,102.4875
32,-20.27055549621582,65.37916666666666,104.9875
33,-19.58553695678711,65.37916666666666,107.4875
34,-19.096481323242188,65.37916666666666,109.9875
35,-19.190210342407227,65.37916666666666,112.4875
36,-19.349712371826172,65.37916666666666,114.9875
37,-19.837255477905273,65.37916666666666,117.4875
38,-19.42734146118164,65.37916666666666,119.9875
39,-18.9229679107666,67.27083333333333,90.00416666666666
40,-19.083518981933594,67.27083333333333,92.4875
41,-19.438751220703125,67.27083333333333,94.99583333333334
42,-19.908720016479492,67.27083333333333,97.4875
43,-19.566123962402344,67.27083333333333,99.9875
44,-20.12347412109375,67.27083333333333,102.4875
45,-20.446243286132812,67.27083333333333,104.9875
46,-19.80409049987793,67.27083333333333,107.4875
47,-19.24073600769043,67.27083333333333,109.9875
48,-19.416095733642578,67.27083333333333,112.4875
49,-19.876928329467773,67.27083333333333,114.9875
50,-20.2701473236084,67.27083333333333,117.4875
51,-20.253803253173828,67.27083333333333,119.9875
52,-19.057226181030273,69.1625,90.00416666666666
53,-19.951942443847656,69.1625,92.4875
54,-20.622417449951172,69.1625,94.99583333333334
55,-20.55435562133789,69.1625,97.4875
56,-19.92508316040039,69.1625,99.9875
57,-20.20500373840332,69.1625,102.4875
58,-20.368961334228516,69.1625,104.9875
59,-20.372949600219727,69.1625,107.4875
60,-20.07602310180664,69.1625,109.9875
61,-19.84050750732422,69.1625,112.4875
62,-20.078340530395508,69.1625,114.9875
63,-20.42801284790039,69.1625,117.4875
64,-20.604854583740234,69.1625,119.9875
65,-19.108720779418945,71.0625,90.00416666666666
66,-19.091442108154297,71.0625,92.4875
67,-19.08884048461914,71.0625,94.99583333333334
68,-19.281082153320312,71.0625,97.4875
69,-19.53433609008789,71.0625,99.9875
70,-20.015165328979492,71.0625,102.4875
71,-20.392597198486328,71.0625,104.9875
72,-20.3936824798584,71.0625,107.4875
73,-20.419784545898438,71.0625,109.9875
74,-20.152942657470703,71.0625,112.4875
75,-20.40226936340332,71.0625,114.9875
76,-20.56147003173828,71.0625,117.4875
77,-20.559890747070312,71.0625,119.9875
78,-19.376022338867188,72.95416666666667,90.00416666666666
79,-19.68376350402832,72.95416666666667,92.4875
80,-19.70333480834961,72.95416666666667,94.99583333333334
81,-20.023164749145508,72.95416666666667,97.4875
82,-20.10053253173828,72.95416666666667,99.9875
83,-20.113269805908203,72.95416666666667,102.4875
84,-20.080833435058594,72.95416666666667,104.9875
85,-20.141216278076172,72.95416666666667,107.4875
86,-20.037221908569336,72.95416666666667,109.9875
87,-20.201486587524414,72.95416666666667,112.4875
88,-20.286197662353516,72.95416666666667,114.9875
89,-20.4560489654541,72.95416666666667,117.4875
90,-20.369279861450195,72.95416666666667,119.9875
91,-19.598886489868164,74.85416666666667,90.00416666666666
92,-19.937721252441406,74.85416666666667,92.4875
93,-20.04027557373047,74.85416666666667,94.99583333333334
94,-20.28902244567871,74.85416666666667,97.4875
95,-20.052444458007812,74.85416666666667,99.9875
96,-20.348299026489258,74.85416666666667,102.4875
97,-19.813941955566406,74.85416666666667,104.9875
98,-20.154438018798828,74.85416666666667,107.4875
99,-19.999805450439453,74.85416666666667,109.9875
100,-19.8599853515625,74.90416666666667,112.42916666666667
101,-19.62630844116211,76.72916666666667,94.8875
102,-19.8373966217041,76.74583333333334,97.4875
103,-19.58685302734375,76.8125,100.97083333333333
104,-19.70387077331543,76.74583333333334,102.4875
105,-19.861989974975586,76.74583333333334,104.9875
106,-19.754241943359375,76.80416666666667,107.24583333333334
107,-19.877727508544922,76.6875,110.0125
108,-19.89168357849121,76.62916666666666,112.39583333333333
109,-19.785629272460938,79.07083333333333,92.7125
110,-19.908647537231445,78.99583333333334,95.72916666666667
111,-19.86860466003418,78.80416666666667,97.67916666666666
112,-19.670042037963867,78.6125,100.34583333333333
113,-20.741487503051758,78.6375,102.4875
114,-20.413129806518555,78.6375,104.9875
115,-20.083341598510742,78.32083333333333,106.67916666666667
116,-19.790363311767578,80.50416666666666,92.70416666666667
117,-20.808069229125977,80.5375,94.99583333333334
118,-16.027027130126953,80.54583333333333,97.4125
0,-13.115351676940918,31.270833333333332,90.00416666666666
1,-13.016637802124023,31.270833333333332,92.4875
2,-13.697279930114746,31.270833333333332,94.9875
3,-12.846243858337402,31.270833333333332,97.4875
4,-13.24863338470459,31.270833333333332,99.9875
5,-13.289365768432617,31.270833333333332,102.4875
6,-6.812321662902832,31.270833333333332,104.9875
7,-7.503978729248047,31.270833333333332,107.4875
8,-8.082148551940918,31.270833333333332,109.9875
9,-6.682343006134033,31.270833333333332,112.4875
10,-7.08754301071167,31.270833333333332,114.9875
11,-7.2873854637146,31.270833333333332,117.4875
12,-6.773846626281738,31.270833333333332,119.9875
13,-13.005956649780273,33.1625,90.00416666666666
14,-13.118756294250488,33.1625,92.4875
15,-12.731221199035645,33.1625,94.9875
16,-12.606277465820312,33.1625,97.4875
17,-12.5366849899292,33.1625,99.9875
18,-13.432500839233398,33.1625,102.4875
19,-9.26441764831543,33.1625,104.9875
20,-7.25614595413208,33.1625,107.4875
21,-7.445737838745117,33.1625,109.9875
22,-7.046628475189209,33.1625,112.4875
23,-7.06057071685791,33.1625,114.9875
24,-7.015808582305908,33.1625,117.4875
25,-6.611179828643799,33.1625,119.9875
26,-12.759538650512695,35.0625,90.00416666666666
27,-12.482185363769531,35.0625,92.4875
28,-11.53537654876709,35.0625,94.9875
29,-11.299299240112305,35.0625,97.4875
30,-11.791872024536133,35.0625,99.9875
31,-12.351147651672363,35.0625,102.4875
32,-11.285365104675293,35.0625,104.9875
33,-9.431132316589355,35.0625,107.4875
34,-8.022517204284668,35.0625,109.9875
35,-7.347129821777344,35.0625,112.4875
36,-7.300072193145752,35.0625,114.9875
37,-7.519482612609863,35.0625,117.4875
38,-6.82960319519043,34.99583333333334,119.82083333333333
39,-10.668790817260742,36.954166666666666,90.00416666666666
40,-8.765387535095215,36.954166666666666,92.4875
41,-8.04233169555664,36.954166666666666,94.9875
42,-8.886794090270996,36.954166666666666,97.4875
43,-10.272966384887695,36.954166666666666,99.9875
44,-9.742738723754883,36.954166666666666,102.4875
45,-8.64664363861084,36.954166666666666,104.9875
46,-9.133332252502441,36.954166666666666,107.4875
47,-8.590921401977539,36.954166666666666,109.9875
48,-9.951083183288574,36.954166666666666,112.4875
49,-7.544561862945557,36.954166666666666,114.9875
50,-7.342267036437988,36.954166666666666,117.4875
51,-7.724552154541016,36.954166666666666,119.9875
52,-12.110121726989746,38.85416666666667,90.00416666666666
53,-9.20811653137207,38.85416666666667,92.4875
54,-8.44653034210205,38.85416666666667,94.9875
55,-11.809673309326172,38.85416666666667,97.4875
56,-9.14491081237793,38.85416666666667,99.9875
57,-7.623281002044678,38.85416666666667,102.4875
58,-7.759413242340088,38.85416666666667,104.9875
59,-7.7667388916015625,38.85416666666667,107.4875
60,-8.030417442321777,38.85416666666667,109.9875
61,-9.093706130981445,38.85416666666667,112.4875
62,-7.533022880554199,38.85416666666667,114.9875
63,-7.398355960845947,38.85416666666667,117.4875
64,-8.103515625,40.74583333333334,90.00416666666666
65,-8.45775318145752,40.74583333333334,92.4875
66,-7.94296407699585,40.74583333333334,94.9875
67,-7.959395885467529,40.74583333333334,97.4875
68,-7.920799732208252,40.74583333333334,99.9875
69,-7.976149559020996,40.74583333333334,102.4875
70,-7.962556838989258,40.74583333333334,104.9875
71,-8.033535957336426,40.74583333333334,107.4875
72,-8.088679313659668,40.74583333333334,109.9875
73,-8.319361686706543,40.74583333333334,112.4875
74,-8.279727935791016,40.74583333333334,114.9875
75,-8.814335823059082,40.74583333333334,117.4875
76,-8.47274112701416,40.74583333333334,119.9875
77,-7.538405418395996,42.6375,90.00416666666666
78,-7.506099700927734,42.6375,92.4875
79,-8.629901885986328,42.6375,94.9875
80,-8.473464965820312,42.6375,97.4875
81,-8.50098991394043,42.6375,99.9875
82,-8.546343803405762,42.6375,102.4875
83,-8.619157791137695,42.6375,104.9875
84,-8.69936466217041,42.6375,107.4875
85,-8.792447090148926,42.6375,109.9875
86,-8.882065773010254,42.6375,112.4875
87,-8.980667114257812,42.6375,114.9875
88,-9.427865028381348,42.6375,117.4875
89,-9.161334037780762,42.6375,119.9875
90,-9.24947738647461,44.5375,90.00416666666666
91,-9.250665664672852,44.5375,92.4875
92,-9.18178939819336,44.5375,94.9875
93,-9.175323486328125,44.5375,97.4875
94,-9.30784797668457,44.5375,99.9875
95,-9.45047664642334,44.5375,102.4875
96,-9.397062301635742,44.5375,104.9875
97,-9.488567352294922,44.5375,107.4875
98,-9.580757141113281,44.5375,109.9875
99,-9.67846393585205,44.5375,112.4875
100,-9.799089431762695,44.5375,114.9875
101,-9.893991470336914,44.5375,117.4875
102,-9.95035171508789,44.5375,119.9875
103,-10.299154281616211,46.42916666666667,90.00416666666666
104,-13.356866836547852,46.42916666666667,92.4875
105,-10.076123237609863,46.42916666666667,94.9875
106,-11.356447219848633,46.42916666666667,97.4875
107,-13.169922828674316,46.42916666666667,99.9875
108,-11.590468406677246,46.42916666666667,102.4875
109,-10.437111854553223,46.42916666666667,104.9875
110,-10.3934965133667,46.42916666666667,107.4875
111,-10.458198547363281,46.42916666666667,109.9875
112,-10.477663040161133,46.42916666666667,112.4875
113,-10.582340240478516,46.42916666666667,114.9875
114,-10.73340129852295,46.42916666666667,117.4875
115,-11.22923755645752,46.42916666666667,119.9875
116,-17.07561683654785,48.32083333333333,90.00416666666666
117,-11.699711799621582,48.32083333333333,92.4875
118,-12.717351913452148,48.32083333333333,94.9875
119,-14.599580764770508,48.32083333333333,97.4875
120,-14.344156265258789,48.32083333333333,99.9875
121,-12.447308540344238,48.32083333333333,102.4875
122,-12.156353950500488,48.32083333333333,104.9875
123,-14.071578979492188,48.32083333333333,107.4875
124,-11.945174217224121,48.32083333333333,109.9875
125,-11.428778648376465,48.32083333333333,112.4875
126,-11.389476776123047,48.32083333333333,114.9875
127,-11.49963665008545,48.32083333333333,117.4875
128,-12.017587661743164,48.32083333333333,119.9875
129,-17.149953842163086,50.22083333333333,90.00416666666666
130,-14.37137508392334,50.22083333333333,92.4875
131,-15.551133155822754,50.22083333333333,94.9875
132,-17.556228637695312,50.22083333333333,97.4875
133,-14.784732818603516,50.22083333333333,99.9875
134,-14.568763732910156,50.22083333333333,102.4875
135,-13.815688133239746,50.22083333333333,104.9875
136,-13.930427551269531,50.22083333333333,107.4875
137,-15.157318115234375,50.22083333333333,109.9875
138,-13.430266380310059,50.22083333333333,112.4875
139,-12.5044527053833,50.22083333333333,114.9875
140,-13.05073356628418,50.22083333333333,117.4875
141,-13.01902961730957,50.22083333333333,119.9875
142,-16.61423110961914,52.1125,90.00416666666666
143,-15.97155475616455,52.1125,92.4875
144,-17.83586311340332,52.1125,94.9875
145,-17.084665298461914,52.1125,97.4875
146,-17.00983238220215,52.1125,99.9875
147,-14.872220993041992,52.1125,102.4875
148,-14.674354553222656,52.1125,104.9875
149,-13.772705078125,52.1125,107.4875
150,-14.139995574951172,52.1125,109.9875
151,-14.476402282714844,52.1125,112.4875
152,-14.572637557983398,52.1125,114.9875
153,-14.77735710144043,52.1125,117.4875
154,-14.489686965942383,52.1125,119.9875
155,-15.750142097473145,54.0125,90.00416666666666
156,-14.538755416870117,54.0125,92.4875
157,-15.454110145568848,54.0125,94.9875
158,-15.959785461425781,54.0125,97.4875
159,-14.441635131835938,54.0125,99.9875
160,-15.260242462158203,54.0125,102.4875
161,-16.66649055480957,54.0125,104.9875
162,-16.484874725341797,54.0125,107.4875
163,-16.87299919128418,54.0125,109.9875
164,-16.237546920776367,54.0125,112.4875
165,-15.9574613571167,54.0125,114.9875
166,-16.815900802612305,54.0125,117.4875
167,-16.014127731323242,54.0125,119.9875
168,-14.354936599731445,55.90416666666667,90.00416666666666
169,-13.889874458312988,55.90416666666667,92.4875
170,-14.59080696105957,55.90416666666667,94.9875
171,-14.771020889282227,55.90416666666667,97.4875
172,-15.418052673339844,55.90416666666667,99.9875
173,-16.02619171142578,55.90416666666667,102.4875
174,-16.70624351501465,55.90416666666667,104.9875
175,-16.056554794311523,55.90416666666667,107.4875
176,-15.696179389953613,55.90416666666667,109.9875
177,-18.255725860595703,55.90416666666667,112.4875
178,-18.776229858398438,55.90416666666667,114.9875
179,-17.317913055419922,55.90416666666667,117.4875
180,-17.25330352783203,55.90416666666667,119.9875
181,-14.765210151672363,57.795833333333334,90.00416666666666
182,-14.827542304992676,57.795833333333334,92.4875
183,-15.392897605895996,57.795833333333334,94.9875
184,-15.757803916931152,57.795833333333334,97.4875
185,-16.10424041748047,57.795833333333334,99.9875
186,-15.757790565490723,57.795833333333334,102.4875
187,-16.358701705932617,57.795833333333334,104.9875
188,-16.67156982421875,57.795833333333334,107.4875
189,-16.583932876586914,57.795833333333334,109.9875
190,-17.6584415435791,57.795833333333334,112.4875
191,-16.701303482055664,57.795833333333334,114.9875
192,-18.200971603393555,57.795833333333334,117.4875
193,-17.710411071777344,57.795833333333334,119.9875
194,-15.299442291259766,59.69583333333333,90.00416666666666
195,-16.866106033325195,59.69583333333333,92.4875
196,-17.379236221313477,59.69583333333333,94.9875
197,-17.029375076293945,59.69583333333333,97.4875
198,-16.198266983032227,59.69583333333333,99.9875
199,-16.527603149414062,59.69583333333333,102.4875
200,-17.01051139831543,59.69583333333333,104.9875
201,-17.106718063354492,59.69583333333333,107.4875
202,-17.326406478881836,59.69583333333333,109.9875
203,-17.07545280456543,59.69583333333333,112.4875
204,-17.207914352416992,59.69583333333333,114.9875
205,-17.070959091186523,59.69583333333333,117.4875
206,-17.250669479370117,59.69583333333333,119.9875
0,-5.586891174316406,0.9541666666666657,97.4875
1,-6.2590813636779785,0.9541666666666657,99.9875
2,-5.853801727294922,0.9541666666666657,102.50416666666666
3,-5.946925163269043,0.9791666666666679,104.84583333333333
4,-6.211492538452148,0.9458333333333329,107.50416666666666
5,-7.216208457946777,0.9541666666666657,109.9875
6,-7.4885640144348145,0.9541666666666657,112.4875
7,-6.988609313964844,0.9541666666666657,114.9875
8,-6.029490947723389,0.9541666666666657,117.4875
9,-5.3267035484313965,0.5791666666666657,119.79583333333333
10,-5.519196033477783,2.895833333333332,97.52083333333333
11,-5.86538028717041,2.854166666666668,99.9875
12,-5.808614730834961,2.854166666666668,102.4875
13,-6.601219654083252,2.854166666666668,112.4875
14,-7.149654388427734,2.854166666666668,114.9875
15,-6.581742763519287,2.854166666666668,117.4875
16,-5.233814239501953,4.870833333333334,95.37083333333334
17,-5.376782417297363,4.745833333333334,97.4875
18,-5.7819061279296875,4.745833333333334,102.4875
19,-6.597457408905029,4.745833333333334,114.9875
20,-6.184968948364258,4.745833333333334,117.4875
21,-5.318948745727539,4.795833333333334,119.8625
22,-5.511118412017822,6.637499999999999,99.9875
23,-5.654426097869873,6.620833333333334,117.5125
24,-4.732245445251465,8.5625,97.6375
25,-4.364319801330566,8.537500000000001,99.9875
26,-6.057640552520752,8.595833333333335,104.97083333333333
27,-2.7347018718719482,10.462499999999999,97.67916666666666
28,-4.501608371734619,10.120833333333334,99.8375
29,-5.758120536804199,10.370833333333334,102.95416666666667
30,-5.634413719177246,10.429166666666667,104.9875
31,-5.990961074829102,10.470833333333335,107.44583333333333
32,-5.210577964782715,10.495833333333334,119.99583333333334
33,-2.5154664516448975,12.287500000000001,97.77916666666667
34,-4.863701343536377,12.320833333333333,99.9875
35,-5.483677387237549,12.320833333333333,102.4875
36,-6.167612075805664,12.320833333333333,104.9875
37,-6.649318218231201,12.320833333333333,107.4875
38,-4.400818824768066,12.270833333333332,119.97083333333333
39,-2.6039512157440186,14.154166666666667,97.77916666666667
40,-4.981900691986084,14.220833333333333,99.9875
41,-6.116646766662598,14.220833333333333,102.4875
42,-6.570065021514893,14.220833333333333,104.9875
43,-5.7424445152282715,14.220833333333333,107.4875
44,-4.244598865509033,16.1125,94.9875
45,-3.3241946697235107,16.079166666666666,97.5625
46,-5.536850929260254,16.1125,99.9875
47,-6.176570415496826,16.1125,102.4875
48,-6.803137302398682,16.1125,104.9875
49,-6.395826816558838,16.1125,107.4875
50,-3.5408923625946045,16.1125,119.9875
51,-5.1324591636657715,18.0125,94.9875
52,-6.2332000732421875,18.0125,97.4875
53,-6.129249572753906,18.0125,99.9875
54,-7.165849685668945,18.0125,102.4875
55,-6.791841983795166,18.0125,104.9875
56,-5.066110610961914,18.2375,109.7375
57,-2.837322950363159,20.179166666666667,92.7875
58,-4.767102241516113,19.90416666666667,94.9875
59,-6.729752063751221,19.90416666666667,97.4875
60,-6.4900970458984375,19.90416666666667,99.9875
61,-7.790083408355713,19.90416666666667,102.4875
62,-7.867162227630615,19.90416666666667,104.9875
63,-7.119520664215088,20.129166666666666,107.72083333333333
64,-6.457661151885986,19.90416666666667,109.9875
65,-4.580756187438965,21.8625,90.05416666666666
66,-3.88910174369812,21.795833333333334,92.4875
67,-4.930972099304199,21.795833333333334,94.9875
68,-7.304190635681152,21.795833333333334,97.4875
69,-7.4753828048706055,21.795833333333334,99.9875
70,-7.703824996948242,21.795833333333334,102.4875
71,-7.869112491607666,21.795833333333334,104.9875
72,-7.916428565979004,21.795833333333334,107.4875
73,-6.77876615524292,21.795833333333334,109.9875
74,-6.2317328453063965,21.795833333333334,112.4875
75,-6.03434944152832,23.695833333333333,90.00416666666666
76,-6.296329975128174,23.695833333333333,92.4875
77,-6.636325836181641,23.695833333333333,94.9875
78,-7.022547245025635,23.695833333333333,97.4875
79,-9.077491760253906,23.695833333333333,99.9875
80,-7.489956855773926,23.695833333333333,102.4875
81,-8.435874938964844,23.695833333333333,104.9875
82,-7.1915082931518555,23.695833333333333,107.4875
83,-6.415987491607666,23.695833333333333,109.9875
84,-6.135308742523193,23.695833333333333,112.4875
85,-5.7991766929626465,23.695833333333333,114.9875
86,-5.1717681884765625,23.6625,117.4875
87,-4.745022296905518,23.6875,119.67083333333333
88,-5.509127616882324,25.5875,90.00416666666666
89,-6.80858039855957,25.5875,92.4875
90,-7.311751365661621,25.5875,94.9875
91,-5.940857887268066,25.5875,97.4875
92,-8.752750396728516,25.5875,99.9875
93,-8.484101295471191,25.5875,102.4875
94,-8.574328422546387,25.5875,104.9875
95,-7.605517387390137,25.5875,107.4875
96,-7.597282409667969,25.5875,109.9875
97,-6.727260589599609,25.5875,112.4875
98,-6.380173683166504,25.5875,114.9875
99,-6.3753485679626465,25.5875,117.4875
100,-5.204594135284424,25.5875,119.89583333333333
101,-9.427414894104004,27.479166666666668,90.00416666666666
102,-9.529486656188965,27.479166666666668,92.4875
103,-6.585308074951172,27.479166666666668,94.9875
104,-5.9249749183654785,27.479166666666668,97.4875
105,-12.774964332580566,27.479166666666668,99.9875
106,-7.857329368591309,27.479166666666668,102.4875
107,-9.43626880645752,27.479166666666668,104.9875
108,-7.802977561950684,27.479166666666668,107.4875
109,-6.68889856338501,27.479166666666668,109.9875
110,-6.494431495666504,27.479166666666668,112.4875
111,-6.73000431060791,27.479166666666668,114.9875
112,-7.661660194396973,27.479166666666668,117.4875
113,-6.593453884124756,27.479166666666668,119.9875
114,-13.367321968078613,29.379166666666666,90.00416666666666
115,-14.380932807922363,29.379166666666666,92.4875
116,-12.80122184753418,29.379166666666666,94.9875
117,-13.621724128723145,29.379166666666666,97.4875
118,-14.046834945678711,29.379166666666666,99.9875
119,-9.092025756835938,29.379166666666666,102.4875
120,-6.5031657218933105,29.379166666666666,104.9875
121,-6.793665885925293,29.379166666666666,107.4875
122,-6.928785800933838,29.379166666666666,109.9875
123,-6.283315181732178,29.379166666666666,112.4875
124,-7.210853576660156,29.379166666666666,114.9875
125,-7.176572322845459,29.379166666666666,117.4875
126,-6.645964622497559,29.379166666666666,119.9875
0,-3.689420223236084,-29.3625,114.9875
1,-4.662337303161621,-29.3625,117.4875
2,-4.930290699005127,-29.3625,119.9875
3,-3.833644390106201,-27.4625,114.9875
4,-4.388157844543457,-27.4625,117.4875
5,-4.721155643463135,-27.4625,119.9875
6,-3.045130491256714,-25.5875,112.92083333333333
7,-3.289903402328491,-25.570833333333333,114.9875
8,-4.13386344909668,-25.570833333333333,117.4875
9,-4.4606852531433105,-25.570833333333333,119.9875
10,-3.2336676120758057,-23.679166666666667,114.9875
11,-3.4912891387939453,-23.679166666666667,117.4875
12,-4.324243545532227,-23.679166666666667,119.9875
13,-2.5933167934417725,-21.779166666666665,114.9875
14,-3.261479377746582,-21.779166666666665,117.4875
15,-3.7138733863830566,-21.779166666666665,119.9875
16,-2.5324337482452393,-19.9375,119.99583333333334
17,-4.0824384689331055,-10.0375,119.99583333333334
18,-5.011839389801025,-8.404166666666667,112.50416666666666
19,-5.119550704956055,-8.520833333333334,114.99583333333334
20,-4.663251876831055,-8.520833333333334,117.4875
21,-5.055816650390625,-8.520833333333334,119.9875
22,-5.647819995880127,-6.604166666666667,105.1125
23,-5.787057399749756,-6.620833333333334,107.49583333333334
24,-5.7047343254089355,-6.895833333333333,110.0875
25,-5.428370952606201,-6.8374999999999995,112.54583333333333
26,-5.306672096252441,-6.8374999999999995,115.22916666666667
27,-6.0707316398620605,-4.729166666666667,104.9875
28,-5.518343925476074,-4.729166666666667,119.9875
29,-5.616069793701172,-2.8375,100.00416666666666
30,-6.418790340423584,-2.8375,102.4875
31,-6.164541721343994,-2.8375,104.9875
32,-5.858272075653076,-2.845833333333333,107.50416666666666
33,-6.656569480895996,-2.745833333333333,110.04583333333333
34,-6.8731513023376465,-2.8375,112.4875
35,-6.870288848876953,-2.8375,114.9875
36,-5.664069175720215,-2.8375,119.9875
37,-6.237145900726318,-0.7125,100.19583333333333
38,-6.482304096221924,-0.9375,102.4875
39,-6.050918102264404,-0.7791666666666667,104.92916666666667
40,-6.7079386711120605,-0.9375,109.9875
41,-7.404824256896973,-0.9375,112.4875
42,-6.659444332122803,-0.9375,114.9875
43,-6.087561130523682,-0.8875,117.4375
44,-5.8831586837768555,-0.9375,119.9875
0,-5.0372233390808105,-35.045833333333334,117.4875
1,-4.38059663772583,-33.5375,115.0125
2,-5.586091041564941,-33.145833333333336,117.4875
3,-5.614831447601318,-33.145833333333336,119.9875
4,-4.009145259857178,-31.1875,115.40416666666667
5,-4.899565696716309,-31.254166666666666,117.4875
6,-5.34299898147583,-31.254166666666666,119.9875
0,-17.753618240356445,61.587500000000006,120.00416666666666
1,-17.884801864624023,61.587500000000006,122.4875
2,-17.8030948638916,61.587500000000006,124.9875
3,-17.954605102539062,61.587500000000006,127.4875
4,-18.420547485351562,61.587500000000006,129.9875
5,-19.06705093383789,61.587500000000006,132.49583333333334
6,-18.96135902404785,61.587500000000006,134.9875
7,-19.358081817626953,61.587500000000006,137.4875
8,-19.13704490661621,61.587500000000006,139.9875
9,-18.79218101501465,61.587500000000006,142.4875
10,-19.831588745117188,61.587500000000006,144.9875
11,-19.03831672668457,61.587500000000006,147.4875
12,-19.308279037475586,61.587500000000006,149.9875
13,-18.500076293945312,63.47916666666667,120.00416666666666
14,-18.173372268676758,63.47916666666667,122.4875
15,-18.08201789855957,63.47916666666667,124.9875
16,-17.988805770874023,63.47916666666667,127.4875
17,-18.745702743530273,63.47916666666667,129.9875
18,-19.333900451660156,63.47916666666667,132.49583333333334
19,-19.718950271606445,63.47916666666667,134.9875
20,-19.66834259033203,63.47916666666667,137.4875
21,-20.342857360839844,63.47916666666667,139.9875
22,-19.846853256225586,63.47916666666667,142.4875
23,-21.110885620117188,63.47916666666667,144.9875
24,-20.720684051513672,63.47916666666667,147.4875
25,-19.773826599121094,63.47916666666667,149.9875
26,-19.426118850708008,65.37916666666666,120.00416666666666
27,-18.79386329650879,65.37916666666666,122.4875
28,-18.40807342529297,65.37916666666666,124.9875
29,-19.404245376586914,65.37916666666666,127.4875
30,-20.566679000854492,65.37916666666666,129.9875
31,-20.525165557861328,65.37916666666666,132.49583333333334
32,-20.97176170349121,65.37916666666666,134.9875
33,-20.92867660522461,65.37916666666666,137.4875
34,-20.753070831298828,65.37916666666666,139.9875
35,-20.59716033935547,65.37916666666666,142.4875
36,-21.050350189208984,65.37916666666666,144.9875
37,-22.03285789489746,65.37916666666666,147.4875
38,-19.805583953857422,65.37916666666666,149.9875
39,-20.248937606811523,67.27083333333333,120.00416666666666
40,-19.54486846923828,67.27083333333333,122.4875
41,-19.35380744934082,67.27083333333333,124.9875
42,-20.04193687438965,67.27083333333333,127.4875
43,-20.494840621948242,67.27083333333333,129.9875
44,-20.5500545501709,67.27083333333333,132.49583333333334
45,-21.04717445373535,67.27083333333333,134.9875
46,-20.662099838256836,67.27083333333333,137.4875
47,-21.054981231689453,67.27083333333333,139.9875
48,-20.38271713256836,67.27083333333333,142.4875
49,-20.153121948242188,67.27083333333333,144.9875
50,-20.342391967773438,67.27083333333333,147.4875
51,-20.459285736083984,67.27083333333333,149.9875
52,-20.633970260620117,69.1625,120.00416666666666
53,-19.95504379272461,69.1625,122.4875
54,-19.69115447998047,69.1625,124.9875
55,-20.164060592651367,69.1625,127.4875
56,-21.147567749023438,69.1625,129.9875
57,-21.09052085876465,69.1625,132.49583333333334
58,-20.956388473510742,69.1625,134.9875
59,-21.293920516967773,69.1625,137.4875
60,-21.2288761138916,69.1625,139.9875
61,-20.661571502685547,69.1625,142.4875
62,-20.263050079345703,69.1625,144.9875
63,-20.147645950317383,69.1625,147.4875
64,-20.513572692871094,69.1625,149.9875
65,-20.545305252075195,71.0625,120.00416666666666
66,-20.14655113220215,71.0625,122.4875
67,-20.121482849121094,71.0625,124.9875
68,-19.587215423583984,71.0625,127.4875
69,-19.6864070892334,71.0625,130.00416666666666
70,-20.13208770751953,71.0625,132.49583333333334
71,-20.434017181396484,71.0625,134.9875
72,-20.52357292175293,71.0625,137.4875
73,-20.688623428344727,71.0625,139.9875
74,-20.444625854492188,71.0625,142.4875
75,-20.141401290893555,71.0625,144.9875
76,-20.00642967224121,71.0625,147.4875
77,-20.247116088867188,71.0625,149.9875
78,-20.370222091674805,72.95416666666667,120.00416666666666
