,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Ball Gown cave,125.0,-17.03,-4.768447476152755,7.937906532987261,-2.380410984248158,-5.574454450309347,1066.9519205315203,-2.3880364919045967,0.8475941850922579,False,9.007180493029473
1,Bittoo cave,77.7764,30.7903,-7.752543954290852,5.029830731937285,-9.969457540502143,-9.749854838931768,415.78989200577837,2.216913586211291,-0.9884895442179849,False,7.169891112009021
2,Botuverá cave,-49.1569,-27.2247,-5.886831056913718,5.621169188718658,-2.5647726269013447,-5.60009416011507,302.6232291967474,-3.3220584300123734,1.4011800274630126,False,7.579650901993623
3,Bukit Assam cave,114.8,4.03,-7.684822152394777,3.714617230941463,-6.933541068422164,-8.822584473978022,8.261762994230782,-0.7512810839726134,0.3898032176261525,False,6.161591605566785
4,Buraca Gloriosa,-8.7833,39.5333,-5.474849363424087,6.025719130595388,-2.8564275677427986,-6.911300931490384,543.5365932927459,-2.6184217956812885,1.0666824876519112,False,7.847662501793363
5,Cave Without a Name,-98.6208,29.8852,-5.8677743977145855,6.600884308262018,-4.4179298233049735,-7.612760341140352,760.5050497606261,-1.449844574409612,0.5643134313763416,False,8.213664050240144
6,Cave of the Bells,-110.75,31.75,-9.340683875472886,5.852666561406751,-10.54292143053245,-10.701351842196742,533.8785762011134,1.2022375550595648,-0.49695080575033157,False,7.7341531247035515
7,Chan Hol cave,-87.57,20.16,-0.6076446854287486,5.911129350898723,-4.60024082595919,-2.9282539462781307,468.8287869172023,3.9925961405304418,-1.6421777031237335,False,7.772685697788711
8,Chauvet cave,4.26,44.23,-8.060117413191378,4.550652599485509,-8.544827500260892,-9.479669618697121,305.11447180307584,0.484710087069514,-0.22721929945434607,False,6.819816924180178
9,Cold Air cave,29.183299999999996,-24.0,-3.482744293719413,7.1194512395951515,-3.6839427946953607,-5.526234404289412,870.3639195125562,0.2011985009759476,-0.07540523204310104,False,8.530198453978104
10,Creighton`s cave,172.47,-40.63,-5.347558135181105,3.9267183201284235,-3.913709969449087,-8.27122655458438,69.00998942851429,-1.4338481657320177,0.7235828931367455,False,6.335060247354565
11,Cueva Victoria,-0.8215,37.6322,-5.789205845835247,5.607984130705456,-6.1687569249370995,-7.214842878214101,541.8033551501388,0.3795510791018524,-0.16027539006332395,False,7.570756239134853
12,Cueva del Diamante,-77.5,-5.73,-5.994745069025049,3.9401244154138633,-6.946465655752149,-4.2187709588127715,31.369435063083298,0.9517205867271006,-0.47946233478226274,False,6.3458652058411795
13,Cueva del Tigre Perdido,-77.3081,-5.9406,-6.128312392447363,3.8399743793071273,-6.620747194479804,-4.2033878742883415,1.4804737149354987,0.4924348020324416,-0.25129542094820684,False,6.264696536250402
14,Dim cave,32.1056,36.534,-9.51754885091896,5.417751089561274,-6.301355598410217,-7.720518955416531,543.1353656193517,-3.2161932525087424,1.3817599874969704,False,7.441241495322113
15,Dongge cave,108.0833,25.2833,-9.273790073568321,3.895132258092268,-7.740581402678515,-8.619732124125115,28.87317596314033,-1.533208670889806,0.7768553525669426,False,6.309529561083658
