,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
0,Arch cave,-127.07,50.55,-11.17834618270933,6.202429221943801,-11.851355221679682,-10.908713172573348,660.0,373.8775389147794,748.6036172344031,0.6730090389703527,-0.27023399930773984,False,8.59066230749899
1,Ball Gown cave,125.0,-17.03,-5.9538282440157655,3.316612489544178,-1.1461910056443685,-7.863693831836364,100.0,247.80370763612615,431.8048314824116,-4.807637238371397,2.6398808432773246,False,6.281930177138318
2,Bleßberg cave,11.0203,50.4244,-9.537981302719999,2.4046636425020336,-7.7709978936379,-10.319747433787454,500.0,487.6241014707861,258.31766618939645,-1.7669834090820986,1.1394763170846205,False,5.349003814216807
3,Botuverá cave,-49.1569,-27.2247,-5.2262022802894865,2.9711471584281663,-2.396361361395833,-5.924657922779031,180.0,445.5024668075201,302.6232291967474,-2.8298409188936535,1.6417232202333327,False,5.9457660971885415
4,Bukit Assam cave,114.8,4.03,-7.770497580509013,0.8143878842539174,-6.783242474728652,-8.474659214717324,150.0,290.1335075052304,8.261762994230782,-0.9872551057803607,1.0939909679609585,False,3.1128729173833247
5,Buraca Gloriosa,-8.7833,39.5333,-5.732598498336264,3.563172006052914,-5.161467094874865,-7.537794470583211,420.0,246.4429210161297,543.5365932927459,-0.5711314034613988,0.30256427410844294,False,6.511246438281237
6,Chaara cave,-4.2461,33.9558,-5.951223376298184,0.9326152598962139,-6.119304402208854,-8.00691038309457,1260.0,844.7972772717819,0.6449965275131396,0.16808102591066998,-0.17404735654232956,False,3.331171541974657
7,Chan Hol cave,-87.57,20.16,-2.0409587174228974,0.9409308850497887,-3.55235440889453,-3.593143182849452,-8.5,30.80650071453252,3.840649999727035,1.5113956914716327,-1.558114315767694,False,3.345989710096881
8,Clamouse cave,3.55,43.71,-7.765419352654134,2.26036926046107,-5.82868846785658,-9.26822641959687,110.0,467.5941224517339,291.0444077104501,-1.9367308847975542,1.2881889870423222,False,5.1860349027782116
9,Creighton`s cave,172.47,-40.63,-5.060971423523061,1.2567199794767137,-3.805277978182062,-8.063397146496513,80.0,132.06822333192875,69.00998942851429,-1.2556934453409996,1.1201195247451652,False,3.866918321467755
10,Cueva Victoria,-0.8215,37.6322,-6.992852122728943,2.424497493332127,-6.250331027910875,-7.766581841906216,75.0,450.33037145192463,352.86904582937296,-0.742521094818068,0.47686772147803974,False,5.371018011345548
11,Cueva de Asiul,-3.59,43.32,-5.671340719630136,0.8707147438106938,-7.122445730788852,-8.510210972357665,285.0,425.6249347734621,13.739668483176404,1.4511050111587158,-1.5551092071815869,False,3.2187236291855785
12,Cueva del Diamante,-77.5,-5.73,-5.071173190391185,0.9586843822224225,-5.41727054862173,-4.912938065280515,960.0,632.5546262393841,31.369435063083298,0.3460973582305442,-0.3534764283860501,False,3.3774082915412866
13,Cueva del Tigre Perdido,-77.3081,-5.9406,-4.936161615611028,0.805272438255111,-5.380388227693004,-4.859853929098573,1000.0,616.3518951994897,1.4804737149354987,0.4442266120819758,-0.49503186434091795,False,3.0954026958678775
14,Dim cave,32.1056,36.534,-8.729912661528102,2.6445395143627755,-6.5478921300539055,-7.913283650334386,232.0,562.8244431886465,431.40804071102957,-2.1820205314741967,1.3417876876226966,False,5.609456303705512
15,Dongge cave,108.0833,25.2833,-8.297251749489181,1.0975279669293474,-8.583639585254838,-9.499240080032857,680.0,750.8842799403603,28.87317596313951,0.2863878357656571,-0.27336742988172,False,3.613711991485573
16,Dos Anas cave,-83.97,22.38,-2.2150084309204816,3.4122179642458197,-0.308157003965854,-3.6128641260125653,120.0,12.174588340316415,443.4398978901406,-1.9068514269546277,1.0322822829529752,False,6.371829137781171
17,Doubtful Xanadu,167.0476,-45.3735,-5.285003702246957,4.704827094782437,-6.151658310155597,-8.552873567223012,960.0,154.69219212765637,504.5930595546549,0.8666546079086395,-0.3995528351833744,False,7.481997741601465
18,El Capitan cave,-133.319,56.162,-11.123510780479798,6.994804634229114,-10.568487823588441,-11.32676350121563,80.0,316.8212417343483,748.6036172344031,-0.5550229568913565,0.2098568512292837,False,9.122913006706574
19,El Condor cave,-77.3,-5.93,-5.26261017814862,0.8042881424204943,-4.793242317118484,-4.8555833170869205,860.0,615.6470322871143,1.4804737149354987,-0.46936786103013617,0.5233684225243996,False,3.09351034028805
20,El Soplao cave,-4.3937,43.2962,-5.987429366059438,0.9082086616135104,-6.312817709672383,-8.549384439172142,550.0,436.8701729474168,35.70980584177779,0.32538834361294455,-0.34143589111293526,False,3.2872940886267066
21,Furong cave,107.9036,29.2289,-8.676398525228343,1.115468152124469,-8.427720234259311,-10.573967554408474,480.0,742.6561153354551,62.70871141155851,-0.24867829096903193,0.2354557422701663,False,3.643127130470597
22,Gardener's Gut,175.02,-38.25,-5.013401636433667,1.946396919528199,-4.1206690327402,-8.414043796748013,90.0,129.72074637605752,220.22996122935388,-0.8927326036934664,0.6398905430006664,False,4.812396955029486
23,Gempa bumi cave,120.0,-5.0,-3.055064562989542,2.8394019770153185,-5.9925280943066355,-6.4361315219623965,140.0,44.888087967575366,395.3784849177935,2.9374635313170936,-1.7432474690473763,False,5.812449320306589
24,Grotte de Piste,-4.246,33.95,-6.381530508580944,0.9329941353931804,-5.610231636163538,-8.009969527491636,1260.0,846.9240416809231,0.6449965275131396,-0.7712988724174066,0.7985152956634535,False,3.3318481184642343
25,Gunung-buda cave (snail shell cave),114.48,4.02,-7.111060973120544,0.9775709048212212,-7.515884718751352,-8.350007951981455,150.0,268.3705049517391,35.512025867917906,0.40482374563080725,-0.40944148644284,False,3.4105142831586193
26,Haozhu cave,109.9833,30.6833,-8.913284659057918,1.1807624976533295,-10.345613500516947,-10.677055004370942,1017.0,735.5937587403051,117.46176400876678,1.4323288414590287,-1.3181397639975354,False,3.7482367509098826
27,Hulu cave,119.17,32.5,-7.979416013781608,3.2407726292022114,-8.41589895929011,-9.759405315430824,86.0,63.13345776954995,459.3377314185644,0.4364829455085024,-0.2424616176035842,False,6.209691433817917
28,Hölloch im Mahdtal,10.1506,47.3781,-10.287448281637666,1.6406657982044701,-12.03736923095391,-10.943764108227535,1240.0,858.5662113989064,119.4186139215746,1.7499209493162446,-1.3661813990368485,False,4.418306109570091
