,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
51,"Lianhua cave, Shanxi",113.7167,38.1667,-11.98386859428362,4.8586557004510835,-11.618439062814737,-13.41006293805029,237.23556198289054,-0.3654295314688838,0.1657851317457715,False,7.187500609823998
52,Limnon cave,22.1403,37.9605,-6.603374615618903,5.555482710213193,-7.05153120698111,-6.567678151749809,501.9523693260523,0.4481565913622072,-0.19013798543548352,False,7.6856522881962634
53,Manita peć cave,15.4754,45.3142,-9.52282444213869,4.231546602678509,-6.55750060691264,-10.041314612519063,128.63355144267703,-2.96532383522605,1.4415262802521158,False,6.707634600218659
54,Mawmluh cave,91.8817,25.2622,-7.444909404104613,7.926114664165842,-5.3341234097202745,-7.122580861856337,1226.7572648570049,-2.1107859943843383,0.7497457773541133,False,9.180154865015057
55,McLean's cave,-120.42,38.07,-12.080785827371095,4.064552124749447,-11.400837271069577,-10.674218687671729,3.9874656597285805,-0.6799485563015182,0.3372637831713302,False,6.57394673492159
56,Metro cave,171.47,-41.93,-5.20246960366943,3.667238962766129,-3.9854436521631484,-8.270918886849694,19.76794745184955,-1.2170259515062813,0.635521480225471,False,6.244381627868535
57,Minnetonka cave,-111.519,42.0875,-15.589438147128941,6.386779569143133,-19.088605823312346,-15.866658007129097,411.26544160130857,3.4991676761834043,-1.3845982877614278,False,8.240637227334823
58,Moaning cave,-120.4655,38.0717,-12.116157915433295,4.079055806703444,-11.167827170587373,-10.621759622500559,3.9874656597285805,-0.9483307448459222,0.46954801299604243,False,6.585665311055794
59,Molinos cave,-0.4492,40.7925,-6.130094964870882,4.207060837706237,-9.24403115374245,-7.8493951476394095,266.766603707273,3.113936188871568,-1.5181696759648573,False,6.688199643584235
60,Moomi cave,54.2,12.55,-1.9377269037963105,10.633156541037076,-2.088824856486906,-2.6450262717820188,2891.7975886288827,0.15109795269059556,-0.0463369534045844,False,10.632880573707562
61,Naharon,-87.54,20.18,-2.4011228138262153,3.9905234616510943,-2.249483205566972,-3.0014487606035036,3.840649999727035,-0.15163960825924327,0.07590977769100907,False,6.513805198867438
62,Nettlebed cave,172.68,-41.23,-4.455214671029335,3.7235376202288664,-6.690470425050194,-8.211887658211982,69.00998942851429,2.2352557540208586,-1.158375460031494,False,6.292130265620422
63,Ostolo cave,-0.2678,43.1878,-7.159369037408993,3.9400027060975242,-5.272397434167455,-8.528386146105474,262.88512829976605,-1.8869716032415385,0.9506422336061358,False,6.4724408803954345
64,Palawan cave,118.89999999999999,10.2,-5.512699433347129,6.584097263650927,-5.996330213845148,-5.733401380408665,813.5187368498379,0.4836307804980189,-0.18848023502091954,False,8.366964977905267
65,Pere Noel cave,5.2,50.0,-7.639368467636731,4.600331383514209,-7.935112868006286,-9.753015897681326,230.36191220494823,0.2957444003695544,-0.13788657109981514,False,6.99381903484553
66,Pink Panther cave,-105.2,32.0,-12.261469980277948,7.725824956411645,-5.275472895071268,-11.492729059784178,1127.6832955489876,-6.985997085206679,2.513367344043473,False,9.063423308824744
67,Poleva cave,21.7469,44.7144,-10.067197381503785,5.489242572066129,-10.690173772452113,-10.151476987919876,497.34421482026386,0.6229763909483275,-0.26589818751937794,False,7.639695406008832
68,Rainha cave,-37.6432,-5.5782,-3.4839221469089012,8.945114190468274,-4.692124339422137,-3.3808404310018965,1400.678194036964,1.208202192513236,-0.40396773101090977,False,9.752428539098263
69,Rey Marcos,-90.2807,15.4277,-2.961174140658869,6.266859369342315,-4.028435562165328,-3.404553543678558,599.3322391026998,1.0672614215064584,-0.42632994353587506,False,8.16290621303943
70,Ruakuri cave,175.08,-36.27,-4.149846517727897,5.259542823781445,-3.682787897213575,-7.180886084699511,220.22996122935388,-0.46705862051432234,0.20365608673179936,False,7.478144107547785
71,Sanbao cave,110.4333,31.667,-9.89755550009178,3.7915682599364335,-10.789623983751582,-10.74635569973931,117.46176400876678,0.8920684836598021,-0.4581300262044501,False,6.34935005911261
72,Sant'Angelo cave,17.5,40.7,-7.256119070309459,4.99193149569827,-6.587108600552369,-7.5037074866652755,501.9523693260523,-0.6690104697570893,0.2994322722098891,False,7.2854124009309755
73,Santana cave,-48.7267,-24.5308,-3.5335790563019045,5.105102872526077,-6.314156697038129,-4.878710923464997,302.6232291967474,2.7805776407362246,-1.2306449593907594,False,7.3675328540169325
74,Savi cave,13.8833,45.616699999999994,-9.21715173865546,4.072289483964088,-8.397527978425268,-10.304375506991338,128.63355144267703,-0.8196237602301917,0.406158193121365,False,6.580200905357559
75,Secret cave,114.8503,4.0848,-7.314010516615332,3.7051723648234915,-7.7889382458925525,-7.729073707598524,8.261762994230782,0.47492772927722005,-0.24673077283248612,False,6.276594042965061
76,Shennong cave,117.26,28.71,-8.110860084499299,5.343747134389866,-7.300841013420588,-8.94106338175937,459.3377314185644,-0.8100190710787105,0.3504066135626687,False,7.537768266185074
77,Sofular cave,31.9333,41.4167,-9.012487229346785,5.5342357147660275,-12.55911581465335,-8.357198453399201,543.1353656193517,3.546628585306564,-1.5076026207558295,False,7.670941284695188
78,Soreq cave,35.0226,31.7558,-4.993709235343272,4.043881969937433,-6.714850792130382,-5.745927153769574,12.425870552915981,1.72114155678711,-0.8558888232547714,False,6.557209626828276
79,Spannagel cave,11.67,47.08,-9.928892750648696,4.015788279623443,-11.70887064096965,-11.041699047580046,119.4186139215746,1.7799778903209535,-0.8882377033729543,False,6.534392778898855
80,Tonnel’naya cave,67.23,38.4,-11.527433453562296,7.96855274628675,-9.211974148543932,-11.858904725371751,866.9670355984402,-2.315459305018363,0.8202522430363296,False,9.2046982945346
81,Villars cave,0.78,45.43,-6.699112007567537,4.34904395478914,-6.869779069094875,-8.943026554961818,262.88512829976605,0.1706670615273378,-0.08183758642205945,False,6.800122411999714
82,War Eagle,-86.05,34.67,-6.901937006605039,8.634512525024357,-4.67121611042193,-8.874282288513028,1381.5028251051565,-2.2307208961831098,0.7591477752425303,False,9.581615610597513
83,Wazpretti cave,171.4,-42.1,-5.168733941775336,3.727517812202193,-4.43200268783437,-8.34302036797676,19.76794745184955,-0.7367312539409667,0.3815919728767915,False,6.295492283139968
84,White Scar cave,-2.4419,54.165600000000005,-7.265070350482275,4.426728366443464,-6.4963762853714115,-10.584895774025927,7.845606904017933,-0.7686940651108634,0.3653525065514928,False,6.8605868883016665
85,Wintimdouine,-9.49,30.77,-4.207806973120412,6.510731511842092,-6.569820444057076,-5.412525362792389,606.1792934492848,2.362013470936664,-0.9256940599869092,False,8.320218381168537
86,Wuya cave,105.43,33.82,-13.276375921610173,5.127288193138272,-12.12066432828975,-13.381003111472591,340.68236421510403,-1.1557115933204223,0.5103940529972957,False,7.383524097428882
87,Yamen cave,107.90000000000002,25.4833,-8.500280851272752,3.8735966194656757,-8.392490512688502,-8.385866603132854,28.87317596313951,-0.10779033858425002,0.054767465023471025,False,6.417664784571182
88,Yangzi cave,107.783,29.783,-9.613437513948899,3.6154793095644506,-9.093534717251373,-10.349683651021774,62.70871141155851,-0.5199027966975258,0.2734256249125981,False,6.200158222741955
89,Zhuliuping cave,104.095,26.0167,-9.174524713939528,4.823248416305732,-13.607037783167806,-9.970583379218866,385.65504519322207,4.432513069228278,-2.0182743906821683,False,7.161263391571598
