,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Ball Gown cave,125.0,-17.03,-6.583148417424767,5.820823433631234,-1.73154404591628,-5.837999795017273,431.8048314824116,-4.851604371508487,2.010912463311982,False,7.750633110906921
1,Bittoo cave,77.7764,30.7903,-7.183046904410575,5.004141628414188,-7.218685699065739,-8.912696729755012,415.78989200577837,0.035638794655164396,-0.01593155660408057,False,7.186373129089913
2,Botuverá cave,-49.1569,-27.2247,-6.292826652888843,5.620376509119534,-2.4161204837628247,-5.876313196800672,302.6232291967474,-3.8767061691260185,1.635235023906665,False,7.6160129073357705
3,Bukit Assam cave,114.8,4.03,-7.585071166858049,3.7092203194360738,-6.984326241259441,-8.566649580515834,8.261762994230782,-0.6007449255986081,0.31192400323997316,False,6.187087835264004
4,Buraca Gloriosa,-8.7833,39.5333,-6.236004993379565,6.019917397419053,-4.507250670904341,-7.447877218824891,543.5365932927459,-1.7287543224752238,0.7045924949804514,False,7.882069001938545
5,Cave Without a Name,-98.6208,29.8852,-6.735274719666388,6.594152634867961,-4.395937796616238,-7.6555866557309065,760.505049760624,-2.3393369230501504,0.9109893037914324,False,8.249439924724701
6,Cave of the Bells,-110.75,31.75,-9.486259936438625,5.842792404080597,-10.786197092442855,-10.103577438672076,533.8785762011156,1.2999371560042299,-0.5377892655859154,False,7.765245568453304
7,Chan Hol cave,-87.57,20.16,-1.0720180542346016,5.200941268184802,-5.418048949411475,-2.6742011590518087,468.8287869172023,4.346030895176874,-1.905688154917796,False,7.326320966217554
8,Chauvet cave,4.26,44.23,-9.855537275469793,4.770581309052294,-8.997860582529402,-10.270675013963965,381.88150804290535,-0.857676692940391,0.39267925402490983,False,7.016662985093338
9,Cold Air cave,29.1833,-24.0,-3.3681020533771493,7.11851916726842,-3.2125229255067325,-5.585373817814572,870.3639195125568,-0.15557912787041683,0.05831180746475819,False,8.571163819833258
10,Creighton`s cave,172.47,-40.63,-5.240525184512149,3.9266832647024223,-3.89643860542634,-8.294045084057444,69.00998942851429,-1.3440865790858094,0.6782882734771174,False,6.365872003850455
11,Cueva Victoria,-0.8215,37.6322,-6.733113820132307,5.5897183540121045,-6.812521906489451,-7.708246498864607,541.8033551501388,0.07940808635714358,-0.03358688808884189,False,7.595212504406143
12,Cueva del Diamante,-77.5,-5.73,-5.7047285604885145,3.9395752601857263,-6.491973357641768,-3.6615370931649682,31.369435063083298,0.7872447971532539,-0.3966295784316628,False,6.376313582194935
13,Cueva del Tigre Perdido,-77.3081,-5.9406,-5.889441236331794,3.8401544842805917,-6.111632667239093,-3.6644943222337343,1.4804737149354987,0.22219143090729876,-0.1133843090611384,False,6.295341794475311
14,Dim cave,32.1056,36.534,-9.628333966164996,5.2282366052653755,-6.8823918529719394,-7.701113915646812,543.1353656193517,-2.745942113193057,1.2009191244848807,False,7.345520636257807
15,Dongge cave,108.0833,25.2833,-8.843749297480178,3.892550795833296,-7.8761687243494,-8.252316485332397,28.87317596314033,-0.9675805731307783,0.49042205838481595,False,6.33814412811193
16,El Capitan cave,-133.319,56.162,-10.213723248759955,10.273266492866252,-12.083169479850653,-11.394729211366585,2227.547571808573,1.8694462310906985,-0.5832553102169435,False,10.296728070030495
17,El Condor cave,-77.3,-5.93,-5.736744588072241,3.839536168546813,-6.444421102328874,-3.659642958924252,1.4804737149354987,0.707676514256633,-0.3611564715362163,False,6.294834957368111
18,El Soplao cave,-4.3937,43.2962,-7.331169308105202,3.4198648794086326,-7.677212549960586,-9.054003320745824,15.958928653096004,0.3460432418553845,-0.1871224514300738,False,5.940861668223258
19,Fort Stanton cave,-105.44329999999998,33.5067,-11.748701690059049,5.770683151237239,-9.894288817969956,-12.296012025810168,533.8785762011156,-1.8544128720890924,0.7719564825136268,False,7.717179129065295
20,Furong cave,107.90360000000001,29.2289,-9.409712103046335,3.7630044610652083,-8.600769248682923,-9.50072546237624,62.70871141155874,-0.8089428543634121,0.4170138474781813,False,6.231783156101568
21,Gempa bumi cave,120.0,-5.0,-4.0842935539164325,5.330524703902484,-5.794430794829372,-5.431969135376498,395.3784849177935,1.7101372409129398,-0.7407062075957539,False,7.417028480120002
22,Gunung-buda cave (snail shell cave),114.48,4.02,-7.424398668259213,3.8240297432912373,-7.2047612042404126,-8.495360944249061,35.512025867917906,-0.2196374640188008,0.11231707627853854,False,6.282110876152674
23,Haozhu cave,109.9833,30.6833,-9.528110781963745,3.8749433987336386,-9.547752530110529,-9.870755557377866,117.46176400876678,0.019641748146783655,-0.00997809091073671,False,6.323793036465269
24,Hollywood cave,171.47,-41.95,-5.391668032676015,3.79368111676837,-4.301728001285619,-8.649471158632299,17.653035240796594,-1.0899400313903955,0.559592895659972,False,6.257132877999049
25,Hulu cave,119.17,32.5,-8.972502286127128,5.529339268465515,-8.567666846131807,-10.341856435266742,459.3377314185644,-0.40483543999532046,0.17216382595597282,False,7.554080098753761
26,Hölloch im Mahdtal,10.1506,47.3781,-9.925711026101622,4.916621916947796,-15.367287557234677,-11.857191653676725,346.3432895827455,5.441576531133055,-2.4540947995860742,False,7.123253051869247
27,Jaraguá cave,-56.583,-21.082999999999995,-5.203574887333317,7.211082358529277,-5.420388103994336,-5.354160161337372,891.629785859977,0.21681321666101905,-0.08073940133035352,False,8.626709910165749
28,Jerusalem west cave,35.15,31.7833,-6.015344009386967,4.347365487603834,-5.276484528054652,-5.828572158563237,12.425870552915981,-0.7388594813323142,0.3543633299291899,False,6.698198954291346
29,Juxtlahuaca cave,-99.2,17.4,-4.011795137192332,7.15423906878545,-5.527004275910694,-4.407897274117161,976.1796141030588,1.5152091387183617,-0.5664881854360595,False,8.59264146221287
30,KNI-51,128.62,-15.3,-3.1184891181566052,5.971554532768332,-7.894530005412747,-5.620402726600718,431.8048314824116,4.776040887256142,-1.9544489660473086,False,7.850343637379346
31,Kailash cave,81.9915,18.8445,-3.2970801844462585,7.851915296565683,-1.181465293531835,-5.144142229260332,1222.439949398804,-2.1156148909144235,0.755003234512787,False,9.001870675750347
32,Kalakot cave,74.4258,33.2219,-6.65473828656254,5.4675959493321535,-9.507568561757255,-9.484288043406858,415.78989200577837,2.852830275194715,-1.220050277908156,False,7.511785411422045
33,Karaca cave,39.4029,40.5443,-11.185373596357422,6.7567521261625485,-14.937882827071462,-10.025625701131615,634.2843089556081,3.7525092307140397,-1.4436196196315454,False,8.350528448576366
34,Kesang cave,81.75,42.87,-14.57280535303299,9.560105475589015,-12.05398480164331,-15.978455207300936,1248.7253824177287,-2.5188205513896804,0.8146402915675812,False,9.932905606589777
35,Kulishu cave,115.65,39.68,-12.052360842379706,5.570691070918885,-11.563070434214454,-13.399073080388971,237.23556198289054,-0.4892904081652514,0.20730613975113277,False,7.582274513469249
36,La Garma cave,-3.6658,43.4306,-7.641529202849147,3.5723742200336273,-7.585926823142048,-9.14792460919853,60.711454620986515,-0.055602379707099026,0.02941811937095352,False,6.071883632835252
37,La Mine cave,9.68,36.03,-5.621190088641545,6.697540164820587,-7.286746677175643,-6.989306470728934,856.4254274621903,1.6655565885340975,-0.6435787996115322,False,8.313858522217703
38,La Vallina,-4.8067,43.41,-7.335198404401255,3.5313011566554,-7.015700380585969,-8.974112979486206,22.38076957730544,-0.319498023815286,0.17002030774387486,False,6.03687724295661
39,Lancaster Hole,-2.5168,54.2209,-12.0359153344548,8.204655506180709,-12.4932919406844,-13.233616091063054,704.9656326313686,0.45737660622959986,-0.1596775175867122,False,9.20184983697895
40,Lapa sem fim cave,-44.6281,-16.1503,-3.2248284341831206,6.95434161400905,-6.504974475756008,-3.8459750378446906,1024.9472522344365,3.280146041572887,-1.2438418645083458,False,8.47174698301788
41,Lehman caves,-114.22,39.01,-15.186277696587366,5.076046290687573,-16.050572448652417,-14.616963162146574,171.85578228690886,0.8642947520650512,-0.38361809912558387,False,7.237819585646224
42,Leviathan cave,-115.58,37.89,-13.908742897312457,4.55868223511413,-15.083958034297979,-13.206641096662517,171.85578228690886,1.1752151369855213,-0.5504244489744853,False,6.859060392184747
