,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,-0.9990181296634081,7.026996667237135,-1.8032782230598627,-2.6422549583486106,790.4064636061545,0.8042600933964547,-0.30339725431344694,False,8.175818577893706
1,Ball Gown cave,125.0,-17.03,-6.233647763285272,5.492858602112995,-3.427805858363513,-5.359322334676508,431.8048314824116,-2.805841904921759,1.197192499590391,False,7.228456666513213
2,Bittoo cave,77.7764,30.7903,-7.899136675470347,9.523856169649605,-6.307854536617583,-9.332841702540762,1513.2152654258205,-1.5912821388527636,0.5156330832599139,False,9.518155290023106
3,Botuverá cave,-49.1569,-27.2247,-6.668321694854548,5.616694985064146,-4.00864215169679,-5.97851934204837,302.6232291967474,-2.6596795431577576,1.122248136364982,False,7.309485217812573
4,Bukit Assam cave,114.8,4.03,-8.418116032385957,4.601211231156399,-8.722483903026955,-8.926288067747988,35.512025867917906,0.30436787064099846,-0.14189357157517646,False,6.615801370246109
5,Buraca Gloriosa,-8.7833,39.5333,-5.119385139914497,7.185284722390397,-3.023176514080584,-6.555614514788092,557.0244943402973,-2.096208625833913,0.7820103710534971,False,8.267388817948714
6,Cango cave,22.2147,-33.3925,-4.456183847403069,4.571720621099209,-6.342513144143709,-5.3151541298866976,11.793185448852327,1.88632929674064,-0.882221563085748,False,6.594565913402503
7,Cave C126,113.9,-22.1,-3.4767254506524403,8.482566115929036,-6.591569533346444,-4.251906933843081,1291.781008124078,3.114844082694004,-1.069480045153246,False,8.982764185237775
8,Cave of the Bells,-110.75,31.75,-10.894989217684927,5.769045780433158,-12.315226361477471,-10.579548260568645,533.8785762011156,1.4202371437925443,-0.5913013547160024,False,7.407955498290396
9,Cold Air cave,29.1833,-24.0,-6.438225890652683,8.504234986547175,-4.15960395123642,-6.592590859270539,1240.267604913746,-2.2786219394162632,0.7813662501051956,False,8.994230185258491
10,Efflux cave,22.34,-33.41,-5.640310387668917,4.566991741226311,-4.60802246384003,-5.310019738633911,11.793185448852327,-1.0322879238288873,0.4830429340942232,False,6.591154399334744
11,El Condor cave,-77.3,-5.93,-3.694877910891158,9.804515775216984,-5.531827798943823,-4.331906298083151,2429.0000768099703,1.836949888052665,-0.586656969018508,False,9.657382812415664
12,Fort Stanton cave,-105.44329999999998,33.5067,-14.707285152699473,7.108707289642223,-9.995673831949299,-12.68627834214406,533.8785762011156,-4.711611320750174,1.7671529524164669,False,8.223215810614589
13,Gempa bumi cave,120.0,-5.0,-4.890110170113149,5.398394056409102,-6.882606345822779,-5.006884543842658,395.3784849177935,1.99249617570963,-0.8575613615432827,False,7.1660306846184545
14,Gunung-buda cave (snail shell cave),114.48,4.02,-9.044151606399206,4.609963178926563,-7.653297975461612,-8.870060429456268,35.512025867917906,-1.3908536309375936,0.6477877042173479,False,6.622090327425475
15,Haozhu cave,109.9833,30.6833,-8.139226544471043,4.249735125870399,-9.249540593781717,-10.06125201275006,209.93569543527107,1.1103140493106736,-0.5385982077493514,False,6.358099255537465
16,Hollywood cave,171.47,-41.95,-5.755721678256412,4.318558322125653,-4.978965523338729,-8.272333801729943,128.58921406274007,-0.7767561549176829,0.37377935363100406,False,6.40937624850345
17,Hulu cave,119.17,32.5,-8.877131579783622,7.593239816379045,-7.513596540931985,-10.219813994145312,892.9450829813815,-1.3635350388516372,0.49482626584886646,False,8.498845421134606
18,Jaraguá cave,-56.583,-21.083,-4.9307789250136675,7.023563538970051,-5.694913773825705,-4.960985977880078,891.6297858599766,0.7641348488120379,-0.2883309404857117,False,8.173821134010131
19,Jeita cave,35.65,33.95,-5.599936504611353,5.334559796048232,-4.877162342149973,-5.541082855294377,250.9220380944994,-0.7227741624613806,0.3129344135395399,False,7.123536696301601
20,Juxtlahuaca cave,-99.2,17.4,-3.0534057887863004,8.9901607204696,-8.215300539870903,-4.469216051547251,1703.0507573982998,5.161894751084603,-1.7215728986492365,False,9.24762264987091
21,KNI-51,128.62,-15.3,-4.442664058169375,5.903134911107518,-5.865805496646772,-5.261849022560451,431.8048314824116,1.4231414384773968,-0.5857424643763376,False,7.493552019216106
22,Lake Shasta cave,-122.304,40.804,-11.329989811813496,7.9658929448420235,-11.488967258721004,-10.200937467690709,799.9013529645367,0.15897744690750848,-0.056327215850097825,False,8.704896361210173
23,Lapa sem fim cave,-44.628099999999996,-16.1503,-3.56911531726828,5.6118822256611285,-4.516546787684963,-3.329793221310786,552.5911834969794,0.9474314704166833,-0.3999387937099129,False,7.306352919110027
24,Larga cave,-66.8,18.32,-0.6893533577422867,9.088008161582911,-0.16006546153808188,-1.6212703360929146,1380.8809779355013,-0.5292878962042048,0.17557295087340422,False,9.29781126561907
25,Liang Luar,120.43,-8.53,-4.919349632550855,5.331981766448943,-4.892191421236475,-4.265528873737705,395.3784849177935,-0.027158211314379344,0.011761340826612331,False,7.1218151945782875
26,Mairs cave,138.83,-32.16,-6.360226326761456,9.660214028605331,-6.267456444791457,-6.967043462218541,2140.5644372408224,-0.09276988196999891,0.029847889603930196,False,9.58605124684454
27,Mawmluh cave,91.8817,25.2622,-6.675906658979854,7.744868668696785,-2.035842692062829,-6.244306914573882,1164.9010435908565,-4.640063966917025,1.667312241573461,False,8.583282388151126
28,Moomi cave,54.2,12.55,-0.7113730621827221,11.072843678585283,-0.06931637771265287,-1.4246825067163302,2898.4714265066846,-0.6420566844700692,0.19294955770942787,False,10.263038461972062
29,Nettlebed cave,172.68,-41.23,-5.013099039117227,3.7416218747718544,-6.793329941250818,-8.291936375383154,61.27911109014511,1.7802309021335905,-0.920335951704259,False,5.965904815947306
30,Paixão cave,-41.0184,-12.6182,-2.7487019415944154,5.678035850677427,-2.8751182833199698,-2.4140087175208262,552.5911834969794,0.12641634172555438,-0.05305229223938461,False,7.349290887315998
31,Paraiso cave,-55.45000000000001,-4.0667,-2.6661067274394568,8.673443936512896,-2.478863206149564,-2.4996456689580664,1789.676118266276,-0.18724352128989263,0.0635786075399856,False,9.083268664154895
32,Pindal cave,-4.53,43.4,-7.154841485932893,6.5766245449420895,-5.238339128977505,-7.8218215333588015,557.0244943402973,-1.9165023569553883,0.7473221132291069,False,7.909479350797875
33,Pinnacle cave,-115.5,35.97,-11.91657656291419,6.070380697496425,-14.727410470630389,-11.542088643878738,642.1200397235817,2.810833907716198,-1.1408465141755062,False,7.598963110436656
34,Rainha cave,-37.6432,-5.5782,-2.5047506879815193,7.443108303349181,-2.2708247733502276,-2.479902824563676,865.9907214226611,-0.23392591463129175,0.08574349206970466,False,8.414407513708763
35,Ruakuri cave,175.08,-36.27,-5.307299510086846,6.3628506004923215,-4.763775401598946,-7.571735411656434,535.0038415997075,-0.5435241084879001,0.21547304513491183,False,7.7798681203789215
