,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,-1.4332987011558713,8.957827254065228,-0.8707396852595934,-2.335762020430341,1380.8809779355013,-0.5625590158962779,0.18796056758032986,False,9.31714534977062
1,Abissal cave,-37.6659,-5.5642,-4.011703554540949,4.371985167367157,-2.8369573991032997,-3.5703121360647216,2.9554293068707898,-1.1747461554376493,0.5618296985498776,False,6.509098880745143
2,Andriamaniloke,43.7569,-24.051,-3.1584681495309415,4.558740005171023,-2.2134458623889564,-3.974226817279888,0.5179543279925829,-0.9450222871419851,0.44260838669948926,False,6.646667308128434
3,B7 cave,7.0,49.0,-14.309938299185465,6.012258366944491,-10.553072554635634,-11.851094618355397,257.3749081169504,-3.756865744549831,1.532169658169988,False,7.633089362349735
4,Ball Gown cave,125.0,-17.03,-6.955354267421604,5.488214790963118,-2.7622018399580006,-5.48176464991495,431.8048314824116,-4.193152427463604,1.7898848826087184,False,7.292846607974737
5,Bittoo cave,77.7764,30.7903,-7.474574129699186,9.397222468026861,-5.1577243849954835,-8.478098960824159,1513.2152654258205,-2.3168497447037026,0.7557847334475638,False,9.542920004598157
6,Botuverá cave,-49.1569,-27.2247,-7.422845061360847,5.612849924924825,-4.8329702343473855,-6.0502156708561206,302.6232291967474,-2.5898748270134613,1.0931683751196626,False,7.375190528794765
7,Bukit Assam cave,114.8,4.03,-7.302681445110338,3.7905140852328896,-7.165385320019216,-7.849032799459307,8.261762994230782,-0.13729612509112155,0.07051949976260802,False,6.060808840768408
8,Cave C126,113.9,-22.1,-3.6978037133600297,8.457158932688714,-7.195689959184563,-4.638234690013072,1291.781008124078,3.497886245824533,-1.2028000449016254,False,9.053026157462583
9,Cave of the Bells,-110.75,31.75,-10.747013590940266,5.7442600144474785,-12.291828488840983,-9.827655523712629,533.8785762011134,1.5448148979007161,-0.6445541426334798,False,7.461026355811476
10,Cold Air cave,29.1833,-24.0,-5.474141032706483,8.85914870084616,-3.907089321759173,-5.972488314935246,1479.1148888216565,-1.56705171094731,0.5264866122842546,False,9.265684853158785
11,Cueva del Diamante,-77.5,-5.73,-3.2430636758911473,9.929635251521049,-6.582776822010624,-3.466088074431125,2449.6857566632975,3.3397131461194767,-1.0598453976357272,False,9.809529485994169
12,Fort Stanton cave,-105.4433,33.5067,-14.48005549037293,7.12080699842297,-11.510202433645832,-12.350187624245823,533.8785762011134,-2.969853056727098,1.1129364191419528,False,8.307036840888317
13,Furong cave,107.9036,29.2289,-8.439589079599786,3.9533287863486706,-6.1750556465721615,-7.48240469755505,62.70871141155851,-2.2645334330276246,1.1389306211238455,False,6.18960588101932
