,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,dist_nn,residual,PES,|PES| > critical_val,ci
0,Abaco Island cave,-77.16,26.23,-1.1328474896941083,7.035892549383039,-1.8531805364644924,-2.638960595859999,790.4064636061545,0.7203330467703841,-0.27156496497153154,False,8.113557143844671
1,Ball Gown cave,125.0,-17.03,-6.505326633851681,5.492849271442343,-2.5553213028011896,-5.385671821275542,431.8048314824116,-3.950005331050491,1.685383899880619,False,7.16886729219953
2,Bittoo cave,77.7764,30.7903,-9.607643233475036,10.278391207680897,-7.06330590427163,-9.17671598775013,2620.906169912228,-2.5443373292034064,0.7936191120386158,False,9.806505398889852
3,Botuverá cave,-49.1569,-27.2247,-7.023633055992732,5.617307574468558,-4.081644590621522,-5.9682861401117275,302.6232291967474,-2.9419884653712094,1.2413003091316464,False,7.249629334923052
4,Bukit Assam cave,114.8,4.03,-8.344079867148565,4.599342039743358,-8.558877835740267,-8.833791440623617,35.51202586791931,0.21479796859170186,-0.100157232498947,False,6.559935270713148
5,Buraca Gloriosa,-8.7833,39.5333,-5.065922935060638,7.1104107362866,-3.4936863128341997,-6.647439813773903,557.0244943402969,-1.5722366222264386,0.5896177698387811,False,8.156409924289962
6,Cave C126,113.90000000000002,-22.100000000000005,-3.3091624777539597,8.50509632125259,-6.544860741235728,-4.223965401660195,1291.7810081240757,3.235698263481768,-1.1095027873678358,False,8.920543559881871
7,Cave of the Bells,-110.75,31.75,-10.800872301686683,5.770563772729248,-12.44660845354781,-10.468624234670152,533.8785762011134,1.6457361518611275,-0.6850954558535016,False,7.347859145589601
8,Cold Air cave,29.1833,-24.0,-6.456150858010361,10.013956657555655,-3.8735110409987783,-6.575310662511281,4889.45059764405,-2.5826398170115823,0.8161330938320975,False,9.679536319678936
9,El Condor cave,-77.3,-5.93,-3.710001874478952,9.840794796697214,-6.346591266155087,-4.3044733197463465,2429.0000768099703,2.6365893916761354,-0.8404800560698438,False,9.595481843036843
10,Fort Stanton cave,-105.4433,33.5067,-15.007307174459905,7.177484882645942,-9.999754614080612,-12.714260985694807,533.8785762011134,-5.007552560379294,1.8691294195774988,False,8.194790273189506
11,Gempa bumi cave,120.0,-5.0,-4.887352569645451,5.403368090650838,-6.670401634127359,-4.958981880317931,395.3784849177935,1.783049064481908,-0.7670629688669149,False,7.110235362129473
12,Gunung-buda cave (snail shell cave),114.47999999999999,4.02,-8.896940455436326,4.60919911567175,-7.622000610763507,-8.787243042880366,35.51202586791931,-1.2749398446728186,0.593850271070251,False,6.566960968259207
13,Haozhu cave,109.9833,30.6833,-8.58170511031435,4.450412986587402,-9.331288086362557,-9.964802040785472,209.93569543527107,0.7495829760482078,-0.35531992151931846,False,6.452854269639271
14,Hulu cave,119.17,32.5,-8.954292731704948,7.71640656839318,-7.655275775924167,-10.21916768077933,892.9450829813815,-1.2990169557807807,0.4676352804922836,False,8.496875426664985
15,Jaraguá cave,-56.58299999999999,-21.083,-5.559001279411147,7.023273238712963,-5.372396272047354,-5.081808097094085,891.6297858599761,-0.18660500736379326,0.07041310746786592,False,8.10627779383176
16,Jeita cave,35.65,33.95,-5.80272455813229,5.128952285266144,-5.170628735764467,-5.568922060711422,250.92203809450007,-0.6320958223678232,0.27910562589383076,False,6.9273324354047805
17,Juxtlahuaca cave,-99.2,17.4,-3.35013600639773,9.009962728462082,-7.898634599062325,-4.524026672879528,1703.0507573982998,4.548498592664595,-1.5153277185006335,False,9.1814906707817
18,KNI-51,128.62,-15.3,-4.16425219228573,5.903581119032915,-6.36854937689094,-5.348250642802529,431.8048314824116,2.2042971846052097,-0.9072195040167548,False,7.432064457772494
19,Karaca cave,39.4029,40.5443,-11.82439483765684,7.036719555156905,-12.372911955764948,-9.695014057137849,634.2843089556081,0.5485171181081085,-0.20677834935873843,False,8.114033967601944
20,Lake Shasta cave,-122.304,40.804,-11.53133589412276,7.971236790990044,-11.530528082828994,-10.195670266742095,799.9013529645367,-0.0008078112937663917,0.00028611924175535775,False,8.636038210538212
21,Lapa sem fim cave,-44.628099999999996,-16.1503,-3.8134420541236413,5.611011756390438,-6.6545258908747655,-3.406854552921439,552.5911834969794,2.841083836751124,-1.1993983859364283,False,7.245565542540631
22,Larga cave,-66.8,18.32,-0.9141977077990283,9.140932989822916,0.07970262487901134,-1.626992117361293,1380.8809779355013,-0.9939003326780397,0.3287362323181623,False,9.24798172091771
23,Liang Luar,120.43,-8.53,-4.712243298470803,5.339619181122286,-4.870056547999809,-4.222125199232948,395.3784849177935,0.15781324952900633,-0.06829490735639357,False,7.068167654833177
24,Mairs cave,138.83,-32.16,-6.563777381015202,9.672629147627111,-7.005874327941648,-7.019499139119288,2140.5644372408224,0.44209694692644685,-0.14214947079000823,False,9.513141763528324
25,Moomi cave,54.2,12.55,-0.9172071403799608,11.214596461666662,-0.16164495328907832,-1.4372325529713899,2898.471426506684,-0.7555621870908824,0.22562041288303758,False,10.24338569333014
26,Nettlebed cave,172.68,-41.23,-5.412488684332971,4.675219828933534,-6.82593147940554,-8.24083556106065,61.27911109014511,1.4134427950725685,-0.6536980933890069,False,6.61382528555251
27,Paixão cave,-41.0184,-12.6182,-3.446942065390888,5.6885651088602,-3.3766813380346243,-2.434871216549463,552.5911834969794,-0.07026072735626387,0.0294585437924297,False,7.295466484685944
28,Paraiso cave,-55.45000000000001,-4.0667,-2.968760165354334,8.702648930497922,-2.45880917297607,-2.5112953331338685,1789.676118266276,-0.5099509923782639,0.1728632640350426,False,9.023550062962245
29,Pindal cave,-4.53,43.39999999999999,-6.425036837696763,5.667168173530906,-5.348805983913071,-7.914375191537978,478.2148951642831,-1.0762308537836924,0.45208738441295465,False,7.281732995898453
30,Pinnacle cave,-115.5,35.97,-12.086869409211877,6.079351829516804,-14.832922364074943,-11.549837380264902,642.1200397235817,2.7460529548630657,-1.1137308994257888,False,7.541892521553573
31,Rainha cave,-37.6432,-5.5782,-3.1802325975561803,7.448725303829555,-1.7416284232177002,-2.589529236895614,865.9907214226611,-1.43860417433848,0.5271088851031376,False,8.348196814830311
32,Ruakuri cave,175.08,-36.27,-5.778268841990439,6.630358308058374,-4.6386464770627525,-7.500876049248351,542.0191575195317,-1.1396223649276864,0.44258069286596446,False,7.876262816585885
33,Sant'Angelo cave,17.5,40.7,-10.395631944570226,7.831717501212679,-5.9354726620531055,-7.5471256714731,1027.6524511591685,-4.460159282517121,1.59375610671495,False,8.560126977009832
34,Santana cave,-48.7267,-24.5308,-5.138924218244229,5.086258266846198,-6.899428014828686,-5.418901185666312,302.6232291967474,1.760503796584457,-0.7806165625964281,False,6.898440208140081
35,Santo Tomas cave,-83.84,22.55,-2.3302811034565543,7.1058267052589,-0.33853699881080956,-2.429321668416288,790.4064636061545,-1.9917441046457447,0.747181713515977,False,8.153780310780897
36,Sieben Hengste cave,7.81,46.75,-8.99847069242093,6.963109721218116,-15.615415054902336,-10.427181757578271,561.429229681689,6.616944362481405,-2.5075861568675717,False,8.071482683446
37,Sofular cave,31.9333,41.4167,-8.646347224554818,6.451399852447864,-14.672072204647451,-8.122491816002347,634.2843089556081,6.025724980092633,-2.37236946854231,False,7.769242550257922
38,Soreq cave,35.0226,31.7558,-5.3653437746530805,5.637993776459417,-3.4786290557551336,-5.212451621966162,250.92203809450007,-1.886714718897947,0.7945915485102575,False,7.26296574935949
39,Villars cave,0.78,45.43,-9.242790302318758,5.705305396878993,-7.2070535813676315,-8.999325464634122,478.2148951642831,-2.0357367209511263,0.8522797352817333,False,7.306193134570591
40,Wet Neck cave,172.48,-40.7,-6.548468910854559,4.5463163502861565,-4.281587226327247,-8.047512661133835,61.27911109014511,-2.266881684527312,1.0631609765536318,False,6.522010989047684
41,Xiangshui cave,110.92,25.25,-7.463605349573813,5.327626837187929,-5.166840639765326,-7.886405425039893,409.2330029469607,-2.296764709808487,0.9950607766863473,False,7.060225932649889
42,Xiaobailong cave,103.36,24.2,-7.057886792271465,6.5174194637415725,-12.714736027664117,-8.409439675672918,759.7115709872944,5.656849235392651,-2.2158316817502897,False,7.808894162657457
43,Yangzi cave,107.783,29.783,-9.259246818757713,4.466703185396023,-9.128886130917124,-9.834515765606646,226.61025502430434,-0.1303606878405894,0.06168124003489047,False,6.46465342869636
44,Yaoba Don cave,109.83,28.8,-8.212235029278814,4.122689975950917,-6.533664059837065,-9.018761867328148,209.93569543527107,-1.6785709694417488,0.8267027249621954,False,6.2107212652395285
