,site_name,lon,lat,z_pred,ss_pred,z_obs,drift_at_obs,ele (SISAL),ele (iTraCE),dist_nn,residual,PES,|PES| > critical_val,ci
50,Nettlebed cave,172.68,-41.23,-4.409759114717239,1.1173707794448282,-6.602084692551784,-8.764502351137518,390.0,165.24002885239724,69.00998942851429,2.192325577834546,-2.0739887479093855,False,3.6009196934740713
51,Ostolo cave,-0.2678,43.1878,-10.314240171792022,1.3359592612015436,-7.743212930445922,-10.59236457239264,248.0,456.11915684655116,84.73137757652505,-2.5710272413461004,2.224385578706883,False,3.937416786757113
52,Palawan cave,118.9,10.2,-5.736306350305971,5.654613940864398,-5.526007098743132,-7.469788923798404,2.0,17.844174056351466,813.5187368498392,-0.21029925156283902,0.08843745725476228,False,8.100582712769233
53,Pere Noel cave,5.2,50.0,-12.105023002961588,3.9644997553377634,-9.814828762565298,-11.86068503209054,230.0,262.2300281180429,465.72070440563573,-2.290194240396289,1.1502125991260237,False,6.782799488547502
54,Pindal cave,-4.53,43.4,-7.347884847912446,0.6477832101346921,-6.798706974045997,-9.798741936286605,24.0,447.00441061153253,15.958928653096004,-0.5491778738664488,0.682335846772712,False,2.7417611906034436
55,Rainha cave,-37.6432,-5.5782,-3.8931169652085384,8.763181174859422,-2.8248716755471976,-5.542807709037333,100.0,284.49276747083195,1400.6781940369644,-1.0682452896613408,0.3608611187458314,False,10.08429812508888
56,Rey Marcos,-90.2807,15.4277,-5.463286938817358,4.212055043337148,-4.16033966927165,-4.070394944222432,1460.0,403.9524426426584,599.3322391026998,-1.302947269545708,0.6348627136896383,False,6.991362166325356
57,Ruakuri cave,175.08,-36.27,-4.481059077546936,5.39141010763165,-4.10387054010035,-7.909348328600148,80.0,46.06685677823441,535.372392773629,-0.3771885374465862,0.16244535668359597,False,7.909808429786351
58,Sanbao cave,110.4333,31.667,-9.757343572357403,1.5874421836166186,-10.944608580359901,-10.927422030697098,1900.0,739.7959987584641,117.46176400876678,1.1872650080024982,-0.9423206530296263,False,4.292039789366756
59,Sant'Angelo cave,17.5,40.7,-6.998555771198645,4.195492236841089,-6.425249452939259,-8.627650113052557,148.0,377.2440930691119,538.7898388110902,-0.5733063182593856,0.27989508169821514,False,6.977602773721473
60,Santana cave,-48.7267,-24.5308,-4.19241708565454,2.639561791144043,-6.402865227483744,-7.1110339445024024,250.0,600.1403470428064,302.6232291967474,2.210448141829204,-1.3605497098381212,False,5.534529384859642
61,Santo Tomas cave,-83.84,22.55,-4.177142532752002,4.332520710929817,0.9329015633160983,-3.4924548538345666,170.0,15.011974128642608,468.8287869172023,-5.1100440960681,2.455015984112704,False,7.090634587469765
62,Savi cave,13.8833,45.6167,-9.728904668235993,1.7023807646684033,-8.887802317798522,-11.433315145255452,350.0,511.53944075975414,128.6335514426772,-0.8411023504374704,0.644644816397998,False,4.444706956357667
63,Secret cave,114.85029999999999,4.0848,-7.122162781209846,0.6778687000866991,-7.526572563518747,-9.183698094581397,250.0,293.3903831531785,8.261762994230782,0.40440978230890146,-0.49118925926760637,False,2.8047074731673507
64,Seso cave,0.04,42.46,-8.074700868549431,1.39990981141354,-11.393933988665433,-10.580187857189179,794.0,466.8387351769922,84.73137757652505,3.3192331201160012,-2.8053543564085706,False,4.030554609453519
65,Shennong cave,117.26,28.71,-8.238965757508911,3.4644605600458593,-7.23910199376848,-9.740313060810063,383.0,245.77408872127032,459.3377314185644,-0.9998637637404313,0.5371839378498262,False,6.340632637945265
66,Sofular cave,31.933299999999996,41.4167,-9.93548478733564,4.14088168009206,-14.645328174562149,-9.579371397086241,440.0,552.95737549243,543.1353656193517,4.70984338722651,-2.3145152970027403,False,6.932042101415598
67,Soreq cave,35.0226,31.7558,-5.145792658103431,0.8535792688813264,-5.791861344594261,-6.084151735102989,400.0,399.29449920672954,12.425870552915981,0.64606868649083,-0.6992891065625947,False,3.1472896272236524
68,Sudwala cave,20.7,-25.37,-6.652145456662024,6.83181374388471,-2.3774000290185264,-9.764608893277506,975.0,1185.3743164320167,870.3639195125568,-4.274745427643497,1.635468740380011,False,8.903951585219971
69,Timta cave,82.0336,29.8381,-9.882229485603146,3.9191727570078303,-10.03609099308433,-13.091503425623902,1900.0,3200.7347786679647,422.11536888456646,0.15386150748118332,-0.07771999775709132,False,6.743913400964659
70,Tonnel’naya cave,67.23,38.4,-14.421729881730137,7.326063661039123,-7.975352658608472,-13.153449212873676,3226.0,1247.76452981801,866.9670355984402,-6.446377223121665,2.3816633381332535,False,9.220407709108567
71,Wazpretti cave,171.4,-42.1,-4.725595951061114,0.8808051100986525,-4.731911325709802,-8.816896755814922,95.0,237.16129724024472,17.653035240796594,0.00631537464868881,-0.00672913446422729,False,3.1970887614391454
72,Xiaobailong cave,103.36,24.2,-9.978063630360149,2.2608886494366347,-12.995350970661207,-11.124588234231403,1500.0,1424.499279758101,215.1353127695048,3.017287340301058,-2.00667520211601,False,5.122174477332461
73,Yamen cave,107.9,25.4833,-8.186433562783755,0.9085469825999493,-8.687495119307036,-9.644030400887917,570.0,802.6070787237555,28.87317596314033,0.5010615565232808,-0.5256750782199661,False,3.247046262003991
74,Yangzi cave,107.783,29.783,-9.294247447410411,1.12081864412552,-8.6698787462052,-10.72073951186705,400.0,805.6166112708584,62.70871141155874,-0.6243687012052117,0.5897574707784555,False,3.606471083043527
75,Zhuliuping cave,104.095,26.0167,-12.088741658644928,1.9123603290748878,-12.216672626121433,-11.87988441697813,1217.0,1705.7367688619568,215.1353127695048,0.12793096747650523,-0.09251045591924598,False,4.710853992691507
